t,pop,estrategia,frequencia
48,28,Y,0.1883
48,28,B,0.5155
48,29,O,0.3902
48,29,Y,0.1994
48,29,B,0.4104
48,30,O,0.352
48,30,Y,0.2012
48,30,B,0.4468
48,31,O,0.3683
48,31,Y,0.2068
48,31,B,0.4249
48,32,O,0.3854
48,32,Y,0.2356
48,32,B,0.379
48,33,O,0.4026
48,33,Y,0.2032
48,33,B,0.3942
48,34,O,0.374
48,34,Y,0.2568
48,34,B,0.3692
48,35,O,0.3719
48,35,Y,0.2128
48,35,B,0.4153
48,36,O,0.3561
48,36,Y,0.224
48,36,B,0.4199
48,37,O,0.3994
48,37,Y,0.2153
48,37,B,0.3853
48,38,O,0.3639
48,38,Y,0.3138
48,38,B,0.3223
48,39,O,0.3732
48,39,Y,0.2085
48,39,B,0.4183
48,40,O,0.3082
48,40,Y,0.2857
48,40,B,0.4061
48,41,O,0.3355
48,41,Y,0.2459
48,41,B,0.4186
48,42,O,0.312
48,42,Y,0.1899
48,42,B,0.4981
48,43,O,0.3527
48,43,Y,0.2037
48,43,B,0.4436
48,44,O,0.3503
48,44,Y,0.2242
48,44,B,0.4255
48,45,O,0.3339
48,45,Y,0.2566
48,45,B,0.4095
48,46,O,0.3776
48,46,Y,0.1665
48,46,B,0.4559
48,47,O,0.3357
48,47,Y,0.2273
48,47,B,0.437
48,48,O,0.3846
48,48,Y,0.1935
48,48,B,0.4219
48,49,O,0.396
48,49,Y,0.2171
48,49,B,0.3869
49,0,O,0.3375
49,0,Y,0.1901
49,0,B,0.4724
49,1,O,0.2901
49,1,Y,0.2131
49,1,B,0.4968
49,2,O,0.3915
49,2,Y,0.2143
49,2,B,0.3942
49,3,O,0.3164
49,3,Y,0.2207
49,3,B,0.4629
49,4,O,0.274
49,4,Y,0.319
49,4,B,0.407
49,5,O,0.353
49,5,Y,0.1995
49,5,B,0.4475
49,6,O,0.3603
49,6,Y,0.1946
49,6,B,0.4451
49,7,O,0.3294
49,7,Y,0.211
49,7,B,0.4596
49,8,O,0.3122
49,8,Y,0.1679
49,8,B,0.5199
49,9,O,0.2696
49,9,Y,0.2873
49,9,B,0.4431
49,10,O,0.3578
49,10,Y,0.2266
49,10,B,0.4156
49,11,O,0.3382
49,11,Y,0.2005
49,11,B,0.4613
49,12,O,0.3687
49,12,Y,0.1894
49,12,B,0.4419
49,13,O,0.4035
49,13,Y,0.2359
49,13,B,0.3606
49,14,O,0.305
49,14,Y,0.1807
49,14,B,0.5143
49,15,O,0.4048
49,15,Y,0.2197
49,15,B,0.3755
49,16,O,0.3507
49,16,Y,0.2491
49,16,B,0.4002
49,17,O,0.3326
49,17,Y,0.22
49,17,B,0.4474
49,18,O,0.3373
49,18,Y,0.2622
49,18,B,0.4005
49,19,O,0.3347
49,19,Y,0.2912
49,19,B,0.3741
49,20,O,0.3847
49,20,Y,0.296
49,20,B,0.3193
49,21,O,0.3614
49,21,Y,0.2092
49,21,B,0.4294
49,22,O,0.3576
49,22,Y,0.1879
49,22,B,0.4545
49,23,O,0.33
49,23,Y,0.1865
49,23,B,0.4835
49,24,O,0.3321
49,24,Y,0.2485
49,24,B,0.4194
49,25,O,0.3729
49,25,Y,0.1999
49,25,B,0.4272
49,26,O,0.3044
49,26,Y,0.2015
49,26,B,0.4941
49,27,O,0.2767
49,27,Y,0.2312
49,27,B,0.4921
49,28,O,0.3031
49,28,Y,0.177
49,28,B,0.5199
49,29,O,0.372
49,29,Y,0.2324
49,29,B,0.3956
49,30,O,0.3632
49,30,Y,0.2074
49,30,B,0.4294
49,31,O,0.381
49,31,Y,0.1977
49,31,B,0.4213
49,32,O,0.3577
49,32,Y,0.2433
49,32,B,0.399
49,33,O,0.3967
49,33,Y,0.2372
49,33,B,0.3661
49,34,O,0.3477
49,34,Y,0.2736
49,34,B,0.3787
49,35,O,0.374
49,35,Y,0.2142
49,35,B,0.4118
49,36,O,0.3491
49,36,Y,0.2186
49,36,B,0.4323
49,37,O,0.3977
49,37,Y,0.2211
49,37,B,0.3812
49,38,O,0.3218
49,38,Y,0.3312
49,38,B,0.347
49,39,O,0.3575
49,39,Y,0.223
49,39,B,0.4195
49,40,O,0.2857
49,40,Y,0.2474
49,40,B,0.4669
49,41,O,0.3046
49,41,Y,0.2523
49,41,B,0.4431
49,42,O,0.3368
49,42,Y,0.165
49,42,B,0.4982
49,43,O,0.3463
49,43,Y,0.2459
49,43,B,0.4078
49,44,O,0.3303
49,44,Y,0.2242
49,44,B,0.4455
49,45,O,0.293
49,45,Y,0.2697
49,45,B,0.4373
49,46,O,0.3944
49,46,Y,0.206
49,46,B,0.3996
49,47,O,0.3297
49,47,Y,0.2111
49,47,B,0.4592
49,48,O,0.3701
49,48,Y,0.1752
49,48,B,0.4547
49,49,O,0.3677
49,49,Y,0.2193
49,49,B,0.413
50,0,O,0.3923
50,0,Y,0.1942
50,0,B,0.4135
50,1,O,0.2721
50,1,Y,0.2104
50,1,B,0.5175
50,2,O,0.3689
50,2,Y,0.2366
50,2,B,0.3945
50,3,O,0.3291
50,3,Y,0.2157
50,3,B,0.4552
50,4,O,0.2917
50,4,Y,0.2365
50,4,B,0.4718
50,5,O,0.3714
50,5,Y,0.1987
50,5,B,0.4299
50,6,O,0.3823
50,6,Y,0.2103
50,6,B,0.4074
50,7,O,0.335
50,7,Y,0.2092
50,7,B,0.4558
50,8,O,0.3482
50,8,Y,0.1852
50,8,B,0.4666
50,9,O,0.2667
50,9,Y,0.2144
50,9,B,0.5189
50,10,O,0.3386
50,10,Y,0.217
50,10,B,0.4444
50,11,O,0.3605
50,11,Y,0.2013
50,11,B,0.4382
50,12,O,0.3802
50,12,Y,0.1927
50,12,B,0.4271
50,13,O,0.3687
50,13,Y,0.2698
50,13,B,0.3615
50,14,O,0.3361
50,14,Y,0.1646
50,14,B,0.4993
50,15,O,0.3876
50,15,Y,0.1873
50,15,B,0.4251
50,16,O,0.3295
50,16,Y,0.2814
50,16,B,0.3891
50,17,O,0.3248
50,17,Y,0.2139
50,17,B,0.4613
50,18,O,0.3158
50,18,Y,0.2463
50,18,B,0.4379
50,19,O,0.3118
50,19,Y,0.2805
50,19,B,0.4077
50,20,O,0.3099
50,20,Y,0.3201
50,20,B,0.37
50,21,O,0.3493
50,21,Y,0.2256
50,21,B,0.4251
50,22,O,0.3922
50,22,Y,0.1943
50,22,B,0.4135
50,23,O,0.3495
50,23,Y,0.1874
50,23,B,0.4631
50,24,O,0.3565
50,24,Y,0.2067
50,24,B,0.4368
50,25,O,0.4047
50,25,Y,0.2179
50,25,B,0.3774
50,26,O,0.3154
50,26,Y,0.1936
50,26,B,0.491
50,27,O,0.2958
50,27,Y,0.1944
50,27,B,0.5098
50,28,O,0.3226
50,28,Y,0.1819
50,28,B,0.4955
50,29,O,0.3401
50,29,Y,0.2617
50,29,B,0.3982
50,30,O,0.3668
50,30,Y,0.2227
50,30,B,0.4105
50,31,O,0.3649
50,31,Y,0.2217
50,31,B,0.4134
50,32,O,0.342
50,32,Y,0.2478
50,32,B,0.4102
50,33,O,0.3759
50,33,Y,0.2473
50,33,B,0.3768
50,34,O,0.3251
50,34,Y,0.2698
50,34,B,0.4051
50,35,O,0.3639
50,35,Y,0.2227
50,35,B,0.4134
50,36,O,0.3446
50,36,Y,0.2121
50,36,B,0.4433
50,37,O,0.38
50,37,Y,0.2561
50,37,B,0.3639
50,38,O,0.303
50,38,Y,0.3094
50,38,B,0.3876
50,39,O,0.3547
50,39,Y,0.193
50,39,B,0.4523
50,40,O,0.2949
50,40,Y,0.2264
50,40,B,0.4787
50,41,O,0.2811
50,41,Y,0.2407
50,41,B,0.4782
50,42,O,0.3704
50,42,Y,0.1798
50,42,B,0.4498
50,43,O,0.3181
50,43,Y,0.2742
50,43,B,0.4077
50,44,O,0.3142
50,44,Y,0.2096
50,44,B,0.4762
50,45,O,0.278
50,45,Y,0.2539
50,45,B,0.4681
50,46,O,0.3785
50,46,Y,0.251
50,46,B,0.3705
50,47,O,0.3167
50,47,Y,0.2119
50,47,B,0.4714
50,48,O,0.3632
50,48,Y,0.1465
50,48,B,0.4903
50,49,O,0.3554
50,49,Y,0.2181
50,49,B,0.4265
51,0,O,0.4146
51,0,Y,0.2156
51,0,B,0.3698
51,1,O,0.2683
51,1,Y,0.191
51,1,B,0.5407
51,2,O,0.3447
51,2,Y,0.205
51,2,B,0.4503
51,3,O,0.3382
51,3,Y,0.2488
51,3,B,0.413
51,4,O,0.3308
51,4,Y,0.1787
51,4,B,0.4905
51,5,O,0.3807
51,5,Y,0.2045
51,5,B,0.4148
51,6,O,0.3537
51,6,Y,0.2347
51,6,B,0.4116
51,7,O,0.343
51,7,Y,0.2355
51,7,B,0.4215
51,8,O,0.3692
51,8,Y,0.2062
51,8,B,0.4246
51,9,O,0.2799
51,9,Y,0.1667
51,9,B,0.5534
51,10,O,0.3224
51,10,Y,0.2142
51,10,B,0.4634
51,11,O,0.3876
51,11,Y,0.1917
51,11,B,0.4207
51,12,O,0.406
51,12,Y,0.1882
51,12,B,0.4058
51,13,O,0.3356
51,13,Y,0.2698
51,13,B,0.3946
51,14,O,0.3773
51,14,Y,0.1524
51,14,B,0.4703
51,15,O,0.3998
51,15,Y,0.1746
51,15,B,0.4256
51,16,O,0.3248
51,16,Y,0.2739
51,16,B,0.4013
51,17,O,0.3539
51,17,Y,0.214
51,17,B,0.4321
51,18,O,0.3385
51,18,Y,0.1931
51,18,B,0.4684
51,19,O,0.3094
51,19,Y,0.2509
51,19,B,0.4397
51,20,O,0.2669
51,20,Y,0.2958
51,20,B,0.4373
51,21,O,0.3414
51,21,Y,0.2394
51,21,B,0.4192
51,22,O,0.4261
51,22,Y,0.2124
51,22,B,0.3615
51,23,O,0.3614
51,23,Y,0.2054
51,23,B,0.4332
51,24,O,0.3538
51,24,Y,0.2178
51,24,B,0.4284
51,25,O,0.3965
51,25,Y,0.2335
51,25,B,0.37
51,26,O,0.3502
51,26,Y,0.1787
51,26,B,0.4711
51,27,O,0.3336
51,27,Y,0.1934
51,27,B,0.473
51,28,O,0.3548
51,28,Y,0.1866
51,28,B,0.4586
51,29,O,0.3289
51,29,Y,0.2483
51,29,B,0.4228
51,30,O,0.3659
51,30,Y,0.2039
51,30,B,0.4302
51,31,O,0.333
51,31,Y,0.2183
51,31,B,0.4487
51,32,O,0.3417
51,32,Y,0.2243
51,32,B,0.434
51,33,O,0.3491
51,33,Y,0.2408
51,33,B,0.4101
51,34,O,0.3083
51,34,Y,0.2423
51,34,B,0.4494
51,35,O,0.334
51,35,Y,0.2288
51,35,B,0.4372
51,36,O,0.3455
51,36,Y,0.2408
51,36,B,0.4137
51,37,O,0.3609
51,37,Y,0.256
51,37,B,0.3831
51,38,O,0.2901
51,38,Y,0.2903
51,38,B,0.4196
51,39,O,0.3704
51,39,Y,0.1834
51,39,B,0.4462
51,40,O,0.3323
51,40,Y,0.1921
51,40,B,0.4756
51,41,O,0.2922
51,41,Y,0.1952
51,41,B,0.5126
51,42,O,0.3721
51,42,Y,0.2112
51,42,B,0.4167
51,43,O,0.2907
51,43,Y,0.3009
51,43,B,0.4084
51,44,O,0.3206
51,44,Y,0.186
51,44,B,0.4934
51,45,O,0.3016
51,45,Y,0.2141
51,45,B,0.4843
51,46,O,0.3554
51,46,Y,0.2514
51,46,B,0.3932
51,47,O,0.3121
51,47,Y,0.2176
51,47,B,0.4703
51,48,O,0.3524
51,48,Y,0.1664
51,48,B,0.4812
51,49,O,0.347
51,49,Y,0.2121
51,49,B,0.4409
52,0,O,0.3858
52,0,Y,0.2544
52,0,B,0.3598
52,1,O,0.3091
52,1,Y,0.175
52,1,B,0.5159
52,2,O,0.3329
52,2,Y,0.194
52,2,B,0.4731
52,3,O,0.3378
52,3,Y,0.2686
52,3,B,0.3936
52,4,O,0.3727
52,4,Y,0.1778
52,4,B,0.4495
52,5,O,0.3698
52,5,Y,0.2184
52,5,B,0.4118
52,6,O,0.3112
52,6,Y,0.2631
52,6,B,0.4257
52,7,O,0.3423
52,7,Y,0.258
52,7,B,0.3997
52,8,O,0.3823
52,8,Y,0.2175
52,8,B,0.4002
52,9,O,0.3022
52,9,Y,0.164
52,9,B,0.5338
52,10,O,0.3036
52,10,Y,0.224
52,10,B,0.4724
52,11,O,0.4033
52,11,Y,0.2264
52,11,B,0.3703
52,12,O,0.4241
52,12,Y,0.2061
52,12,B,0.3698
52,13,O,0.3212
52,13,Y,0.2657
52,13,B,0.4131
52,14,O,0.4087
52,14,Y,0.1793
52,14,B,0.412
52,15,O,0.4366
52,15,Y,0.1677
52,15,B,0.3957
52,16,O,0.3325
52,16,Y,0.2475
52,16,B,0.42
52,17,O,0.3849
52,17,Y,0.2131
52,17,B,0.402
52,18,O,0.3618
52,18,Y,0.2131
52,18,B,0.4251
52,19,O,0.3181
52,19,Y,0.2554
52,19,B,0.4265
52,20,O,0.2528
52,20,Y,0.2184
52,20,B,0.5288
52,21,O,0.3528
52,21,Y,0.262
52,21,B,0.3852
52,22,O,0.4306
52,22,Y,0.2304
52,22,B,0.339
52,23,O,0.3667
52,23,Y,0.2181
52,23,B,0.4152
52,24,O,0.3313
52,24,Y,0.2367
52,24,B,0.432
52,25,O,0.3522
52,25,Y,0.2304
52,25,B,0.4174
52,26,O,0.367
52,26,Y,0.2024
52,26,B,0.4306
52,27,O,0.3762
52,27,Y,0.2008
52,27,B,0.423
52,28,O,0.3623
52,28,Y,0.2097
52,28,B,0.428
52,29,O,0.3333
52,29,Y,0.2243
52,29,B,0.4424
52,30,O,0.3724
52,30,Y,0.2196
52,30,B,0.408
52,31,O,0.3414
52,31,Y,0.2156
52,31,B,0.443
52,32,O,0.3369
52,32,Y,0.2342
52,32,B,0.4289
52,33,O,0.3239
52,33,Y,0.2276
52,33,B,0.4485
52,34,O,0.2895
52,34,Y,0.2547
52,34,B,0.4558
52,35,O,0.3348
52,35,Y,0.2159
52,35,B,0.4493
52,36,O,0.3512
52,36,Y,0.2415
52,36,B,0.4073
52,37,O,0.3222
52,37,Y,0.2623
52,37,B,0.4155
52,38,O,0.2727
52,38,Y,0.2507
52,38,B,0.4766
52,39,O,0.3777
52,39,Y,0.2092
52,39,B,0.4131
52,40,O,0.3754
52,40,Y,0.1779
52,40,B,0.4467
52,41,O,0.3162
52,41,Y,0.1802
52,41,B,0.5036
52,42,O,0.3519
52,42,Y,0.231
52,42,B,0.4171
52,43,O,0.2688
52,43,Y,0.3112
52,43,B,0.42
52,44,O,0.3579
52,44,Y,0.1867
52,44,B,0.4554
52,45,O,0.3197
52,45,Y,0.2002
52,45,B,0.4801
52,46,O,0.3251
52,46,Y,0.2119
52,46,B,0.463
52,47,O,0.3229
52,47,Y,0.1864
52,47,B,0.4907
52,48,O,0.3521
52,48,Y,0.1769
52,48,B,0.471
52,49,O,0.3337
52,49,Y,0.2215
52,49,B,0.4448
53,0,O,0.3483
53,0,Y,0.2898
53,0,B,0.3619
53,1,O,0.3474
53,1,Y,0.1634
53,1,B,0.4892
53,2,O,0.3352
53,2,Y,0.1881
53,2,B,0.4767
53,3,O,0.3299
53,3,Y,0.2719
53,3,B,0.3982
53,4,O,0.4024
53,4,Y,0.1971
53,4,B,0.4005
53,5,O,0.3627
53,5,Y,0.2051
53,5,B,0.4322
53,6,O,0.3143
53,6,Y,0.2162
53,6,B,0.4695
53,7,O,0.3364
53,7,Y,0.2556
53,7,B,0.408
53,8,O,0.3618
53,8,Y,0.2258
53,8,B,0.4124
53,9,O,0.3272
53,9,Y,0.1762
53,9,B,0.4966
53,10,O,0.3024
53,10,Y,0.2082
53,10,B,0.4894
53,11,O,0.3732
53,11,Y,0.2711
53,11,B,0.3557
53,12,O,0.4055
53,12,Y,0.2404
53,12,B,0.3541
53,13,O,0.3415
53,13,Y,0.2115
53,13,B,0.447
53,14,O,0.4031
53,14,Y,0.1966
53,14,B,0.4003
53,15,O,0.4812
53,15,Y,0.1578
53,15,B,0.361
53,16,O,0.3445
53,16,Y,0.2187
53,16,B,0.4368
53,17,O,0.4067
53,17,Y,0.2304
53,17,B,0.3629
53,18,O,0.3667
53,18,Y,0.232
53,18,B,0.4013
53,19,O,0.3216
53,19,Y,0.2483
53,19,B,0.4301
53,20,O,0.2582
53,20,Y,0.1945
53,20,B,0.5473
53,21,O,0.3492
53,21,Y,0.2648
53,21,B,0.386
53,22,O,0.4178
53,22,Y,0.2409
53,22,B,0.3413
53,23,O,0.3691
53,23,Y,0.2158
53,23,B,0.4151
53,24,O,0.3021
53,24,Y,0.2707
53,24,B,0.4272
53,25,O,0.3285
53,25,Y,0.2295
53,25,B,0.442
53,26,O,0.3631
53,26,Y,0.2236
53,26,B,0.4133
53,27,O,0.4072
53,27,Y,0.2213
53,27,B,0.3715
53,28,O,0.3689
53,28,Y,0.2136
53,28,B,0.4175
53,29,O,0.3263
53,29,Y,0.2111
53,29,B,0.4626
53,30,O,0.3662
53,30,Y,0.2394
53,30,B,0.3944
53,31,O,0.3691
53,31,Y,0.1919
53,31,B,0.439
53,32,O,0.3377
53,32,Y,0.1801
53,32,B,0.4822
53,33,O,0.3315
53,33,Y,0.2038
53,33,B,0.4647
53,34,O,0.2784
53,34,Y,0.2257
53,34,B,0.4959
53,35,O,0.3552
53,35,Y,0.196
53,35,B,0.4488
53,36,O,0.36
53,36,Y,0.2131
53,36,B,0.4269
53,37,O,0.3119
53,37,Y,0.2495
53,37,B,0.4386
53,38,O,0.2783
53,38,Y,0.2004
53,38,B,0.5213
53,39,O,0.4128
53,39,Y,0.2112
53,39,B,0.376
53,40,O,0.3949
53,40,Y,0.2234
53,40,B,0.3817
53,41,O,0.344
53,41,Y,0.1713
53,41,B,0.4847
53,42,O,0.3305
53,42,Y,0.2364
53,42,B,0.4331
53,43,O,0.2843
53,43,Y,0.2911
53,43,B,0.4246
53,44,O,0.364
53,44,Y,0.2298
53,44,B,0.4062
53,45,O,0.3342
53,45,Y,0.2123
53,45,B,0.4535
53,46,O,0.3274
53,46,Y,0.1964
53,46,B,0.4762
53,47,O,0.3397
53,47,Y,0.1946
53,47,B,0.4657
53,48,O,0.3706
53,48,Y,0.1926
53,48,B,0.4368
53,49,O,0.329
53,49,Y,0.2399
53,49,B,0.4311
54,0,O,0.2896
54,0,Y,0.3061
54,0,B,0.4043
54,1,O,0.3594
54,1,Y,0.2051
54,1,B,0.4355
54,2,O,0.3566
54,2,Y,0.1782
54,2,B,0.4652
54,3,O,0.3006
54,3,Y,0.2729
54,3,B,0.4265
54,4,O,0.3865
54,4,Y,0.227
54,4,B,0.3865
54,5,O,0.3561
54,5,Y,0.1889
54,5,B,0.455
54,6,O,0.3512
54,6,Y,0.1816
54,6,B,0.4672
54,7,O,0.3324
54,7,Y,0.2507
54,7,B,0.4169
54,8,O,0.3255
54,8,Y,0.2211
54,8,B,0.4534
54,9,O,0.346
54,9,Y,0.2009
54,9,B,0.4531
54,10,O,0.3322
54,10,Y,0.2082
54,10,B,0.4596
54,11,O,0.3394
54,11,Y,0.3032
54,11,B,0.3574
54,12,O,0.3821
54,12,Y,0.2526
54,12,B,0.3653
54,13,O,0.3677
54,13,Y,0.2066
54,13,B,0.4257
54,14,O,0.387
54,14,Y,0.2017
54,14,B,0.4113
54,15,O,0.4983
54,15,Y,0.179
54,15,B,0.3227
54,16,O,0.3481
54,16,Y,0.221
54,16,B,0.4309
54,17,O,0.3789
54,17,Y,0.2553
54,17,B,0.3658
54,18,O,0.3308
54,18,Y,0.2379
54,18,B,0.4313
54,19,O,0.3219
54,19,Y,0.2275
54,19,B,0.4506
54,20,O,0.2947
54,20,Y,0.1925
54,20,B,0.5128
54,21,O,0.3198
54,21,Y,0.2938
54,21,B,0.3864
54,22,O,0.3817
54,22,Y,0.2379
54,22,B,0.3804
54,23,O,0.3446
54,23,Y,0.2188
54,23,B,0.4366
54,24,O,0.291
54,24,Y,0.2454
54,24,B,0.4636
54,25,O,0.3493
54,25,Y,0.2018
54,25,B,0.4489
54,26,O,0.3754
54,26,Y,0.1915
54,26,B,0.4331
54,27,O,0.3913
54,27,Y,0.2751
54,27,B,0.3336
54,28,O,0.3744
54,28,Y,0.2378
54,28,B,0.3878
54,29,O,0.3437
54,29,Y,0.1951
54,29,B,0.4612
54,30,O,0.3701
54,30,Y,0.2337
54,30,B,0.3962
54,31,O,0.3916
54,31,Y,0.2039
54,31,B,0.4045
54,32,O,0.3408
54,32,Y,0.1768
54,32,B,0.4824
54,33,O,0.3664
54,33,Y,0.2126
54,33,B,0.421
54,34,O,0.3005
54,34,Y,0.1989
54,34,B,0.5006
54,35,O,0.3782
54,35,Y,0.2033
54,35,B,0.4185
54,36,O,0.3336
54,36,Y,0.2413
54,36,B,0.4251
54,37,O,0.324
54,37,Y,0.2004
54,37,B,0.4756
54,38,O,0.2906
54,38,Y,0.1881
54,38,B,0.5213
54,39,O,0.3965
54,39,Y,0.2675
54,39,B,0.336
54,40,O,0.3804
54,40,Y,0.2533
54,40,B,0.3663
54,41,O,0.3629
54,41,Y,0.194
54,41,B,0.4431
54,42,O,0.3226
54,42,Y,0.2172
54,42,B,0.4602
54,43,O,0.3194
54,43,Y,0.2604
54,43,B,0.4202
54,44,O,0.3353
54,44,Y,0.2782
54,44,B,0.3865
54,45,O,0.3537
54,45,Y,0.2235
54,45,B,0.4228
54,46,O,0.3503
54,46,Y,0.175
54,46,B,0.4747
54,47,O,0.3445
54,47,Y,0.2194
54,47,B,0.4361
54,48,O,0.3584
54,48,Y,0.217
54,48,B,0.4246
54,49,O,0.3421
54,49,Y,0.2289
54,49,B,0.429
55,0,O,0.2853
55,0,Y,0.287
55,0,B,0.4277
55,1,O,0.3559
55,1,Y,0.215
55,1,B,0.4291
55,2,O,0.3816
55,2,Y,0.2027
55,2,B,0.4157
55,3,O,0.2988
55,3,Y,0.2519
55,3,B,0.4493
55,4,O,0.3345
55,4,Y,0.2441
55,4,B,0.4214
55,5,O,0.333
55,5,Y,0.1872
55,5,B,0.4798
55,6,O,0.3683
55,6,Y,0.2016
55,6,B,0.4301
55,7,O,0.3249
55,7,Y,0.2178
55,7,B,0.4573
55,8,O,0.3204
55,8,Y,0.2074
55,8,B,0.4722
55,9,O,0.3552
55,9,Y,0.2277
55,9,B,0.4171
55,10,O,0.3505
55,10,Y,0.2267
55,10,B,0.4228
55,11,O,0.3249
55,11,Y,0.2834
55,11,B,0.3917
55,12,O,0.3749
55,12,Y,0.2326
55,12,B,0.3925
55,13,O,0.359
55,13,Y,0.2443
55,13,B,0.3967
55,14,O,0.3625
55,14,Y,0.2208
55,14,B,0.4167
55,15,O,0.485
55,15,Y,0.2003
55,15,B,0.3147
55,16,O,0.3553
55,16,Y,0.2245
55,16,B,0.4202
55,17,O,0.3614
55,17,Y,0.223
55,17,B,0.4156
55,18,O,0.2944
55,18,Y,0.2365
55,18,B,0.4691
55,19,O,0.328
55,19,Y,0.2295
55,19,B,0.4425
55,20,O,0.3297
55,20,Y,0.226
55,20,B,0.4443
55,21,O,0.3082
55,21,Y,0.287
55,21,B,0.4048
55,22,O,0.3372
55,22,Y,0.2542
55,22,B,0.4086
55,23,O,0.3319
55,23,Y,0.2223
55,23,B,0.4458
55,24,O,0.2964
55,24,Y,0.2092
55,24,B,0.4944
55,25,O,0.3717
55,25,Y,0.2086
55,25,B,0.4197
55,26,O,0.3896
55,26,Y,0.1698
55,26,B,0.4406
55,27,O,0.3427
55,27,Y,0.3025
55,27,B,0.3548
55,28,O,0.381
55,28,Y,0.2079
55,28,B,0.4111
55,29,O,0.3933
55,29,Y,0.1664
55,29,B,0.4403
55,30,O,0.3469
55,30,Y,0.2578
55,30,B,0.3953
55,31,O,0.3956
55,31,Y,0.2225
55,31,B,0.3819
55,32,O,0.3604
55,32,Y,0.1829
55,32,B,0.4567
55,33,O,0.4095
55,33,Y,0.2137
55,33,B,0.3768
55,34,O,0.3241
55,34,Y,0.1866
55,34,B,0.4893
55,35,O,0.3798
55,35,Y,0.232
55,35,B,0.3882
55,36,O,0.2912
55,36,Y,0.2571
55,36,B,0.4517
55,37,O,0.3412
55,37,Y,0.209
55,37,B,0.4498
55,38,O,0.3064
55,38,Y,0.1649
55,38,B,0.5287
55,39,O,0.344
55,39,Y,0.3133
55,39,B,0.3427
55,40,O,0.3385
55,40,Y,0.2605
55,40,B,0.401
55,41,O,0.3715
55,41,Y,0.2051
55,41,B,0.4234
55,42,O,0.3254
55,42,Y,0.1938
55,42,B,0.4808
55,43,O,0.3199
55,43,Y,0.2589
55,43,B,0.4212
55,44,O,0.2957
55,44,Y,0.3038
55,44,B,0.4005
55,45,O,0.3658
55,45,Y,0.2075
55,45,B,0.4267
55,46,O,0.3838
55,46,Y,0.175
55,46,B,0.4412
55,47,O,0.3539
55,47,Y,0.2118
55,47,B,0.4343
55,48,O,0.3292
55,48,Y,0.2255
55,48,B,0.4453
55,49,O,0.3654
55,49,Y,0.2231
55,49,B,0.4115
56,0,O,0.2986
56,0,Y,0.272
56,0,B,0.4294
56,1,O,0.344
56,1,Y,0.2231
56,1,B,0.4329
56,2,O,0.3977
56,2,Y,0.2197
56,2,B,0.3826
56,3,O,0.3299
56,3,Y,0.2392
56,3,B,0.4309
56,4,O,0.2972
56,4,Y,0.2197
56,4,B,0.4831
56,5,O,0.306
56,5,Y,0.2234
56,5,B,0.4706
56,6,O,0.351
56,6,Y,0.2275
56,6,B,0.4215
56,7,O,0.3
56,7,Y,0.1974
56,7,B,0.5026
56,8,O,0.332
56,8,Y,0.2011
56,8,B,0.4669
56,9,O,0.3415
56,9,Y,0.2332
56,9,B,0.4253
56,10,O,0.3741
56,10,Y,0.2113
56,10,B,0.4146
56,11,O,0.3108
56,11,Y,0.251
56,11,B,0.4382
56,12,O,0.3688
56,12,Y,0.2233
56,12,B,0.4079
56,13,O,0.3388
56,13,Y,0.2761
56,13,B,0.3851
56,14,O,0.3507
56,14,Y,0.2299
56,14,B,0.4194
56,15,O,0.414
56,15,Y,0.2607
56,15,B,0.3253
56,16,O,0.3478
56,16,Y,0.2328
56,16,B,0.4194
56,17,O,0.3544
56,17,Y,0.2106
56,17,B,0.435
56,18,O,0.2939
56,18,Y,0.2151
56,18,B,0.491
56,19,O,0.3519
56,19,Y,0.2124
56,19,B,0.4357
56,20,O,0.3481
56,20,Y,0.2537
56,20,B,0.3982
56,21,O,0.3129
56,21,Y,0.25
56,21,B,0.4371
56,22,O,0.2906
56,22,Y,0.2247
56,22,B,0.4847
56,23,O,0.3164
56,23,Y,0.2104
56,23,B,0.4732
56,24,O,0.3197
56,24,Y,0.1836
56,24,B,0.4967
56,25,O,0.3792
56,25,Y,0.2459
56,25,B,0.3749
56,26,O,0.3827
56,26,Y,0.1842
56,26,B,0.4331
56,27,O,0.3092
56,27,Y,0.2842
56,27,B,0.4066
56,28,O,0.3581
56,28,Y,0.2238
56,28,B,0.4181
56,29,O,0.4214
56,29,Y,0.1824
56,29,B,0.3962
56,30,O,0.3402
56,30,Y,0.2479
56,30,B,0.4119
56,31,O,0.3873
56,31,Y,0.2334
56,31,B,0.3793
56,32,O,0.3555
56,32,Y,0.2004
56,32,B,0.4441
56,33,O,0.4139
56,33,Y,0.2584
56,33,B,0.3277
56,34,O,0.3514
56,34,Y,0.1837
56,34,B,0.4649
56,35,O,0.3695
56,35,Y,0.246
56,35,B,0.3845
56,36,O,0.306
56,36,Y,0.2149
56,36,B,0.4791
56,37,O,0.3555
56,37,Y,0.2244
56,37,B,0.4201
56,38,O,0.3281
56,38,Y,0.1781
56,38,B,0.4938
56,39,O,0.3061
56,39,Y,0.303
56,39,B,0.3909
56,40,O,0.2969
56,40,Y,0.2401
56,40,B,0.463
56,41,O,0.3603
56,41,Y,0.2229
56,41,B,0.4168
56,42,O,0.3312
56,42,Y,0.2141
56,42,B,0.4547
56,43,O,0.3112
