t,pop,estrategia,frequencia
24,58,B,0.3785
24,59,O,0.3385
24,59,Y,0.3386
24,59,B,0.3229
24,60,O,0.3688
24,60,Y,0.2911
24,60,B,0.3401
24,61,O,0.3446
24,61,Y,0.3305
24,61,B,0.3249
24,62,O,0.2836
24,62,Y,0.3949
24,62,B,0.3215
24,63,O,0.308
24,63,Y,0.3687
24,63,B,0.3233
24,64,O,0.2954
24,64,Y,0.3581
24,64,B,0.3465
24,65,O,0.2051
24,65,Y,0.3016
24,65,B,0.4933
24,66,O,0.386
24,66,Y,0.3122
24,66,B,0.3018
24,67,O,0.3677
24,67,Y,0.3524
24,67,B,0.2799
24,68,O,0.278
24,68,Y,0.4553
24,68,B,0.2667
24,69,O,0.4152
24,69,Y,0.3201
24,69,B,0.2647
24,70,O,0.3194
24,70,Y,0.2969
24,70,B,0.3837
24,71,O,0.3225
24,71,Y,0.3118
24,71,B,0.3657
24,72,O,0.3403
24,72,Y,0.3626
24,72,B,0.2971
24,73,O,0.346
24,73,Y,0.3146
24,73,B,0.3394
24,74,O,0.2366
24,74,Y,0.3518
24,74,B,0.4116
24,75,O,0.3678
24,75,Y,0.2919
24,75,B,0.3403
24,76,O,0.3054
24,76,Y,0.2707
24,76,B,0.4239
24,77,O,0.3516
24,77,Y,0.33
24,77,B,0.3184
24,78,O,0.4192
24,78,Y,0.2765
24,78,B,0.3043
24,79,O,0.23
24,79,Y,0.5354
24,79,B,0.2346
24,80,O,0.3147
24,80,Y,0.3585
24,80,B,0.3268
24,81,O,0.2873
24,81,Y,0.2791
24,81,B,0.4336
24,82,O,0.305
24,82,Y,0.3186
24,82,B,0.3764
24,83,O,0.2971
24,83,Y,0.3259
24,83,B,0.377
24,84,O,0.4625
24,84,Y,0.24
24,84,B,0.2975
24,85,O,0.3449
24,85,Y,0.2992
24,85,B,0.3559
24,86,O,0.3601
24,86,Y,0.326
24,86,B,0.3139
24,87,O,0.2969
24,87,Y,0.31
24,87,B,0.3931
24,88,O,0.3931
24,88,Y,0.302
24,88,B,0.3049
24,89,O,0.2338
24,89,Y,0.3045
24,89,B,0.4617
24,90,O,0.3045
24,90,Y,0.3154
24,90,B,0.3801
24,91,O,0.3054
24,91,Y,0.419
24,91,B,0.2756
24,92,O,0.3352
24,92,Y,0.2639
24,92,B,0.4009
24,93,O,0.3178
24,93,Y,0.3214
24,93,B,0.3608
24,94,O,0.353
24,94,Y,0.352
24,94,B,0.295
24,95,O,0.3837
24,95,Y,0.2849
24,95,B,0.3314
24,96,O,0.266
24,96,Y,0.3538
24,96,B,0.3802
24,97,O,0.3321
24,97,Y,0.3167
24,97,B,0.3512
24,98,O,0.2911
24,98,Y,0.3043
24,98,B,0.4046
24,99,O,0.4002
24,99,Y,0.2932
24,99,B,0.3066
25,0,O,0.5141
25,0,Y,0.1971
25,0,B,0.2888
25,1,O,0.3824
25,1,Y,0.3271
25,1,B,0.2905
25,2,O,0.3562
25,2,Y,0.3557
25,2,B,0.2881
25,3,O,0.3839
25,3,Y,0.2961
25,3,B,0.32
25,4,O,0.3752
25,4,Y,0.2735
25,4,B,0.3513
25,5,O,0.2718
25,5,Y,0.2904
25,5,B,0.4378
25,6,O,0.2159
25,6,Y,0.2895
25,6,B,0.4946
25,7,O,0.2693
25,7,Y,0.304
25,7,B,0.4267
25,8,O,0.3884
25,8,Y,0.3197
25,8,B,0.2919
25,9,O,0.3662
25,9,Y,0.3435
25,9,B,0.2903
25,10,O,0.2986
25,10,Y,0.1534
25,10,B,0.548
25,11,O,0.3692
25,11,Y,0.3374
25,11,B,0.2934
25,12,O,0.3018
25,12,Y,0.3164
25,12,B,0.3818
25,13,O,0.3826
25,13,Y,0.2548
25,13,B,0.3626
25,14,O,0.3131
25,14,Y,0.3439
25,14,B,0.343
25,15,O,0.2525
25,15,Y,0.3291
25,15,B,0.4184
25,16,O,0.3853
25,16,Y,0.2933
25,16,B,0.3214
25,17,O,0.3194
25,17,Y,0.3095
25,17,B,0.3711
25,18,O,0.5589
25,18,Y,0.2077
25,18,B,0.2334
25,19,O,0.3115
25,19,Y,0.3173
25,19,B,0.3712
25,20,O,0.4487
25,20,Y,0.2233
25,20,B,0.328
25,21,O,0.2699
25,21,Y,0.3274
25,21,B,0.4027
25,22,O,0.3484
25,22,Y,0.3756
25,22,B,0.276
25,23,O,0.2614
25,23,Y,0.2664
25,23,B,0.4722
25,24,O,0.2777
25,24,Y,0.2654
25,24,B,0.4569
25,25,O,0.2308
25,25,Y,0.4357
25,25,B,0.3335
25,26,O,0.2859
25,26,Y,0.4047
25,26,B,0.3094
25,27,O,0.3171
25,27,Y,0.3659
25,27,B,0.317
25,28,O,0.263
25,28,Y,0.4482
25,28,B,0.2888
25,29,O,0.2763
25,29,Y,0.3794
25,29,B,0.3443
25,30,O,0.2981
25,30,Y,0.3329
25,30,B,0.369
25,31,O,0.3023
25,31,Y,0.3398
25,31,B,0.3579
25,32,O,0.2537
25,32,Y,0.3434
25,32,B,0.4029
25,33,O,0.3535
25,33,Y,0.2655
25,33,B,0.381
25,34,O,0.3447
25,34,Y,0.3157
25,34,B,0.3396
25,35,O,0.3229
25,35,Y,0.3559
25,35,B,0.3212
25,36,O,0.252
25,36,Y,0.3649
25,36,B,0.3831
25,37,O,0.3314
25,37,Y,0.439
25,37,B,0.2296
25,38,O,0.3422
25,38,Y,0.2795
25,38,B,0.3783
25,39,O,0.3064
25,39,Y,0.4126
25,39,B,0.281
25,40,O,0.3711
25,40,Y,0.3136
25,40,B,0.3153
25,41,O,0.2569
25,41,Y,0.3826
25,41,B,0.3605
25,42,O,0.3389
25,42,Y,0.3084
25,42,B,0.3527
25,43,O,0.2089
25,43,Y,0.4559
25,43,B,0.3352
25,44,O,0.3411
25,44,Y,0.3713
25,44,B,0.2876
25,45,O,0.3715
25,45,Y,0.2794
25,45,B,0.3491
25,46,O,0.3346
25,46,Y,0.3713
25,46,B,0.2941
25,47,O,0.3673
25,47,Y,0.3097
25,47,B,0.323
25,48,O,0.3407
25,48,Y,0.2608
25,48,B,0.3985
25,49,O,0.3715
25,49,Y,0.2832
25,49,B,0.3453
25,50,O,0.3343
25,50,Y,0.3638
25,50,B,0.3019
25,51,O,0.3061
25,51,Y,0.3329
25,51,B,0.361
25,52,O,0.3
25,52,Y,0.3237
25,52,B,0.3763
25,53,O,0.2947
25,53,Y,0.3961
25,53,B,0.3092
25,54,O,0.3848
25,54,Y,0.2637
25,54,B,0.3515
25,55,O,0.3546
25,55,Y,0.3071
25,55,B,0.3383
25,56,O,0.3218
25,56,Y,0.3726
25,56,B,0.3056
25,57,O,0.3596
25,57,Y,0.2991
25,57,B,0.3413
25,58,O,0.3523
25,58,Y,0.2814
25,58,B,0.3663
25,59,O,0.3329
25,59,Y,0.341
25,59,B,0.3261
25,60,O,0.3795
25,60,Y,0.3041
25,60,B,0.3164
25,61,O,0.3515
25,61,Y,0.3405
25,61,B,0.308
25,62,O,0.2826
25,62,Y,0.3908
25,62,B,0.3266
25,63,O,0.3203
25,63,Y,0.3755
25,63,B,0.3042
25,64,O,0.3026
25,64,Y,0.3563
25,64,B,0.3411
25,65,O,0.1947
25,65,Y,0.3027
25,65,B,0.5026
25,66,O,0.3791
25,66,Y,0.3227
25,66,B,0.2982
25,67,O,0.3712
25,67,Y,0.345
25,67,B,0.2838
25,68,O,0.2914
25,68,Y,0.4291
25,68,B,0.2795
25,69,O,0.4307
25,69,Y,0.3317
25,69,B,0.2376
25,70,O,0.3343
25,70,Y,0.2817
25,70,B,0.384
25,71,O,0.313
25,71,Y,0.3274
25,71,B,0.3596
25,72,O,0.3551
25,72,Y,0.3525
25,72,B,0.2924
25,73,O,0.36
25,73,Y,0.309
25,73,B,0.331
25,74,O,0.2612
25,74,Y,0.3143
25,74,B,0.4245
25,75,O,0.3881
25,75,Y,0.2912
25,75,B,0.3207
25,76,O,0.3142
25,76,Y,0.2635
25,76,B,0.4223
25,77,O,0.3595
25,77,Y,0.3243
25,77,B,0.3162
25,78,O,0.4303
25,78,Y,0.2888
25,78,B,0.2809
25,79,O,0.2395
25,79,Y,0.522
25,79,B,0.2385
25,80,O,0.3136
25,80,Y,0.3505
25,80,B,0.3359
25,81,O,0.308
25,81,Y,0.2711
25,81,B,0.4209
25,82,O,0.3111
25,82,Y,0.3262
25,82,B,0.3627
25,83,O,0.3122
25,83,Y,0.3138
25,83,B,0.374
25,84,O,0.4685
25,84,Y,0.2402
25,84,B,0.2913
25,85,O,0.3571
25,85,Y,0.2949
25,85,B,0.348
25,86,O,0.3635
25,86,Y,0.3222
25,86,B,0.3143
25,87,O,0.2996
25,87,Y,0.3125
25,87,B,0.3879
25,88,O,0.394
25,88,Y,0.308
25,88,B,0.298
25,89,O,0.2567
25,89,Y,0.2852
25,89,B,0.4581
25,90,O,0.3059
25,90,Y,0.3215
25,90,B,0.3726
25,91,O,0.3321
25,91,Y,0.4063
25,91,B,0.2616
25,92,O,0.3519
25,92,Y,0.2494
25,92,B,0.3987
25,93,O,0.3168
25,93,Y,0.3235
25,93,B,0.3597
25,94,O,0.3477
25,94,Y,0.3663
25,94,B,0.286
25,95,O,0.3942
25,95,Y,0.2865
25,95,B,0.3193
25,96,O,0.268
25,96,Y,0.3807
25,96,B,0.3513
25,97,O,0.3326
25,97,Y,0.3167
25,97,B,0.3507
25,98,O,0.3026
25,98,Y,0.3052
25,98,B,0.3922
25,99,O,0.4022
25,99,Y,0.2815
25,99,B,0.3163
26,0,O,0.5329
26,0,Y,0.195
26,0,B,0.2721
26,1,O,0.392
26,1,Y,0.3286
26,1,B,0.2794
26,2,O,0.3419
26,2,Y,0.3719
26,2,B,0.2862
26,3,O,0.4031
26,3,Y,0.2979
26,3,B,0.299
26,4,O,0.3899
26,4,Y,0.2842
26,4,B,0.3259
26,5,O,0.2683
26,5,Y,0.2763
26,5,B,0.4554
26,6,O,0.2167
26,6,Y,0.2867
26,6,B,0.4966
26,7,O,0.2789
26,7,Y,0.2895
26,7,B,0.4316
26,8,O,0.3812
26,8,Y,0.3359
26,8,B,0.2829
26,9,O,0.3589
26,9,Y,0.3531
26,9,B,0.288
26,10,O,0.3057
26,10,Y,0.154
26,10,B,0.5403
26,11,O,0.3573
26,11,Y,0.3435
26,11,B,0.2992
26,12,O,0.3132
26,12,Y,0.3056
26,12,B,0.3812
26,13,O,0.3802
26,13,Y,0.2599
26,13,B,0.3599
26,14,O,0.3113
26,14,Y,0.3487
26,14,B,0.34
26,15,O,0.2613
26,15,Y,0.3252
26,15,B,0.4135
26,16,O,0.392
26,16,Y,0.2926
26,16,B,0.3154
26,17,O,0.3133
26,17,Y,0.3134
26,17,B,0.3733
26,18,O,0.5677
26,18,Y,0.2176
26,18,B,0.2147
26,19,O,0.3388
26,19,Y,0.2871
26,19,B,0.3741
26,20,O,0.4543
26,20,Y,0.2139
26,20,B,0.3318
26,21,O,0.2695
26,21,Y,0.3393
26,21,B,0.3912
26,22,O,0.3343
26,22,Y,0.3815
26,22,B,0.2842
26,23,O,0.2623
26,23,Y,0.2608
26,23,B,0.4769
26,24,O,0.3025
26,24,Y,0.2692
26,24,B,0.4283
26,25,O,0.2436
26,25,Y,0.4308
26,25,B,0.3256
26,26,O,0.2819
26,26,Y,0.4219
26,26,B,0.2962
26,27,O,0.3209
26,27,Y,0.3474
26,27,B,0.3317
26,28,O,0.2687
26,28,Y,0.4388
26,28,B,0.2925
26,29,O,0.2809
26,29,Y,0.3633
26,29,B,0.3558
26,30,O,0.2919
26,30,Y,0.3414
26,30,B,0.3667
26,31,O,0.3
26,31,Y,0.3363
26,31,B,0.3637
26,32,O,0.2489
26,32,Y,0.3355
26,32,B,0.4156
26,33,O,0.3772
26,33,Y,0.2484
26,33,B,0.3744
26,34,O,0.3463
26,34,Y,0.3264
26,34,B,0.3273
26,35,O,0.3305
26,35,Y,0.371
26,35,B,0.2985
26,36,O,0.27
26,36,Y,0.3572
26,36,B,0.3728
26,37,O,0.3328
26,37,Y,0.4481
26,37,B,0.2191
26,38,O,0.3446
26,38,Y,0.2805
26,38,B,0.3749
26,39,O,0.3185
26,39,Y,0.4001
26,39,B,0.2814
26,40,O,0.3772
26,40,Y,0.2973
26,40,B,0.3255
26,41,O,0.2525
26,41,Y,0.3937
26,41,B,0.3538
26,42,O,0.3557
26,42,Y,0.3094
26,42,B,0.3349
26,43,O,0.2011
26,43,Y,0.4485
26,43,B,0.3504
26,44,O,0.3385
26,44,Y,0.3805
26,44,B,0.281
26,45,O,0.37
26,45,Y,0.2703
26,45,B,0.3597
26,46,O,0.3383
26,46,Y,0.3628
26,46,B,0.2989
26,47,O,0.3823
26,47,Y,0.3084
26,47,B,0.3093
26,48,O,0.3478
26,48,Y,0.2657
26,48,B,0.3865
26,49,O,0.3646
26,49,Y,0.2809
26,49,B,0.3545
26,50,O,0.3419
26,50,Y,0.3667
26,50,B,0.2914
26,51,O,0.3135
26,51,Y,0.344
26,51,B,0.3425
26,52,O,0.3065
26,52,Y,0.3299
26,52,B,0.3636
26,53,O,0.2997
26,53,Y,0.396
26,53,B,0.3043
26,54,O,0.377
26,54,Y,0.2669
26,54,B,0.3561
26,55,O,0.3574
26,55,Y,0.2898
26,55,B,0.3528
26,56,O,0.3383
26,56,Y,0.3555
26,56,B,0.3062
26,57,O,0.3558
26,57,Y,0.3126
26,57,B,0.3316
26,58,O,0.3545
26,58,Y,0.2858
26,58,B,0.3597
26,59,O,0.3315
26,59,Y,0.3467
26,59,B,0.3218
26,60,O,0.3863
26,60,Y,0.3172
26,60,B,0.2965
26,61,O,0.3571
26,61,Y,0.3587
26,61,B,0.2842
26,62,O,0.2876
26,62,Y,0.3832
26,62,B,0.3292
26,63,O,0.3219
26,63,Y,0.379
26,63,B,0.2991
26,64,O,0.314
26,64,Y,0.3494
26,64,B,0.3366
26,65,O,0.188
26,65,Y,0.3019
26,65,B,0.5101
26,66,O,0.3721
26,66,Y,0.3294
26,66,B,0.2985
26,67,O,0.375
26,67,Y,0.3392
26,67,B,0.2858
26,68,O,0.3075
26,68,Y,0.4072
26,68,B,0.2853
26,69,O,0.4382
26,69,Y,0.3539
26,69,B,0.2079
26,70,O,0.3454
26,70,Y,0.2733
26,70,B,0.3813
26,71,O,0.3053
26,71,Y,0.3438
26,71,B,0.3509
26,72,O,0.373
26,72,Y,0.3411
26,72,B,0.2859
26,73,O,0.367
26,73,Y,0.3087
26,73,B,0.3243
26,74,O,0.2859
26,74,Y,0.2808
26,74,B,0.4333
26,75,O,0.3993
26,75,Y,0.2998
26,75,B,0.3009
26,76,O,0.3187
26,76,Y,0.2713
26,76,B,0.41
26,77,O,0.3659
26,77,Y,0.3208
26,77,B,0.3133
26,78,O,0.4342
26,78,Y,0.3
26,78,B,0.2658
26,79,O,0.2515
26,79,Y,0.5073
26,79,B,0.2412
26,80,O,0.3045
26,80,Y,0.3487
26,80,B,0.3468
26,81,O,0.3236
26,81,Y,0.2804
26,81,B,0.396
26,82,O,0.312
26,82,Y,0.3327
26,82,B,0.3553
26,83,O,0.3228
26,83,Y,0.3096
26,83,B,0.3676
26,84,O,0.4723
26,84,Y,0.2419
26,84,B,0.2858
26,85,O,0.3639
26,85,Y,0.3041
26,85,B,0.332
26,86,O,0.3662
26,86,Y,0.3273
26,86,B,0.3065
26,87,O,0.2985
26,87,Y,0.3175
26,87,B,0.384
26,88,O,0.3869
26,88,Y,0.3197
26,88,B,0.2934
26,89,O,0.2857
26,89,Y,0.2715
26,89,B,0.4428
26,90,O,0.3098
26,90,Y,0.3279
26,90,B,0.3623
26,91,O,0.3458
26,91,Y,0.4011
26,91,B,0.2531
26,92,O,0.3708
26,92,Y,0.2391
26,92,B,0.3901
26,93,O,0.3161
26,93,Y,0.3259
26,93,B,0.358
26,94,O,0.3479
26,94,Y,0.3736
26,94,B,0.2785
26,95,O,0.4044
26,95,Y,0.292
26,95,B,0.3036
26,96,O,0.2659
26,96,Y,0.4086
26,96,B,0.3255
26,97,O,0.3196
26,97,Y,0.3219
26,97,B,0.3585
26,98,O,0.3083
26,98,Y,0.3045
26,98,B,0.3872
26,99,O,0.4071
26,99,Y,0.2746
26,99,B,0.3183
27,0,O,0.5478
27,0,Y,0.2002
27,0,B,0.252
27,1,O,0.3895
27,1,Y,0.3326
27,1,B,0.2779
27,2,O,0.3269
27,2,Y,0.3833
27,2,B,0.2898
27,3,O,0.4147
27,3,Y,0.2997
27,3,B,0.2856
27,4,O,0.3971
27,4,Y,0.298
27,4,B,0.3049
27,5,O,0.2678
27,5,Y,0.2686
27,5,B,0.4636
27,6,O,0.2184
27,6,Y,0.2931
27,6,B,0.4885
27,7,O,0.2922
27,7,Y,0.2776
27,7,B,0.4302
27,8,O,0.3636
27,8,Y,0.3551
27,8,B,0.2813
27,9,O,0.3499
27,9,Y,0.3605
27,9,B,0.2896
27,10,O,0.3132
27,10,Y,0.1575
27,10,B,0.5293
27,11,O,0.3422
27,11,Y,0.3553
27,11,B,0.3025
27,12,O,0.3204
27,12,Y,0.3041
27,12,B,0.3755
27,13,O,0.3756
27,13,Y,0.2635
27,13,B,0.3609
27,14,O,0.2977
27,14,Y,0.3518
27,14,B,0.3505
27,15,O,0.2679
27,15,Y,0.3202
27,15,B,0.4119
27,16,O,0.3903
27,16,Y,0.3033
27,16,B,0.3064
27,17,O,0.3117
27,17,Y,0.3156
27,17,B,0.3727
27,18,O,0.5729
27,18,Y,0.2275
27,18,B,0.1996
27,19,O,0.3659
27,19,Y,0.2624
27,19,B,0.3717
27,20,O,0.4695
27,20,Y,0.2006
27,20,B,0.3299
27,21,O,0.2652
27,21,Y,0.3508
27,21,B,0.384
27,22,O,0.3172
27,22,Y,0.3854
27,22,B,0.2974
27,23,O,0.2741
27,23,Y,0.2551
27,23,B,0.4708
27,24,O,0.3229
27,24,Y,0.2819
27,24,B,0.3952
27,25,O,0.2507
27,25,Y,0.4292
27,25,B,0.3201
27,26,O,0.2758
27,26,Y,0.4422
27,26,B,0.282
27,27,O,0.3285
27,27,Y,0.3324
27,27,B,0.3391
27,28,O,0.2752
27,28,Y,0.4322
27,28,B,0.2926
27,29,O,0.2873
27,29,Y,0.3571
27,29,B,0.3556
27,30,O,0.2811
27,30,Y,0.3494
27,30,B,0.3695
27,31,O,0.3003
27,31,Y,0.3279
27,31,B,0.3718
27,32,O,0.2421
27,32,Y,0.3268
27,32,B,0.4311
27,33,O,0.3993
27,33,Y,0.2349
27,33,B,0.3658
27,34,O,0.3514
27,34,Y,0.3261
27,34,B,0.3225
27,35,O,0.3223
27,35,Y,0.3929
27,35,B,0.2848
27,36,O,0.2796
27,36,Y,0.3531
27,36,B,0.3673
27,37,O,0.3256
27,37,Y,0.4567
27,37,B,0.2177
27,38,O,0.349
27,38,Y,0.2767
27,38,B,0.3743
27,39,O,0.3281
27,39,Y,0.3863
27,39,B,0.2856
27,40,O,0.3798
27,40,Y,0.2789
27,40,B,0.3413
27,41,O,0.2438
27,41,Y,0.4047
27,41,B,0.3515
27,42,O,0.3598
27,42,Y,0.3118
27,42,B,0.3284
27,43,O,0.2024
27,43,Y,0.4375
27,43,B,0.3601
27,44,O,0.3291
27,44,Y,0.3906
27,44,B,0.2803
27,45,O,0.3735
27,45,Y,0.2606
27,45,B,0.3659
27,46,O,0.3428
27,46,Y,0.3522
27,46,B,0.305
27,47,O,0.3894
27,47,Y,0.3146
27,47,B,0.296
27,48,O,0.3429
27,48,Y,0.2757
27,48,B,0.3814
27,49,O,0.3566
27,49,Y,0.2777
27,49,B,0.3657
27,50,O,0.3458
27,50,Y,0.3771
27,50,B,0.2771
27,51,O,0.3176
27,51,Y,0.3541
27,51,B,0.3283
27,52,O,0.3132
27,52,Y,0.3383
27,52,B,0.3485
27,53,O,0.2999
27,53,Y,0.3954
27,53,B,0.3047
27,54,O,0.3686
27,54,Y,0.2799
27,54,B,0.3515
27,55,O,0.3684
27,55,Y,0.27
27,55,B,0.3616
27,56,O,0.352
27,56,Y,0.3395
27,56,B,0.3085
27,57,O,0.347
27,57,Y,0.3247
27,57,B,0.3283
27,58,O,0.3529
27,58,Y,0.291
27,58,B,0.3561
27,59,O,0.3348
27,59,Y,0.355
27,59,B,0.3102
27,60,O,0.3767
27,60,Y,0.33
27,60,B,0.2933
27,61,O,0.35
27,61,Y,0.3739
27,61,B,0.2761
27,62,O,0.2881
27,62,Y,0.3775
27,62,B,0.3344
27,63,O,0.3126
27,63,Y,0.3807
27,63,B,0.3067
27,64,O,0.3224
27,64,Y,0.345
27,64,B,0.3326
27,65,O,0.1852
27,65,Y,0.3022
27,65,B,0.5126
27,66,O,0.3634
27,66,Y,0.3319
27,66,B,0.3047
27,67,O,0.3757
27,67,Y,0.3359
27,67,B,0.2884
27,68,O,0.3149
27,68,Y,0.3941
27,68,B,0.291
27,69,O,0.4358
27,69,Y,0.3753
27,69,B,0.1889
27,70,O,0.3463
27,70,Y,0.2756
27,70,B,0.3781
27,71,O,0.2978
27,71,Y,0.3556
27,71,B,0.3466
27,72,O,0.3816
27,72,Y,0.3355
27,72,B,0.2829
27,73,O,0.3741
27,73,Y,0.3088
27,73,B,0.3171
27,74,O,0.31
27,74,Y,0.2523
27,74,B,0.4377
27,75,O,0.3959
27,75,Y,0.3223
27,75,B,0.2818
27,76,O,0.3128
27,76,Y,0.2792
27,76,B,0.408
27,77,O,0.3669
27,77,Y,0.3188
27,77,B,0.3143
27,78,O,0.4203
27,78,Y,0.3155
27,78,B,0.2642
27,79,O,0.2582
27,79,Y,0.4917
27,79,B,0.2501
27,80,O,0.3023
27,80,Y,0.3418
27,80,B,0.3559
27,81,O,0.331
27,81,Y,0.2974
27,81,B,0.3716
27,82,O,0.3109
27,82,Y,0.3387
27,82,B,0.3504
27,83,O,0.3305
27,83,Y,0.3075
27,83,B,0.362
27,84,O,0.4723
27,84,Y,0.2476
27,84,B,0.2801
27,85,O,0.3617
27,85,Y,0.3222
27,85,B,0.3161
27,86,O,0.3693
27,86,Y,0.335
27,86,B,0.2957
27,87,O,0.3007
27,87,Y,0.3198
27,87,B,0.3795
27,88,O,0.3747
27,88,Y,0.3307
27,88,B,0.2946
27,89,O,0.3132
27,89,Y,0.2668
27,89,B,0.42
27,90,O,0.3057
27,90,Y,0.3326
27,90,B,0.3617
27,91,O,0.3654
27,91,Y,0.3965
27,91,B,0.2381
27,92,O,0.39
27,92,Y,0.2319
27,92,B,0.3781
27,93,O,0.3068
27,93,Y,0.3302
27,93,B,0.363
27,94,O,0.3451
27,94,Y,0.3751
27,94,B,0.2798
27,95,O,0.4079
27,95,Y,0.3013
27,95,B,0.2908
27,96,O,0.2644
27,96,Y,0.434
27,96,B,0.3016
27,97,O,0.3117
27,97,Y,0.32
27,97,B,0.3683
27,98,O,0.3068
27,98,Y,0.3134
27,98,B,0.3798
27,99,O,0.4096
27,99,Y,0.2732
27,99,B,0.3172
28,0,O,0.5533
28,0,Y,0.2124
28,0,B,0.2343
28,1,O,0.3852
28,1,Y,0.3302
28,1,B,0.2846
28,2,O,0.3136
28,2,Y,0.3895
28,2,B,0.2969
28,3,O,0.4177
28,3,Y,0.2983
28,3,B,0.284
28,4,O,0.3938
28,4,Y,0.3134
28,4,B,0.2928
28,5,O,0.2699
28,5,Y,0.2635
28,5,B,0.4666
28,6,O,0.2172
28,6,Y,0.3014
28,6,B,0.4814
28,7,O,0.3091
28,7,Y,0.275
28,7,B,0.4159
28,8,O,0.3455
28,8,Y,0.3697
28,8,B,0.2848
28,9,O,0.3399
28,9,Y,0.3642
28,9,B,0.2959
28,10,O,0.3152
28,10,Y,0.1651
28,10,B,0.5197
28,11,O,0.337
28,11,Y,0.3564
28,11,B,0.3066
28,12,O,0.3223
28,12,Y,0.3094
28,12,B,0.3683
28,13,O,0.3685
28,13,Y,0.2673
28,13,B,0.3642
28,14,O,0.2834
28,14,Y,0.3513
28,14,B,0.3653
28,15,O,0.2786
28,15,Y,0.3166
28,15,B,0.4048
28,16,O,0.3877
28,16,Y,0.3117
28,16,B,0.3006
28,17,O,0.3122
28,17,Y,0.3088
28,17,B,0.379
28,18,O,0.5759
28,18,Y,0.238
28,18,B,0.1861
28,19,O,0.3887
28,19,Y,0.2396
28,19,B,0.3717
28,20,O,0.4914
28,20,Y,0.1859
28,20,B,0.3227
28,21,O,0.2624
28,21,Y,0.358
28,21,B,0.3796
28,22,O,0.3046
28,22,Y,0.3881
28,22,B,0.3073
28,23,O,0.2889
28,23,Y,0.2521
28,23,B,0.459
28,24,O,0.3401
28,24,Y,0.3039
28,24,B,0.356
28,25,O,0.2543
28,25,Y,0.4279
28,25,B,0.3178
28,26,O,0.2692
28,26,Y,0.4599
28,26,B,0.2709
28,27,O,0.3341
28,27,Y,0.3337
28,27,B,0.3322
28,28,O,0.2834
28,28,Y,0.4214
28,28,B,0.2952
28,29,O,0.2958
28,29,Y,0.3515
28,29,B,0.3527
28,30,O,0.2774
28,30,Y,0.3452
28,30,B,0.3774
28,31,O,0.3048
28,31,Y,0.3222
28,31,B,0.373
28,32,O,0.2418
28,32,Y,0.3123
28,32,B,0.4459
28,33,O,0.413
28,33,Y,0.234
28,33,B,0.353
28,34,O,0.3628
28,34,Y,0.3234
28,34,B,0.3138
28,35,O,0.3039
28,35,Y,0.4105
28,35,B,0.2856
28,36,O,0.2841
28,36,Y,0.3529
28,36,B,0.363
28,37,O,0.3129
28,37,Y,0.4682
28,37,B,0.2189
28,38,O,0.3442
28,38,Y,0.2743
28,38,B,0.3815
28,39,O,0.341
28,39,Y,0.3743
28,39,B,0.2847
28,40,O,0.3874
28,40,Y,0.2639
28,40,B,0.3487
28,41,O,0.2367
28,41,Y,0.4139
28,41,B,0.3494
28,42,O,0.3641
28,42,Y,0.3145
28,42,B,0.3214
28,43,O,0.2046
28,43,Y,0.4344
28,43,B,0.361
28,44,O,0.3126
28,44,Y,0.3995
28,44,B,0.2879
28,45,O,0.3824
28,45,Y,0.2502
28,45,B,0.3674
28,46,O,0.3444
28,46,Y,0.3441
28,46,B,0.3115
28,47,O,0.3906
28,47,Y,0.3316
28,47,B,0.2778
28,48,O,0.3385
28,48,Y,0.2825
28,48,B,0.379
28,49,O,0.3441
28,49,Y,0.2716
28,49,B,0.3843
28,50,O,0.345
28,50,Y,0.391
28,50,B,0.264
28,51,O,0.3164
28,51,Y,0.3625
28,51,B,0.3211
28,52,O,0.3152
28,52,Y,0.3462
28,52,B,0.3386
28,53,O,0.2982
28,53,Y,0.3973
28,53,B,0.3045
28,54,O,0.3705
28,54,Y,0.2827
28,54,B,0.3468
28,55,O,0.3743
28,55,Y,0.2562
28,55,B,0.3695
28,56,O,0.3663
28,56,Y,0.3223
28,56,B,0.3114
28,57,O,0.3364
28,57,Y,0.3401
28,57,B,0.3235
28,58,O,0.3528
28,58,Y,0.2976
28,58,B,0.3496
28,59,O,0.3363
28,59,Y,0.3639
28,59,B,0.2998
28,60,O,0.3644
28,60,Y,0.338
28,60,B,0.2976
28,61,O,0.3352
28,61,Y,0.3873
28,61,B,0.2775
28,62,O,0.291
28,62,Y,0.3798
28,62,B,0.3292
28,63,O,0.3041
28,63,Y,0.3793
28,63,B,0.3166
28,64,O,0.331
28,64,Y,0.3473
28,64,B,0.3217
28,65,O,0.1865
28,65,Y,0.299
28,65,B,0.5145
28,66,O,0.348
28,66,Y,0.3319
28,66,B,0.3201
28,67,O,0.3791
28,67,Y,0.3302
28,67,B,0.2907
28,68,O,0.3174
28,68,Y,0.3839
28,68,B,0.2987
28,69,O,0.4214
28,69,Y,0.3959
28,69,B,0.1827
28,70,O,0.3476
28,70,Y,0.2737
28,70,B,0.3787
28,71,O,0.2908
28,71,Y,0.367
28,71,B,0.3422
28,72,O,0.3909
28,72,Y,0.3276
28,72,B,0.2815
28,73,O,0.3809
28,73,Y,0.312
