t,pop,estrategia,frequencia
20,82,Y,0.0692
20,82,B,0.9308
20,83,O,0.0
20,83,Y,0.2117
20,83,B,0.7883
20,84,O,0.0
20,84,Y,0.2664
20,84,B,0.7336
20,85,O,0.0
20,85,Y,0.3023
20,85,B,0.6977
20,86,O,0.0
20,86,Y,0.257
20,86,B,0.743
20,87,O,0.0
20,87,Y,0.1894
20,87,B,0.8106
20,88,O,0.0
20,88,Y,0.2605
20,88,B,0.7395
20,89,O,0.0
20,89,Y,0.1554
20,89,B,0.8446
20,90,O,0.0
20,90,Y,0.3434
20,90,B,0.6566
20,91,O,0.0
20,91,Y,0.1758
20,91,B,0.8242
20,92,O,0.1341
20,92,Y,0.053
20,92,B,0.8129
20,93,O,0.0
20,93,Y,0.4442
20,93,B,0.5558
20,94,O,0.0
20,94,Y,0.3467
20,94,B,0.6533
20,95,O,0.1268
20,95,Y,0.2168
20,95,B,0.6564
20,96,O,0.0
20,96,Y,0.2394
20,96,B,0.7606
20,97,O,0.0
20,97,Y,0.0489
20,97,B,0.9511
20,98,O,0.0
20,98,Y,0.1817
20,98,B,0.8183
20,99,O,0.0
20,99,Y,0.1715
20,99,B,0.8285
21,0,O,0.0837
21,0,Y,0.0425
21,0,B,0.8738
21,1,O,0.1369
21,1,Y,0.4035
21,1,B,0.4596
21,2,O,0.0
21,2,Y,0.1704
21,2,B,0.8296
21,3,O,0.0
21,3,Y,0.5368
21,3,B,0.4632
21,4,O,0.0
21,4,Y,0.1333
21,4,B,0.8667
21,5,O,0.0
21,5,Y,0.542
21,5,B,0.458
21,6,O,0.0401
21,6,Y,0.2391
21,6,B,0.7208
21,7,O,0.0
21,7,Y,0.1517
21,7,B,0.8483
21,8,O,0.0
21,8,Y,0.3345
21,8,B,0.6655
21,9,O,0.0
21,9,Y,0.2083
21,9,B,0.7917
21,10,O,0.0625
21,10,Y,0.1066
21,10,B,0.8309
21,11,O,0.0
21,11,Y,0.0814
21,11,B,0.9186
21,12,O,0.0
21,12,Y,0.2789
21,12,B,0.7211
21,13,O,0.0
21,13,Y,0.1172
21,13,B,0.8828
21,14,O,0.0
21,14,Y,0.6355
21,14,B,0.3645
21,15,O,0.0
21,15,Y,0.1756
21,15,B,0.8244
21,16,O,0.122
21,16,Y,0.273
21,16,B,0.605
21,17,O,0.1364
21,17,Y,0.1517
21,17,B,0.7119
21,18,O,0.0
21,18,Y,0.4395
21,18,B,0.5605
21,19,O,0.2169
21,19,Y,0.2088
21,19,B,0.5743
21,20,O,0.1511
21,20,Y,0.0478
21,20,B,0.8011
21,21,O,0.1225
21,21,Y,0.1938
21,21,B,0.6837
21,22,O,0.0415
21,22,Y,0.2
21,22,B,0.7585
21,23,O,0.1365
21,23,Y,0.1781
21,23,B,0.6854
21,24,O,0.1515
21,24,Y,0.107
21,24,B,0.7415
21,25,O,0.0
21,25,Y,0.0096
21,25,B,0.9904
21,26,O,0.0
21,26,Y,0.3699
21,26,B,0.6301
21,27,O,0.0
21,27,Y,0.0789
21,27,B,0.9211
21,28,O,0.0
21,28,Y,0.3109
21,28,B,0.6891
21,29,O,0.0
21,29,Y,0.21
21,29,B,0.79
21,30,O,0.0
21,30,Y,0.3038
21,30,B,0.6962
21,31,O,0.1361
21,31,Y,0.0042
21,31,B,0.8597
21,32,O,0.0
21,32,Y,0.1184
21,32,B,0.8816
21,33,O,0.0
21,33,Y,0.1854
21,33,B,0.8146
21,34,O,0.0
21,34,Y,0.2618
21,34,B,0.7382
21,35,O,0.0
21,35,Y,0.286
21,35,B,0.714
21,36,O,0.0
21,36,Y,0.1203
21,36,B,0.8797
21,37,O,0.0
21,37,Y,0.3526
21,37,B,0.6474
21,38,O,0.0
21,38,Y,0.1841
21,38,B,0.8159
21,39,O,0.136
21,39,Y,0.2766
21,39,B,0.5874
21,40,O,0.0
21,40,Y,0.0831
21,40,B,0.9169
21,41,O,0.0
21,41,Y,0.2037
21,41,B,0.7963
21,42,O,0.0
21,42,Y,0.2898
21,42,B,0.7102
21,43,O,0.0
21,43,Y,0.0723
21,43,B,0.9277
21,44,O,0.0
21,44,Y,0.1182
21,44,B,0.8818
21,45,O,0.1361
21,45,Y,0.1874
21,45,B,0.6765
21,46,O,0.0
21,46,Y,0.178
21,46,B,0.822
21,47,O,0.0569
21,47,Y,0.1581
21,47,B,0.785
21,48,O,0.1517
21,48,Y,0.1538
21,48,B,0.6945
21,49,O,0.0816
21,49,Y,0.2752
21,49,B,0.6432
21,50,O,0.1339
21,50,Y,0.5505
21,50,B,0.3156
21,51,O,0.0
21,51,Y,0.1489
21,51,B,0.8511
21,52,O,0.0
21,52,Y,0.2148
21,52,B,0.7852
21,53,O,0.3213
21,53,Y,0.1241
21,53,B,0.5546
21,54,O,0.0608
21,54,Y,0.0921
21,54,B,0.8471
21,55,O,0.0
21,55,Y,0.2485
21,55,B,0.7515
21,56,O,0.0
21,56,Y,0.0844
21,56,B,0.9156
21,57,O,0.0
21,57,Y,0.0499
21,57,B,0.9501
21,58,O,0.0
21,58,Y,0.4814
21,58,B,0.5186
21,59,O,0.0
21,59,Y,0.4854
21,59,B,0.5146
21,60,O,0.0
21,60,Y,0.0305
21,60,B,0.9695
21,61,O,0.066
21,61,Y,0.0585
21,61,B,0.8755
21,62,O,0.0
21,62,Y,0.353
21,62,B,0.647
21,63,O,0.0
21,63,Y,0.0551
21,63,B,0.9449
21,64,O,0.0
21,64,Y,0.3268
21,64,B,0.6732
21,65,O,0.0
21,65,Y,0.4731
21,65,B,0.5269
21,66,O,0.0
21,66,Y,0.0396
21,66,B,0.9604
21,67,O,0.0
21,67,Y,0.4632
21,67,B,0.5368
21,68,O,0.1437
21,68,Y,0.031
21,68,B,0.8253
21,69,O,0.0
21,69,Y,0.0409
21,69,B,0.9591
21,70,O,0.0
21,70,Y,0.1146
21,70,B,0.8854
21,71,O,0.0
21,71,Y,0.5253
21,71,B,0.4747
21,72,O,0.0
21,72,Y,0.3901
21,72,B,0.6099
21,73,O,0.0
21,73,Y,0.1223
21,73,B,0.8777
21,74,O,0.0
21,74,Y,0.0312
21,74,B,0.9688
21,75,O,0.0629
21,75,Y,0.2609
21,75,B,0.6762
21,76,O,0.0
21,76,Y,0.1482
21,76,B,0.8518
21,77,O,0.0545
21,77,Y,0.1303
21,77,B,0.8152
21,78,O,0.0
21,78,Y,0.0363
21,78,B,0.9637
21,79,O,0.1363
21,79,Y,0.605
21,79,B,0.2587
21,80,O,0.0
21,80,Y,0.1329
21,80,B,0.8671
21,81,O,0.0
21,81,Y,0.2394
21,81,B,0.7606
21,82,O,0.0
21,82,Y,0.0554
21,82,B,0.9446
21,83,O,0.0
21,83,Y,0.1836
21,83,B,0.8164
21,84,O,0.0
21,84,Y,0.229
21,84,B,0.771
21,85,O,0.0
21,85,Y,0.2573
21,85,B,0.7427
21,86,O,0.0
21,86,Y,0.2114
21,86,B,0.7886
21,87,O,0.0
21,87,Y,0.158
21,87,B,0.842
21,88,O,0.0
21,88,Y,0.227
21,88,B,0.773
21,89,O,0.0
21,89,Y,0.106
21,89,B,0.894
21,90,O,0.0
21,90,Y,0.2998
21,90,B,0.7002
21,91,O,0.0
21,91,Y,0.1391
21,91,B,0.8609
21,92,O,0.1493
21,92,Y,0.0347
21,92,B,0.816
21,93,O,0.0
21,93,Y,0.4168
21,93,B,0.5832
21,94,O,0.0
21,94,Y,0.3119
21,94,B,0.6881
21,95,O,0.145
21,95,Y,0.1917
21,95,B,0.6633
21,96,O,0.0
21,96,Y,0.199
21,96,B,0.801
21,97,O,0.0
21,97,Y,0.0339
21,97,B,0.9661
21,98,O,0.0
21,98,Y,0.1395
21,98,B,0.8605
21,99,O,0.0
21,99,Y,0.1433
21,99,B,0.8567
22,0,O,0.0957
22,0,Y,0.0197
22,0,B,0.8846
22,1,O,0.1521
22,1,Y,0.3661
22,1,B,0.4818
22,2,O,0.0
22,2,Y,0.1298
22,2,B,0.8702
22,3,O,0.0
22,3,Y,0.5046
22,3,B,0.4954
22,4,O,0.0
22,4,Y,0.1051
22,4,B,0.8949
22,5,O,0.0
22,5,Y,0.5064
22,5,B,0.4936
22,6,O,0.0425
22,6,Y,0.2091
22,6,B,0.7484
22,7,O,0.0
22,7,Y,0.122
22,7,B,0.878
22,8,O,0.0
22,8,Y,0.3023
22,8,B,0.6977
22,9,O,0.0
22,9,Y,0.1871
22,9,B,0.8129
22,10,O,0.0729
22,10,Y,0.0836
22,10,B,0.8435
22,11,O,0.0
22,11,Y,0.0614
22,11,B,0.9386
22,12,O,0.0
22,12,Y,0.2327
22,12,B,0.7673
22,13,O,0.0
22,13,Y,0.0947
22,13,B,0.9053
22,14,O,0.0
22,14,Y,0.6063
22,14,B,0.3937
22,15,O,0.0
22,15,Y,0.1463
22,15,B,0.8537
22,16,O,0.1364
22,16,Y,0.2406
22,16,B,0.623
22,17,O,0.1468
22,17,Y,0.1249
22,17,B,0.7283
22,18,O,0.0
22,18,Y,0.3987
22,18,B,0.6013
22,19,O,0.2328
22,19,Y,0.1857
22,19,B,0.5815
22,20,O,0.1671
22,20,Y,0.0378
22,20,B,0.7951
22,21,O,0.1369
22,21,Y,0.1654
22,21,B,0.6977
22,22,O,0.0432
22,22,Y,0.1891
22,22,B,0.7677
22,23,O,0.1517
22,23,Y,0.1431
22,23,B,0.7052
22,24,O,0.1675
22,24,Y,0.08
22,24,B,0.7525
22,25,O,0.0
22,25,Y,0.0049
22,25,B,0.9951
22,26,O,0.0
22,26,Y,0.3349
22,26,B,0.6651
22,27,O,0.0
22,27,Y,0.0539
22,27,B,0.9461
22,28,O,0.0
22,28,Y,0.2795
22,28,B,0.7205
22,29,O,0.0
22,29,Y,0.1752
22,29,B,0.8248
22,30,O,0.0
22,30,Y,0.2668
22,30,B,0.7332
22,31,O,0.1513
22,31,Y,0.0
22,31,B,0.8487
22,32,O,0.0
22,32,Y,0.0852
22,32,B,0.9148
22,33,O,0.0
22,33,Y,0.1574
22,33,B,0.8426
22,34,O,0.0
22,34,Y,0.224
22,34,B,0.776
22,35,O,0.0
22,35,Y,0.2555
22,35,B,0.7445
22,36,O,0.0
22,36,Y,0.0915
22,36,B,0.9085
22,37,O,0.0
22,37,Y,0.3206
22,37,B,0.6794
22,38,O,0.0
22,38,Y,0.1485
22,38,B,0.8515
22,39,O,0.1465
22,39,Y,0.2587
22,39,B,0.5948
22,40,O,0.0
22,40,Y,0.0625
22,40,B,0.9375
22,41,O,0.0
22,41,Y,0.1703
22,41,B,0.8297
22,42,O,0.0
22,42,Y,0.2562
22,42,B,0.7438
22,43,O,0.0
22,43,Y,0.0461
22,43,B,0.9539
22,44,O,0.0
22,44,Y,0.0816
22,44,B,0.9184
22,45,O,0.1513
22,45,Y,0.1632
22,45,B,0.6855
22,46,O,0.0
22,46,Y,0.1456
22,46,B,0.8544
22,47,O,0.0621
22,47,Y,0.1255
22,47,B,0.8124
22,48,O,0.1677
22,48,Y,0.1272
22,48,B,0.7051
22,49,O,0.0924
22,49,Y,0.2388
22,49,B,0.6688
22,50,O,0.1491
22,50,Y,0.5173
22,50,B,0.3336
22,51,O,0.0
22,51,Y,0.1247
22,51,B,0.8753
22,52,O,0.0
22,52,Y,0.1623
22,52,B,0.8377
22,53,O,0.3461
22,53,Y,0.1073
22,53,B,0.5466
22,54,O,0.0657
22,54,Y,0.0828
22,54,B,0.8515
22,55,O,0.0
22,55,Y,0.2087
22,55,B,0.7913
22,56,O,0.0
22,56,Y,0.0584
22,56,B,0.9416
22,57,O,0.0
22,57,Y,0.0327
22,57,B,0.9673
22,58,O,0.0
22,58,Y,0.4414
22,58,B,0.5586
22,59,O,0.0
22,59,Y,0.4499
22,59,B,0.5501
22,60,O,0.0
22,60,Y,0.0177
22,60,B,0.9823
22,61,O,0.072
22,61,Y,0.0573
22,61,B,0.8707
22,62,O,0.0
22,62,Y,0.3166
22,62,B,0.6834
22,63,O,0.0
22,63,Y,0.0349
22,63,B,0.9651
22,64,O,0.0
22,64,Y,0.296
22,64,B,0.704
22,65,O,0.0
22,65,Y,0.4367
22,65,B,0.5633
22,66,O,0.0
22,66,Y,0.029
22,66,B,0.971
22,67,O,0.0
22,67,Y,0.4298
22,67,B,0.5702
22,68,O,0.1593
22,68,Y,0.0208
22,68,B,0.8199
22,69,O,0.0
22,69,Y,0.0274
22,69,B,0.9726
22,70,O,0.0
22,70,Y,0.0906
22,70,B,0.9094
22,71,O,0.0
22,71,Y,0.4852
22,71,B,0.5148
22,72,O,0.0
22,72,Y,0.3487
22,72,B,0.6513
22,73,O,0.0
22,73,Y,0.0915
22,73,B,0.9085
22,74,O,0.0
22,74,Y,0.019
22,74,B,0.981
22,75,O,0.0684
22,75,Y,0.2226
22,75,B,0.709
22,76,O,0.0
22,76,Y,0.1129
22,76,B,0.8871
22,77,O,0.0601
22,77,Y,0.1118
22,77,B,0.8281
22,78,O,0.0
22,78,Y,0.0235
22,78,B,0.9765
22,79,O,0.1515
22,79,Y,0.5766
22,79,B,0.2719
22,80,O,0.0
22,80,Y,0.1072
22,80,B,0.8928
22,81,O,0.0
22,81,Y,0.2027
22,81,B,0.7973
22,82,O,0.0
22,82,Y,0.0442
22,82,B,0.9558
22,83,O,0.0
22,83,Y,0.1574
22,83,B,0.8426
22,84,O,0.0
22,84,Y,0.1916
22,84,B,0.8084
22,85,O,0.0
22,85,Y,0.2123
22,85,B,0.7877
22,86,O,0.0
22,86,Y,0.1696
22,86,B,0.8304
22,87,O,0.0
22,87,Y,0.1278
22,87,B,0.8722
22,88,O,0.0
22,88,Y,0.1986
22,88,B,0.8014
22,89,O,0.0
22,89,Y,0.0646
22,89,B,0.9354
22,90,O,0.0
22,90,Y,0.2568
22,90,B,0.7432
22,91,O,0.0
22,91,Y,0.1069
22,91,B,0.8931
22,92,O,0.1653
22,92,Y,0.0207
22,92,B,0.814
22,93,O,0.0
22,93,Y,0.3894
22,93,B,0.6106
22,94,O,0.0
22,94,Y,0.2813
22,94,B,0.7187
22,95,O,0.1648
22,95,Y,0.1687
22,95,B,0.6665
22,96,O,0.0
22,96,Y,0.1648
22,96,B,0.8352
22,97,O,0.0
22,97,Y,0.0221
22,97,B,0.9779
22,98,O,0.0
22,98,Y,0.0981
22,98,B,0.9019
22,99,O,0.0
22,99,Y,0.118
22,99,B,0.882
23,0,O,0.1085
23,0,Y,0.0093
23,0,B,0.8822
23,1,O,0.1681
23,1,Y,0.3279
23,1,B,0.504
23,2,O,0.0
23,2,Y,0.0958
23,2,B,0.9042
23,3,O,0.0
23,3,Y,0.4716
23,3,B,0.5284
23,4,O,0.0
23,4,Y,0.0819
23,4,B,0.9181
23,5,O,0.0
23,5,Y,0.47
23,5,B,0.53
23,6,O,0.0449
23,6,Y,0.1797
23,6,B,0.7754
23,7,O,0.0
23,7,Y,0.0982
23,7,B,0.9018
23,8,O,0.0
23,8,Y,0.2701
23,8,B,0.7299
23,9,O,0.0
23,9,Y,0.1667
23,9,B,0.8333
23,10,O,0.0841
23,10,Y,0.0628
23,10,B,0.8531
23,11,O,0.0
23,11,Y,0.0438
23,11,B,0.9562
23,12,O,0.0
23,12,Y,0.1867
23,12,B,0.8133
23,13,O,0.0
23,13,Y,0.0751
23,13,B,0.9249
23,14,O,0.0
23,14,Y,0.5763
23,14,B,0.4237
23,15,O,0.0
23,15,Y,0.1183
23,15,B,0.8817
23,16,O,0.1516
23,16,Y,0.2098
23,16,B,0.6386
23,17,O,0.1574
23,17,Y,0.101
23,17,B,0.7416
23,18,O,0.0
23,18,Y,0.3571
23,18,B,0.6429
23,19,O,0.2498
23,19,Y,0.1646
23,19,B,0.5856
23,20,O,0.1839
23,20,Y,0.0292
23,20,B,0.7869
23,21,O,0.1521
23,21,Y,0.1381
23,21,B,0.7098
23,22,O,0.0463
23,22,Y,0.18
23,22,B,0.7737
23,23,O,0.1677
23,23,Y,0.1145
23,23,B,0.7178
23,24,O,0.1843
23,24,Y,0.0578
23,24,B,0.7579
23,25,O,0.0
23,25,Y,0.0025
23,25,B,0.9975
23,26,O,0.0
23,26,Y,0.3021
23,26,B,0.6979
23,27,O,0.0
23,27,Y,0.0331
23,27,B,0.9669
23,28,O,0.0
23,28,Y,0.2506
23,28,B,0.7494
23,29,O,0.0
23,29,Y,0.1433
23,29,B,0.8567
23,30,O,0.0
23,30,Y,0.2307
23,30,B,0.7693
23,31,O,0.1673
23,31,Y,0.0
23,31,B,0.8327
23,32,O,0.0
23,32,Y,0.0561
23,32,B,0.9439
23,33,O,0.0
23,33,Y,0.131
23,33,B,0.869
23,34,O,0.0
23,34,Y,0.1862
23,34,B,0.8138
23,35,O,0.0
23,35,Y,0.2253
23,35,B,0.7747
23,36,O,0.0
23,36,Y,0.068
23,36,B,0.932
23,37,O,0.0
23,37,Y,0.2894
23,37,B,0.7106
23,38,O,0.0
23,38,Y,0.1177
23,38,B,0.8823
23,39,O,0.1573
23,39,Y,0.2395
23,39,B,0.6032
23,40,O,0.0
23,40,Y,0.0445
23,40,B,0.9555
23,41,O,0.0
23,41,Y,0.1377
23,41,B,0.8623
23,42,O,0.0
23,42,Y,0.2234
23,42,B,0.7766
23,43,O,0.0
23,43,Y,0.0251
23,43,B,0.9749
23,44,O,0.0
23,44,Y,0.0545
23,44,B,0.9455
23,45,O,0.1673
23,45,Y,0.1398
23,45,B,0.6929
23,46,O,0.0
23,46,Y,0.1148
23,46,B,0.8852
23,47,O,0.0674
23,47,Y,0.1036
23,47,B,0.829
23,48,O,0.1845
23,48,Y,0.1014
23,48,B,0.7141
23,49,O,0.104
23,49,Y,0.2086
23,49,B,0.6874
23,50,O,0.1651
23,50,Y,0.4833
23,50,B,0.3516
23,51,O,0.0
23,51,Y,0.1023
23,51,B,0.8977
23,52,O,0.0
23,52,Y,0.1118
23,52,B,0.8882
23,53,O,0.3672
23,53,Y,0.0929
23,53,B,0.5399
23,54,O,0.0717
23,54,Y,0.0757
23,54,B,0.8526
23,55,O,0.0
23,55,Y,0.1754
23,55,B,0.8246
23,56,O,0.0
23,56,Y,0.0392
23,56,B,0.9608
23,57,O,0.0
23,57,Y,0.0199
23,57,B,0.9801
23,58,O,0.0
23,58,Y,0.4022
23,58,B,0.5978
23,59,O,0.0
23,59,Y,0.4149
23,59,B,0.5851
23,60,O,0.0
23,60,Y,0.0101
23,60,B,0.9899
23,61,O,0.0784
23,61,Y,0.0631
23,61,B,0.8585
23,62,O,0.0
23,62,Y,0.2802
23,62,B,0.7198
23,63,O,0.0
23,63,Y,0.0214
23,63,B,0.9786
23,64,O,0.0
23,64,Y,0.2661
23,64,B,0.7339
23,65,O,0.0
23,65,Y,0.403
23,65,B,0.597
23,66,O,0.0
23,66,Y,0.02
23,66,B,0.98
23,67,O,0.0
23,67,Y,0.3964
23,67,B,0.6036
23,68,O,0.1757
23,68,Y,0.0122
23,68,B,0.8121
23,69,O,0.0
23,69,Y,0.016
23,69,B,0.984
23,70,O,0.0
23,70,Y,0.0706
23,70,B,0.9294
23,71,O,0.0
23,71,Y,0.4452
23,71,B,0.5548
23,72,O,0.0
23,72,Y,0.3073
23,72,B,0.6927
23,73,O,0.0
23,73,Y,0.0679
23,73,B,0.9321
23,74,O,0.0
23,74,Y,0.0106
23,74,B,0.9894
23,75,O,0.0746
23,75,Y,0.1863
23,75,B,0.7391
23,76,O,0.0
23,76,Y,0.0841
23,76,B,0.9159
23,77,O,0.0657
23,77,Y,0.0967
23,77,B,0.8376
23,78,O,0.0
23,78,Y,0.013
23,78,B,0.987
23,79,O,0.1675
23,79,Y,0.5474
23,79,B,0.2851
23,80,O,0.0
23,80,Y,0.0844
23,80,B,0.9156
23,81,O,0.0
23,81,Y,0.1721
23,81,B,0.8279
23,82,O,0.0
23,82,Y,0.0346
23,82,B,0.9654
23,83,O,0.0
23,83,Y,0.1328
23,83,B,0.8672
23,84,O,0.0
23,84,Y,0.1573
23,84,B,0.8427
23,85,O,0.0
23,85,Y,0.1692
23,85,B,0.8308
23,86,O,0.0
23,86,Y,0.1334
23,86,B,0.8666
23,87,O,0.0
23,87,Y,0.0999
23,87,B,0.9001
23,88,O,0.0
23,88,Y,0.171
23,88,B,0.829
23,89,O,0.0
23,89,Y,0.0418
23,89,B,0.9582
23,90,O,0.0
23,90,Y,0.2138
23,90,B,0.7862
23,91,O,0.0
23,91,Y,0.0798
23,91,B,0.9202
23,92,O,0.1821
23,92,Y,0.0083
23,92,B,0.8096
23,93,O,0.0
23,93,Y,0.362
23,93,B,0.638
23,94,O,0.0
23,94,Y,0.2515
23,94,B,0.7485
23,95,O,0.1862
23,95,Y,0.1485
23,95,B,0.6653
23,96,O,0.0
23,96,Y,0.1394
23,96,B,0.8606
23,97,O,0.0
23,97,Y,0.0125
23,97,B,0.9875
23,98,O,0.0
23,98,Y,0.0668
23,98,B,0.9332
23,99,O,0.0
23,99,Y,0.0954
23,99,B,0.9046
24,0,O,0.1221
24,0,Y,0.0021
24,0,B,0.8758
24,1,O,0.1849
24,1,Y,0.2921
24,1,B,0.523
24,2,O,0.0
24,2,Y,0.0725
24,2,B,0.9275
24,3,O,0.0
24,3,Y,0.4414
24,3,B,0.5586
24,4,O,0.0
24,4,Y,0.061
24,4,B,0.939
24,5,O,0.0
24,5,Y,0.4328
24,5,B,0.5672
24,6,O,0.0473
24,6,Y,0.1566
24,6,B,0.7961
24,7,O,0.0
24,7,Y,0.0772
24,7,B,0.9228
24,8,O,0.0
24,8,Y,0.2387
24,8,B,0.7613
24,9,O,0.0
24,9,Y,0.1472
24,9,B,0.8528
24,10,O,0.0961
24,10,Y,0.0442
24,10,B,0.8597
24,11,O,0.0
24,11,Y,0.0316
24,11,B,0.9684
24,12,O,0.0
24,12,Y,0.1412
24,12,B,0.8588
24,13,O,0.0
24,13,Y,0.0581
24,13,B,0.9419
24,14,O,0.0
24,14,Y,0.5455
24,14,B,0.4545
24,15,O,0.0
24,15,Y,0.0911
24,15,B,0.9089
24,16,O,0.1676
24,16,Y,0.1806
24,16,B,0.6518
24,17,O,0.1692
24,17,Y,0.087
24,17,B,0.7438
24,18,O,0.0
24,18,Y,0.317
24,18,B,0.683
24,19,O,0.2668
24,19,Y,0.1456
24,19,B,0.5876
24,20,O,0.2015
24,20,Y,0.0214
24,20,B,0.7771
24,21,O,0.1681
24,21,Y,0.1121
24,21,B,0.7198
24,22,O,0.0485
24,22,Y,0.176
24,22,B,0.7755
24,23,O,0.1845
24,23,Y,0.0875
24,23,B,0.728
24,24,O,0.2019
24,24,Y,0.0396
24,24,B,0.7585
24,25,O,0.0
24,25,Y,0.0009
24,25,B,0.9991
24,26,O,0.0
24,26,Y,0.2693
24,26,B,0.7307
24,27,O,0.0
24,27,Y,0.0167
24,27,B,0.9833
24,28,O,0.0
24,28,Y,0.2234
24,28,B,0.7766
24,29,O,0.0
24,29,Y,0.1173
24,29,B,0.8827
24,30,O,0.0
24,30,Y,0.1947
24,30,B,0.8053
24,31,O,0.1841
24,31,Y,0.0
24,31,B,0.8159
24,32,O,0.0
24,32,Y,0.0352
24,32,B,0.9648
24,33,O,0.0
24,33,Y,0.1099
24,33,B,0.8901
24,34,O,0.0
24,34,Y,0.1506
24,34,B,0.8494
24,35,O,0.0
24,35,Y,0.1951
24,35,B,0.8049
24,36,O,0.0
24,36,Y,0.0468
24,36,B,0.9532
24,37,O,0.0
24,37,Y,0.259
24,37,B,0.741
24,38,O,0.0
24,38,Y,0.0898
24,38,B,0.9102
24,39,O,0.1743
24,39,Y,0.2204
24,39,B,0.6053
24,40,O,0.0
24,40,Y,0.0295
24,40,B,0.9705
24,41,O,0.0
24,41,Y,0.1103
24,41,B,0.8897
24,42,O,0.0
24,42,Y,0.1936
24,42,B,0.8064
24,43,O,0.0
24,43,Y,0.0117
24,43,B,0.9883
24,44,O,0.0
24,44,Y,0.0372
24,44,B,0.9628
24,45,O,0.1841
24,45,Y,0.1172
24,45,B,0.6987
24,46,O,0.0
24,46,Y,0.0864
24,46,B,0.9136
24,47,O,0.0736
24,47,Y,0.0907
24,47,B,0.8357
24,48,O,0.2021
24,48,Y,0.0774
24,48,B,0.7205
24,49,O,0.1164
24,49,Y,0.1798
24,49,B,0.7038
24,50,O,0.1819
24,50,Y,0.4485
24,50,B,0.3696
24,51,O,0.0
24,51,Y,0.0811
24,51,B,0.9189
24,52,O,0.0
24,52,Y,0.0696
24,52,B,0.9304
24,53,O,0.3894
24,53,Y,0.0808
24,53,B,0.5298
24,54,O,0.0777
24,54,Y,0.0728
24,54,B,0.8495
24,55,O,0.0
24,55,Y,0.1463
24,55,B,0.8537
24,56,O,0.0
24,56,Y,0.0278
24,56,B,0.9722
24,57,O,0.0
24,57,Y,0.0113
24,57,B,0.9887
24,58,O,0.0
24,58,Y,0.3644
24,58,B,0.6356
24,59,O,0.0
24,59,Y,0.3791
24,59,B,0.6209
24,60,O,0.0
24,60,Y,0.0041
24,60,B,0.9959
24,61,O,0.0853
24,61,Y,0.0692
24,61,B,0.8455
24,62,O,0.0
24,62,Y,0.2494
24,62,B,0.7506
24,63,O,0.0
24,63,Y,0.0118
24,63,B,0.9882
24,64,O,0.0
24,64,Y,0.2363
24,64,B,0.7637
24,65,O,0.0
24,65,Y,0.3706
24,65,B,0.6294
24,66,O,0.0
24,66,Y,0.0128
24,66,B,0.9872
24,67,O,0.0
24,67,Y,0.363
24,67,B,0.637
24,68,O,0.1929
24,68,Y,0.0052
24,68,B,0.8019
24,69,O,0.0
24,69,Y,0.0081
24,69,B,0.9919
24,70,O,0.0
24,70,Y,0.0522
24,70,B,0.9478
24,71,O,0.0
24,71,Y,0.4057
24,71,B,0.5943
24,72,O,0.0
24,72,Y,0.2696
24,72,B,0.7304
24,73,O,0.0
24,73,Y,0.0481
24,73,B,0.9519
24,74,O,0.0
24,74,Y,0.0038
24,74,B,0.9962
24,75,O,0.0816
24,75,Y,0.1622
24,75,B,0.7562
24,76,O,0.0
24,76,Y,0.0617
24,76,B,0.9383
24,77,O,0.0718
24,77,Y,0.0866
24,77,B,0.8416
24,78,O,0.0
24,78,Y,0.007
24,78,B,0.993
24,79,O,0.1843
24,79,Y,0.5174
24,79,B,0.2983
24,80,O,0.0
24,80,Y,0.0647
24,80,B,0.9353
24,81,O,0.0
24,81,Y,0.1423
24,81,B,0.8577
24,82,O,0.0
24,82,Y,0.026
24,82,B,0.974
24,83,O,0.0
24,83,Y,0.1106
24,83,B,0.8894
24,84,O,0.0
24,84,Y,0.1253
24,84,B,0.8747
24,85,O,0.0
24,85,Y,0.1331
24,85,B,0.8669
24,86,O,0.0
24,86,Y,0.1043
24,86,B,0.8957
24,87,O,0.0
24,87,Y,0.0761
24,87,B,0.9239
24,88,O,0.0
24,88,Y,0.1442
24,88,B,0.8558
24,89,O,0.0
24,89,Y,0.0242
24,89,B,0.9758
24,90,O,0.0
24,90,Y,0.1762
24,90,B,0.8238
24,91,O,0.0
24,91,Y,0.0558
24,91,B,0.9442
24,92,O,0.1997
24,92,Y,0.0018
24,92,B,0.7985
24,93,O,0.0
24,93,Y,0.3346
24,93,B,0.6654
24,94,O,0.0
24,94,Y,0.2225
24,94,B,0.7775
24,95,O,0.2092
24,95,Y,0.1297
24,95,B,0.6611
24,96,O,0.0
24,96,Y,0.1169
24,96,B,0.8831
24,97,O,0.0
24,97,Y,0.0054
24,97,B,0.9946
24,98,O,0.0
24,98,Y,0.0401
24,98,B,0.9599
24,99,O,0.0
24,99,Y,0.0756
24,99,B,0.9244
25,0,O,0.1365
25,0,Y,0.0
25,0,B,0.8635
25,1,O,0.2025
25,1,Y,0.2601
25,1,B,0.5374
25,2,O,0.0
25,2,Y,0.0513
25,2,B,0.9487
25,3,O,0.0
25,3,Y,0.4146
25,3,B,0.5854
25,4,O,0.0
25,4,Y,0.0434
25,4,B,0.9566
25,5,O,0.0
