t,pop,estrategia,frequencia
15,47,Y,0.054
15,47,B,0.7883
15,48,O,0.165
15,48,Y,0.1179
15,48,B,0.7171
15,49,O,0.0971
15,49,Y,0.0586
15,49,B,0.8443
15,50,O,0.2162
15,50,Y,0.0669
15,50,B,0.7169
15,51,O,0.194
15,51,Y,0.096
15,51,B,0.71
15,52,O,0.0289
15,52,Y,0.015
15,52,B,0.9561
15,53,O,0.1118
15,53,Y,0.0456
15,53,B,0.8426
15,54,O,0.029
15,54,Y,0.0377
15,54,B,0.9333
15,55,O,0.1484
15,55,Y,0.094
15,55,B,0.7576
15,56,O,0.3303
15,56,Y,0.0961
15,56,B,0.5736
15,57,O,0.1437
15,57,Y,0.0528
15,57,B,0.8035
15,58,O,0.1258
15,58,Y,0.0515
15,58,B,0.8227
15,59,O,0.0608
15,59,Y,0.0178
15,59,B,0.9214
15,60,O,0.1907
15,60,Y,0.0378
15,60,B,0.7715
15,61,O,0.2495
15,61,Y,0.039
15,61,B,0.7115
15,62,O,0.0333
15,62,Y,0.0511
15,62,B,0.9156
15,63,O,0.0856
15,63,Y,0.0815
15,63,B,0.8329
15,64,O,0.1685
15,64,Y,0.0233
15,64,B,0.8082
15,65,O,0.0273
15,65,Y,0.0767
15,65,B,0.896
15,66,O,0.1238
15,66,Y,0.0905
15,66,B,0.7857
15,67,O,0.0833
15,67,Y,0.0824
15,67,B,0.8343
15,68,O,0.1172
15,68,Y,0.0826
15,68,B,0.8002
15,69,O,0.2247
15,69,Y,0.0838
15,69,B,0.6915
15,70,O,0.0247
15,70,Y,0.0814
15,70,B,0.8939
15,71,O,0.1903
15,71,Y,0.0689
15,71,B,0.7408
15,72,O,0.0252
15,72,Y,0.0488
15,72,B,0.926
15,73,O,0.0641
15,73,Y,0.0556
15,73,B,0.8803
15,74,O,0.2378
15,74,Y,0.0611
15,74,B,0.7011
15,75,O,0.2168
15,75,Y,0.1289
15,75,B,0.6543
15,76,O,0.1281
15,76,Y,0.0367
15,76,B,0.8352
15,77,O,0.1339
15,77,Y,0.0709
15,77,B,0.7952
15,78,O,0.1625
15,78,Y,0.0211
15,78,B,0.8164
15,79,O,0.358
15,79,Y,0.0258
15,79,B,0.6162
15,80,O,0.0
15,80,Y,0.0117
15,80,B,0.9883
15,81,O,0.1861
15,81,Y,0.0421
15,81,B,0.7718
15,82,O,0.1529
15,82,Y,0.1306
15,82,B,0.7165
15,83,O,0.1014
15,83,Y,0.0689
15,83,B,0.8297
15,84,O,0.2198
15,84,Y,0.0362
15,84,B,0.744
15,85,O,0.0987
15,85,Y,0.0459
15,85,B,0.8554
15,86,O,0.1191
15,86,Y,0.093
15,86,B,0.7879
15,87,O,0.115
15,87,Y,0.0972
15,87,B,0.7878
15,88,O,0.1402
15,88,Y,0.1553
15,88,B,0.7045
15,89,O,0.2244
15,89,Y,0.0465
15,89,B,0.7291
15,90,O,0.1961
15,90,Y,0.0551
15,90,B,0.7488
15,91,O,0.0704
15,91,Y,0.0516
15,91,B,0.878
15,92,O,0.3228
15,92,Y,0.1168
15,92,B,0.5604
15,93,O,0.2484
15,93,Y,0.0399
15,93,B,0.7117
15,94,O,0.2211
15,94,Y,0.011
15,94,B,0.7679
15,95,O,0.3441
15,95,Y,0.0165
15,95,B,0.6394
15,96,O,0.1938
15,96,Y,0.044
15,96,B,0.7622
15,97,O,0.2318
15,97,Y,0.05
15,97,B,0.7182
15,98,O,0.3032
15,98,Y,0.0255
15,98,B,0.6713
15,99,O,0.1292
15,99,Y,0.0639
15,99,B,0.8069
16,0,O,0.2375
16,0,Y,0.1065
16,0,B,0.656
16,1,O,0.2932
16,1,Y,0.0892
16,1,B,0.6176
16,2,O,0.2333
16,2,Y,0.0849
16,2,B,0.6818
16,3,O,0.2291
16,3,Y,0.053
16,3,B,0.7179
16,4,O,0.2405
16,4,Y,0.0655
16,4,B,0.694
16,5,O,0.1933
16,5,Y,0.063
16,5,B,0.7437
16,6,O,0.092
16,6,Y,0.0896
16,6,B,0.8184
16,7,O,0.0833
16,7,Y,0.0314
16,7,B,0.8853
16,8,O,0.1395
16,8,Y,0.0894
16,8,B,0.7711
16,9,O,0.1793
16,9,Y,0.0207
16,9,B,0.8
16,10,O,0.1935
16,10,Y,0.0179
16,10,B,0.7886
16,11,O,0.3174
16,11,Y,0.1389
16,11,B,0.5437
16,12,O,0.125
16,12,Y,0.0344
16,12,B,0.8406
16,13,O,0.2924
16,13,Y,0.0257
16,13,B,0.6819
16,14,O,0.2354
16,14,Y,0.027
16,14,B,0.7376
16,15,O,0.0777
16,15,Y,0.0004
16,15,B,0.9219
16,16,O,0.1729
16,16,Y,0.0328
16,16,B,0.7943
16,17,O,0.0347
16,17,Y,0.0624
16,17,B,0.9029
16,18,O,0.3243
16,18,Y,0.0584
16,18,B,0.6173
16,19,O,0.2452
16,19,Y,0.0012
16,19,B,0.7536
16,20,O,0.4231
16,20,Y,0.0
16,20,B,0.5769
16,21,O,0.0729
16,21,Y,0.0001
16,21,B,0.927
16,22,O,0.1604
16,22,Y,0.0356
16,22,B,0.804
16,23,O,0.0608
16,23,Y,0.0798
16,23,B,0.8594
16,24,O,0.2692
16,24,Y,0.0852
16,24,B,0.6456
16,25,O,0.1968
16,25,Y,0.0529
16,25,B,0.7503
16,26,O,0.0595
16,26,Y,0.0486
16,26,B,0.8919
16,27,O,0.2941
16,27,Y,0.0
16,27,B,0.7059
16,28,O,0.2505
16,28,Y,0.0615
16,28,B,0.688
16,29,O,0.162
16,29,Y,0.0209
16,29,B,0.8171
16,30,O,0.3706
16,30,Y,0.0408
16,30,B,0.5886
16,31,O,0.326
16,31,Y,0.0291
16,31,B,0.6449
16,32,O,0.3138
16,32,Y,0.1065
16,32,B,0.5797
16,33,O,0.0665
16,33,Y,0.0435
16,33,B,0.89
16,34,O,0.1125
16,34,Y,0.0483
16,34,B,0.8392
16,35,O,0.1931
16,35,Y,0.1042
16,35,B,0.7027
16,36,O,0.0641
16,36,Y,0.0886
16,36,B,0.8473
16,37,O,0.4032
16,37,Y,0.0826
16,37,B,0.5142
16,38,O,0.2933
16,38,Y,0.082
16,38,B,0.6247
16,39,O,0.1896
16,39,Y,0.0321
16,39,B,0.7783
16,40,O,0.3313
16,40,Y,0.023
16,40,B,0.6457
16,41,O,0.1454
16,41,Y,0.0259
16,41,B,0.8287
16,42,O,0.2183
16,42,Y,0.1151
16,42,B,0.6666
16,43,O,0.1853
16,43,Y,0.0616
16,43,B,0.7531
16,44,O,0.3719
16,44,Y,0.0628
16,44,B,0.5653
16,45,O,0.0919
16,45,Y,0.0715
16,45,B,0.8366
16,46,O,0.4319
16,46,Y,0.0532
16,46,B,0.5149
16,47,O,0.1821
16,47,Y,0.0474
16,47,B,0.7705
16,48,O,0.1799
16,48,Y,0.1135
16,48,B,0.7066
16,49,O,0.1057
16,49,Y,0.0547
16,49,B,0.8396
16,50,O,0.2469
16,50,Y,0.056
16,50,B,0.6971
16,51,O,0.2151
16,51,Y,0.0928
16,51,B,0.6921
16,52,O,0.0361
16,52,Y,0.0062
16,52,B,0.9577
16,53,O,0.129
16,53,Y,0.0455
16,53,B,0.8255
16,54,O,0.0316
16,54,Y,0.0294
16,54,B,0.939
16,55,O,0.164
16,55,Y,0.1006
16,55,B,0.7354
16,56,O,0.3655
16,56,Y,0.1063
16,56,B,0.5282
16,57,O,0.1659
16,57,Y,0.0522
16,57,B,0.7819
16,58,O,0.1496
16,58,Y,0.0366
16,58,B,0.8138
16,59,O,0.0752
16,59,Y,0.0088
16,59,B,0.916
16,60,O,0.2221
16,60,Y,0.0238
16,60,B,0.7541
16,61,O,0.2835
16,61,Y,0.0382
16,61,B,0.6783
16,62,O,0.0383
16,62,Y,0.0431
16,62,B,0.9186
16,63,O,0.0957
16,63,Y,0.0887
16,63,B,0.8156
16,64,O,0.1955
16,64,Y,0.0242
16,64,B,0.7803
16,65,O,0.0315
16,65,Y,0.0599
16,65,B,0.9086
16,66,O,0.1394
16,66,Y,0.0824
16,66,B,0.7782
16,67,O,0.0957
16,67,Y,0.0706
16,67,B,0.8337
16,68,O,0.1346
16,68,Y,0.0838
16,68,B,0.7816
16,69,O,0.2535
16,69,Y,0.0886
16,69,B,0.6579
16,70,O,0.0269
16,70,Y,0.0684
16,70,B,0.9047
16,71,O,0.2096
16,71,Y,0.0761
16,71,B,0.7143
16,72,O,0.0274
16,72,Y,0.0375
16,72,B,0.9351
16,73,O,0.0754
16,73,Y,0.055
16,73,B,0.8696
16,74,O,0.2675
16,74,Y,0.063
16,74,B,0.6695
16,75,O,0.2362
16,75,Y,0.143
16,75,B,0.6208
16,76,O,0.1505
16,76,Y,0.0378
16,76,B,0.8117
16,77,O,0.1501
16,77,Y,0.0693
16,77,B,0.7806
16,78,O,0.1891
16,78,Y,0.0237
16,78,B,0.7872
16,79,O,0.4014
16,79,Y,0.0249
16,79,B,0.5737
16,80,O,0.0
16,80,Y,0.0031
16,80,B,0.9969
16,81,O,0.2131
16,81,Y,0.0472
16,81,B,0.7397
16,82,O,0.1683
16,82,Y,0.149
16,82,B,0.6827
16,83,O,0.1086
16,83,Y,0.0753
16,83,B,0.8161
16,84,O,0.2505
16,84,Y,0.0367
16,84,B,0.7128
16,85,O,0.1108
16,85,Y,0.0444
16,85,B,0.8448
16,86,O,0.1339
16,86,Y,0.0887
16,86,B,0.7774
16,87,O,0.1298
16,87,Y,0.1144
16,87,B,0.7558
16,88,O,0.1603
16,88,Y,0.1273
16,88,B,0.7124
16,89,O,0.2584
16,89,Y,0.0512
16,89,B,0.6904
16,90,O,0.2224
16,90,Y,0.061
16,90,B,0.7166
16,91,O,0.0818
16,91,Y,0.0537
16,91,B,0.8645
16,92,O,0.3562
16,92,Y,0.1175
16,92,B,0.5263
16,93,O,0.2809
16,93,Y,0.0325
16,93,B,0.6866
16,94,O,0.2553
16,94,Y,0.0029
16,94,B,0.7418
16,95,O,0.3887
16,95,Y,0.0159
16,95,B,0.5954
16,96,O,0.2228
16,96,Y,0.0253
16,96,B,0.7519
16,97,O,0.266
16,97,Y,0.0519
16,97,B,0.6821
16,98,O,0.3408
16,98,Y,0.0253
16,98,B,0.6339
16,99,O,0.1408
16,99,Y,0.0709
16,99,B,0.7883
17,0,O,0.2631
17,0,Y,0.1195
17,0,B,0.6174
17,1,O,0.3326
17,1,Y,0.087
17,1,B,0.5804
17,2,O,0.2544
17,2,Y,0.079
17,2,B,0.6666
17,3,O,0.2587
17,3,Y,0.063
17,3,B,0.6783
17,4,O,0.2725
17,4,Y,0.0618
17,4,B,0.6657
17,5,O,0.2214
17,5,Y,0.069
17,5,B,0.7096
17,6,O,0.1014
17,6,Y,0.0804
17,6,B,0.8182
17,7,O,0.0953
17,7,Y,0.0228
17,7,B,0.8819
17,8,O,0.1597
17,8,Y,0.0932
17,8,B,0.7471
17,9,O,0.2065
17,9,Y,0.0237
17,9,B,0.7698
17,10,O,0.2195
17,10,Y,0.0106
17,10,B,0.7699
17,11,O,0.3405
17,11,Y,0.1534
17,11,B,0.5061
17,12,O,0.1401
17,12,Y,0.0317
17,12,B,0.8282
17,13,O,0.3286
17,13,Y,0.03
17,13,B,0.6414
17,14,O,0.2676
17,14,Y,0.0297
17,14,B,0.7027
17,15,O,0.0893
17,15,Y,0.0
17,15,B,0.9107
17,16,O,0.1959
17,16,Y,0.0286
17,16,B,0.7755
17,17,O,0.0373
17,17,Y,0.0526
17,17,B,0.9101
17,18,O,0.3621
17,18,Y,0.0644
17,18,B,0.5735
17,19,O,0.2768
17,19,Y,0.0
17,19,B,0.7232
17,20,O,0.4757
17,20,Y,0.0
17,20,B,0.5243
17,21,O,0.0841
17,21,Y,0.0
17,21,B,0.9159
17,22,O,0.1774
17,22,Y,0.04
17,22,B,0.7826
17,23,O,0.0681
17,23,Y,0.085
17,23,B,0.8469
17,24,O,0.2998
17,24,Y,0.0932
17,24,B,0.607
17,25,O,0.2222
17,25,Y,0.0625
17,25,B,0.7153
17,26,O,0.0694
17,26,Y,0.0478
17,26,B,0.8828
17,27,O,0.3313
17,27,Y,0.0
17,27,B,0.6687
17,28,O,0.2756
17,28,Y,0.0659
17,28,B,0.6585
17,29,O,0.1809
17,29,Y,0.0221
17,29,B,0.797
17,30,O,0.4134
17,30,Y,0.0421
17,30,B,0.5445
17,31,O,0.3671
17,31,Y,0.0323
17,31,B,0.6006
17,32,O,0.3431
17,32,Y,0.1179
17,32,B,0.539
17,33,O,0.0735
17,33,Y,0.0491
17,33,B,0.8774
17,34,O,0.127
17,34,Y,0.0574
17,34,B,0.8156
17,35,O,0.2043
17,35,Y,0.1222
17,35,B,0.6735
17,36,O,0.0695
17,36,Y,0.0934
17,36,B,0.8371
17,37,O,0.4512
17,37,Y,0.1
17,37,B,0.4488
17,38,O,0.3125
17,38,Y,0.0935
17,38,B,0.594
17,39,O,0.2123
17,39,Y,0.0287
17,39,B,0.759
17,40,O,0.3685
17,40,Y,0.026
17,40,B,0.6055
17,41,O,0.1678
17,41,Y,0.0129
17,41,B,0.8193
17,42,O,0.2397
17,42,Y,0.1265
17,42,B,0.6338
17,43,O,0.2115
17,43,Y,0.0527
17,43,B,0.7358
17,44,O,0.4089
17,44,Y,0.0602
17,44,B,0.5309
17,45,O,0.1035
17,45,Y,0.0717
17,45,B,0.8248
17,46,O,0.4753
17,46,Y,0.06
17,46,B,0.4647
17,47,O,0.2073
17,47,Y,0.0447
17,47,B,0.748
17,48,O,0.1885
17,48,Y,0.1131
17,48,B,0.6984
17,49,O,0.1143
17,49,Y,0.0596
17,49,B,0.8261
17,50,O,0.28
17,50,Y,0.0505
17,50,B,0.6695
17,51,O,0.2372
17,51,Y,0.0926
17,51,B,0.6702
17,52,O,0.0441
17,52,Y,0.0011
17,52,B,0.9548
17,53,O,0.1477
17,53,Y,0.0476
17,53,B,0.8047
17,54,O,0.0342
17,54,Y,0.025
17,54,B,0.9408
17,55,O,0.1784
17,55,Y,0.1097
17,55,B,0.7119
17,56,O,0.4002
17,56,Y,0.1241
17,56,B,0.4757
17,57,O,0.1906
17,57,Y,0.0551
17,57,B,0.7543
17,58,O,0.1758
17,58,Y,0.0248
17,58,B,0.7994
17,59,O,0.0912
17,59,Y,0.0049
17,59,B,0.9039
17,60,O,0.2559
17,60,Y,0.0122
17,60,B,0.7319
17,61,O,0.3175
17,61,Y,0.0423
17,61,B,0.6402
17,62,O,0.0439
17,62,Y,0.0375
17,62,B,0.9186
17,63,O,0.1091
17,63,Y,0.0963
17,63,B,0.7946
17,64,O,0.2249
17,64,Y,0.0275
17,64,B,0.7476
17,65,O,0.0361
17,65,Y,0.0479
17,65,B,0.916
17,66,O,0.155
17,66,Y,0.0807
17,66,B,0.7643
17,67,O,0.1089
17,67,Y,0.0628
17,67,B,0.8283
17,68,O,0.1528
17,68,Y,0.0888
17,68,B,0.7584
17,69,O,0.2773
17,69,Y,0.0984
17,69,B,0.6243
17,70,O,0.0291
17,70,Y,0.0642
17,70,B,0.9067
17,71,O,0.2296
17,71,Y,0.0876
17,71,B,0.6828
17,72,O,0.0292
17,72,Y,0.0295
17,72,B,0.9413
17,73,O,0.0877
17,73,Y,0.0576
17,73,B,0.8547
17,74,O,0.2922
17,74,Y,0.0696
17,74,B,0.6382
17,75,O,0.255
17,75,Y,0.1639
17,75,B,0.5811
17,76,O,0.1753
17,76,Y,0.0418
17,76,B,0.7829
17,77,O,0.1685
17,77,Y,0.075
17,77,B,0.7565
17,78,O,0.2174
17,78,Y,0.0279
17,78,B,0.7547
17,79,O,0.4464
17,79,Y,0.0269
17,79,B,0.5267
17,80,O,0.0
17,80,Y,0.0
17,80,B,1.0
17,81,O,0.2397
17,81,Y,0.0526
17,81,B,0.7077
17,82,O,0.1809
17,82,Y,0.1732
17,82,B,0.6459
17,83,O,0.119
17,83,Y,0.0813
17,83,B,0.7997
17,84,O,0.2834
17,84,Y,0.0414
17,84,B,0.6752
17,85,O,0.1236
17,85,Y,0.0452
17,85,B,0.8312
17,86,O,0.1511
17,86,Y,0.0885
17,86,B,0.7604
17,87,O,0.1454
17,87,Y,0.1341
17,87,B,0.7205
17,88,O,0.1804
17,88,Y,0.1036
17,88,B,0.716
17,89,O,0.2948
17,89,Y,0.06
17,89,B,0.6452
17,90,O,0.2514
17,90,Y,0.0667
17,90,B,0.6819
17,91,O,0.094
17,91,Y,0.0582
17,91,B,0.8478
17,92,O,0.3895
17,92,Y,0.125
17,92,B,0.4855
17,93,O,0.3124
17,93,Y,0.0276
17,93,B,0.66
17,94,O,0.2919
17,94,Y,0.0
17,94,B,0.7081
17,95,O,0.4344
17,95,Y,0.0185
17,95,B,0.5471
17,96,O,0.2534
17,96,Y,0.0132
17,96,B,0.7334
17,97,O,0.3022
17,97,Y,0.0596
17,97,B,0.6382
17,98,O,0.3768
17,98,Y,0.0273
17,98,B,0.5959
17,99,O,0.1511
17,99,Y,0.0829
17,99,B,0.766
18,0,O,0.2835
18,0,Y,0.1362
18,0,B,0.5803
18,1,O,0.3744
18,1,Y,0.0864
18,1,B,0.5392
18,2,O,0.2758
18,2,Y,0.078
18,2,B,0.6462
18,3,O,0.2899
18,3,Y,0.0738
18,3,B,0.6363
18,4,O,0.3036
18,4,Y,0.0693
18,4,B,0.6271
18,5,O,0.2491
18,5,Y,0.0784
18,5,B,0.6725
18,6,O,0.1108
18,6,Y,0.075
18,6,B,0.8142
18,7,O,0.1081
18,7,Y,0.0152
18,7,B,0.8767
18,8,O,0.179
18,8,Y,0.1011
18,8,B,0.7199
18,9,O,0.2363
18,9,Y,0.0273
18,9,B,0.7364
18,10,O,0.2471
18,10,Y,0.0065
18,10,B,0.7464
18,11,O,0.3619
18,11,Y,0.1736
18,11,B,0.4645
18,12,O,0.1555
18,12,Y,0.0314
18,12,B,0.8131
18,13,O,0.3648
18,13,Y,0.0335
18,13,B,0.6017
18,14,O,0.301
18,14,Y,0.0345
18,14,B,0.6645
18,15,O,0.1017
18,15,Y,0.0
18,15,B,0.8983
18,16,O,0.2205
18,16,Y,0.0278
18,16,B,0.7517
18,17,O,0.0399
18,17,Y,0.0472
18,17,B,0.9129
18,18,O,0.4004
18,18,Y,0.0727
18,18,B,0.5269
18,19,O,0.3099
18,19,Y,0.0
18,19,B,0.6901
18,20,O,0.5266
18,20,Y,0.0
18,20,B,0.4734
18,21,O,0.0961
18,21,Y,0.0
18,21,B,0.9039
18,22,O,0.193
18,22,Y,0.0473
18,22,B,0.7597
18,23,O,0.0734
18,23,Y,0.0945
18,23,B,0.8321
18,24,O,0.3309
18,24,Y,0.1035
18,24,B,0.5656
18,25,O,0.2492
18,25,Y,0.0729
18,25,B,0.6779
18,26,O,0.0776
18,26,Y,0.0508
18,26,B,0.8716
18,27,O,0.3701
18,27,Y,0.0
18,27,B,0.6299
18,28,O,0.3012
18,28,Y,0.0742
18,28,B,0.6246
18,29,O,0.1961
18,29,Y,0.0243
18,29,B,0.7796
18,30,O,0.4569
18,30,Y,0.0465
18,30,B,0.4966
18,31,O,0.4094
18,31,Y,0.0372
18,31,B,0.5534
18,32,O,0.3702
18,32,Y,0.1331
18,32,B,0.4967
18,33,O,0.0801
18,33,Y,0.0571
18,33,B,0.8628
18,34,O,0.1421
18,34,Y,0.0675
18,34,B,0.7904
18,35,O,0.2149
18,35,Y,0.1416
18,35,B,0.6435
18,36,O,0.0734
18,36,Y,0.1038
18,36,B,0.8228
18,37,O,0.4964
18,37,Y,0.1189
18,37,B,0.3847
18,38,O,0.328
18,38,Y,0.1077
18,38,B,0.5643
18,39,O,0.2326
18,39,Y,0.0284
18,39,B,0.739
18,40,O,0.4014
18,40,Y,0.0301
18,40,B,0.5685
18,41,O,0.1918
18,41,Y,0.004
18,41,B,0.8042
18,42,O,0.2605
18,42,Y,0.1399
18,42,B,0.5996
18,43,O,0.2402
18,43,Y,0.0485
18,43,B,0.7113
18,44,O,0.4464
18,44,Y,0.0636
18,44,B,0.49
18,45,O,0.1146
18,45,Y,0.0761
18,45,B,0.8093
18,46,O,0.5149
18,46,Y,0.0702
18,46,B,0.4149
18,47,O,0.2329
18,47,Y,0.0447
18,47,B,0.7224
18,48,O,0.1955
18,48,Y,0.1164
18,48,B,0.6881
18,49,O,0.1229
18,49,Y,0.0698
18,49,B,0.8073
18,50,O,0.3111
18,50,Y,0.0496
18,50,B,0.6393
18,51,O,0.2611
18,51,Y,0.0955
18,51,B,0.6434
18,52,O,0.0529
18,52,Y,0.0
18,52,B,0.9471
18,53,O,0.1661
18,53,Y,0.0508
18,53,B,0.7831
18,54,O,0.0368
18,54,Y,0.0242
18,54,B,0.939
18,55,O,0.1954
18,55,Y,0.1178
18,55,B,0.6868
18,56,O,0.4305
18,56,Y,0.1449
18,56,B,0.4246
18,57,O,0.216
18,57,Y,0.0602
18,57,B,0.7238
18,58,O,0.2044
18,58,Y,0.0144
18,58,B,0.7812
18,59,O,0.1088
18,59,Y,0.0025
18,59,B,0.8887
18,60,O,0.2921
18,60,Y,0.0026
18,60,B,0.7053
18,61,O,0.3515
18,61,Y,0.0481
18,61,B,0.6004
18,62,O,0.0488
18,62,Y,0.0366
18,62,B,0.9146
18,63,O,0.1214
18,63,Y,0.107
18,63,B,0.7716
18,64,O,0.2555
18,64,Y,0.0309
18,64,B,0.7136
18,65,O,0.0417
18,65,Y,0.0413
18,65,B,0.917
18,66,O,0.1713
18,66,Y,0.0844
18,66,B,0.7443
18,67,O,0.1229
18,67,Y,0.0673
18,67,B,0.8098
18,68,O,0.1718
18,68,Y,0.1002
18,68,B,0.728
18,69,O,0.2987
18,69,Y,0.1105
18,69,B,0.5908
18,70,O,0.0313
18,70,Y,0.0684
18,70,B,0.9003
18,71,O,0.248
18,71,Y,0.1024
18,71,B,0.6496
18,72,O,0.0322
18,72,Y,0.0269
18,72,B,0.9409
18,73,O,0.1008
18,73,Y,0.0621
18,73,B,0.8371
18,74,O,0.3157
18,74,Y,0.0789
18,74,B,0.6054
18,75,O,0.2716
18,75,Y,0.1882
18,75,B,0.5402
18,76,O,0.2025
18,76,Y,0.0458
18,76,B,0.7517
18,77,O,0.1863
18,77,Y,0.0853
18,77,B,0.7284
18,78,O,0.2471
18,78,Y,0.0323
18,78,B,0.7206
18,79,O,0.4907
18,79,Y,0.0313
18,79,B,0.478
18,80,O,0.0
18,80,Y,0.0
18,80,B,1.0
18,81,O,0.2663
18,81,Y,0.0591
18,81,B,0.6746
18,82,O,0.1916
18,82,Y,0.2012
18,82,B,0.6072
18,83,O,0.13
18,83,Y,0.0892
18,83,B,0.7808
18,84,O,0.317
18,84,Y,0.047
18,84,B,0.636
18,85,O,0.1356
18,85,Y,0.0486
18,85,B,0.8158
18,86,O,0.1686
18,86,Y,0.0935
18,86,B,0.7379
18,87,O,0.1618
18,87,Y,0.1557
18,87,B,0.6825
18,88,O,0.199
18,88,Y,0.0853
18,88,B,0.7157
18,89,O,0.3326
18,89,Y,0.0702
18,89,B,0.5972
18,90,O,0.2778
18,90,Y,0.0772
18,90,B,0.645
18,91,O,0.1077
18,91,Y,0.0655
18,91,B,0.8268
18,92,O,0.4135
18,92,Y,0.136
18,92,B,0.4505
18,93,O,0.3429
18,93,Y,0.025
18,93,B,0.6321
18,94,O,0.3309
18,94,Y,0.0
18,94,B,0.6691
18,95,O,0.48
18,95,Y,0.0221
18,95,B,0.4979
18,96,O,0.2856
18,96,Y,0.0056
18,96,B,0.7088
18,97,O,0.3412
18,97,Y,0.0682
18,97,B,0.5906
18,98,O,0.4069
18,98,Y,0.0312
18,98,B,0.5619
18,99,O,0.1607
18,99,Y,0.0974
18,99,B,0.7419
19,0,O,0.301
19,0,Y,0.1574
19,0,B,0.5416
19,1,O,0.414
19,1,Y,0.092
19,1,B,0.494
19,2,O,0.2957
19,2,Y,0.081
19,2,B,0.6233
19,3,O,0.3227
19,3,Y,0.0854
19,3,B,0.5919
19,4,O,0.329
19,4,Y,0.0787
19,4,B,0.5923
19,5,O,0.279
19,5,Y,0.0877
19,5,B,0.6333
19,6,O,0.1202
19,6,Y,0.079
19,6,B,0.8008
19,7,O,0.1217
19,7,Y,0.0084
19,7,B,0.8699
19,8,O,0.1987
19,8,Y,0.113
19,8,B,0.6883
19,9,O,0.2672
19,9,Y,0.0315
19,9,B,0.7013
19,10,O,0.2763
19,10,Y,0.0033
19,10,B,0.7204
19,11,O,0.3813
19,11,Y,0.1987
19,11,B,0.42
19,12,O,0.1695
19,12,Y,0.033
19,12,B,0.7975
19,13,O,0.4001
19,13,Y,0.0387
19,13,B,0.5612
19,14,O,0.3362
19,14,Y,0.0393
19,14,B,0.6245
19,15,O,0.1149
19,15,Y,0.0
19,15,B,0.8851
19,16,O,0.2467
19,16,Y,0.0302
19,16,B,0.7231
19,17,O,0.0425
19,17,Y,0.0434
19,17,B,0.9141
19,18,O,0.4372
19,18,Y,0.0827
19,18,B,0.4801
19,19,O,0.3445
19,19,Y,0.0
19,19,B,0.6555
19,20,O,0.5738
19,20,Y,0.0
19,20,B,0.4262
19,21,O,0.1089
19,21,Y,0.0
19,21,B,0.8911
19,22,O,0.2078
19,22,Y,0.0527
19,22,B,0.7395
19,23,O,0.0762
19,23,Y,0.1055
19,23,B,0.8183
19,24,O,0.3611
19,24,Y,0.1159
19,24,B,0.523
19,25,O,0.2737
19,25,Y,0.0841
19,25,B,0.6422
19,26,O,0.0848
19,26,Y,0.0565
19,26,B,0.8587
19,27,O,0.4102
19,27,Y,0.0
19,27,B,0.5898
19,28,O,0.325
19,28,Y,0.0857
19,28,B,0.5893
19,29,O,0.2113
19,29,Y,0.0265
19,29,B,0.7622
19,30,O,0.5008
19,30,Y,0.0514
19,30,B,0.4478
19,31,O,0.4487
19,31,Y,0.0423
19,31,B,0.509
19,32,O,0.3978
19,32,Y,0.1476
19,32,B,0.4546
19,33,O,0.0879
19,33,Y,0.0647
19,33,B,0.8474
19,34,O,0.1582
19,34,Y,0.0782
19,34,B,0.7636
19,35,O,0.2242
19,35,Y,0.1625
19,35,B,0.6133
19,36,O,0.0756
19,36,Y,0.1196
19,36,B,0.8048
19,37,O,0.5353
19,37,Y,0.1396
19,37,B,0.3251
19,38,O,0.3433
19,38,Y,0.1232
19,38,B,0.5335
19,39,O,0.2531
19,39,Y,0.0283
19,39,B,0.7186
19,40,O,0.4339
19,40,Y,0.0343
19,40,B,0.5318
19,41,O,0.2174
19,41,Y,0.0006
19,41,B,0.782
19,42,O,0.2797
19,42,Y,0.1547
19,42,B,0.5656
19,43,O,0.2692
19,43,Y,0.0472
19,43,B,0.6836
19,44,O,0.4843
19,44,Y,0.0705
19,44,B,0.4452
19,45,O,0.126
19,45,Y,0.0871
19,45,B,0.7869
19,46,O,0.5499
19,46,Y,0.0812
19,46,B,0.3689
19,47,O,0.2593
19,47,Y,0.0471
19,47,B,0.6936
19,48,O,0.2022
19,48,Y,0.1222
19,48,B,0.6756
19,49,O,0.1315
19,49,Y,0.0808
19,49,B,0.7877
19,50,O,0.3436
19,50,Y,0.0498
19,50,B,0.6066
19,51,O,0.2873
19,51,Y,0.0967
19,51,B,0.616
19,52,O,0.0625
19,52,Y,0.0
19,52,B,0.9375
19,53,O,0.1855
19,53,Y,0.0533
19,53,B,0.7612
19,54,O,0.0394
19,54,Y,0.0266
19,54,B,0.934
19,55,O,0.215
19,55,Y,0.1252
19,55,B,0.6598
19,56,O,0.4553
19,56,Y,0.1673
19,56,B,0.3774
19,57,O,0.2371
19,57,Y,0.0689
19,57,B,0.694
19,58,O,0.2354
19,58,Y,0.0067
19,58,B,0.7579
19,59,O,0.128
19,59,Y,0.0009
19,59,B,0.8711
19,60,O,0.3307
19,60,Y,0.0
19,60,B,0.6693
19,61,O,0.3836
19,61,Y,0.0542
19,61,B,0.5622
19,62,O,0.0541
19,62,Y,0.0374
19,62,B,0.9085
