t,pop,estrategia,frequencia
50,20,Y,0.2007
50,20,B,0.4392
50,21,O,0.3429
50,21,Y,0.2224
50,21,B,0.4347
50,22,O,0.3071
50,22,Y,0.2708
50,22,B,0.4221
50,23,O,0.2999
50,23,Y,0.2858
50,23,B,0.4143
50,24,O,0.3147
50,24,Y,0.2463
50,24,B,0.439
50,25,O,0.3826
50,25,Y,0.2248
50,25,B,0.3926
50,26,O,0.3339
50,26,Y,0.2067
50,26,B,0.4594
50,27,O,0.3294
50,27,Y,0.1792
50,27,B,0.4914
50,28,O,0.3445
50,28,Y,0.2192
50,28,B,0.4363
50,29,O,0.2891
50,29,Y,0.2435
50,29,B,0.4674
50,30,O,0.3701
50,30,Y,0.2278
50,30,B,0.4021
50,31,O,0.3568
50,31,Y,0.1786
50,31,B,0.4646
50,32,O,0.3196
50,32,Y,0.214
50,32,B,0.4664
50,33,O,0.378
50,33,Y,0.188
50,33,B,0.434
50,34,O,0.3394
50,34,Y,0.2304
50,34,B,0.4302
50,35,O,0.3839
50,35,Y,0.1878
50,35,B,0.4283
50,36,O,0.3246
50,36,Y,0.2174
50,36,B,0.458
50,37,O,0.3693
50,37,Y,0.2062
50,37,B,0.4245
50,38,O,0.3419
50,38,Y,0.1968
50,38,B,0.4613
50,39,O,0.3277
50,39,Y,0.1726
50,39,B,0.4997
50,40,O,0.3231
50,40,Y,0.267
50,40,B,0.4099
50,41,O,0.3324
50,41,Y,0.2325
50,41,B,0.4351
50,42,O,0.336
50,42,Y,0.2225
50,42,B,0.4415
50,43,O,0.2968
50,43,Y,0.173
50,43,B,0.5302
50,44,O,0.3246
50,44,Y,0.2804
50,44,B,0.395
50,45,O,0.3604
50,45,Y,0.2202
50,45,B,0.4194
50,46,O,0.3388
50,46,Y,0.1889
50,46,B,0.4723
50,47,O,0.3442
50,47,Y,0.2144
50,47,B,0.4414
50,48,O,0.3819
50,48,Y,0.2331
50,48,B,0.385
50,49,O,0.3689
50,49,Y,0.1916
50,49,B,0.4395
51,0,O,0.343
51,0,Y,0.2203
51,0,B,0.4367
51,1,O,0.37
51,1,Y,0.1804
51,1,B,0.4496
51,2,O,0.3157
51,2,Y,0.2319
51,2,B,0.4524
51,3,O,0.3341
51,3,Y,0.2101
51,3,B,0.4558
51,4,O,0.3402
51,4,Y,0.1943
51,4,B,0.4655
51,5,O,0.3749
51,5,Y,0.1849
51,5,B,0.4402
51,6,O,0.3541
51,6,Y,0.2675
51,6,B,0.3784
51,7,O,0.3076
51,7,Y,0.195
51,7,B,0.4974
51,8,O,0.3427
51,8,Y,0.2226
51,8,B,0.4347
51,9,O,0.2977
51,9,Y,0.2497
51,9,B,0.4526
51,10,O,0.3865
51,10,Y,0.2202
51,10,B,0.3933
51,11,O,0.3877
51,11,Y,0.199
51,11,B,0.4133
51,12,O,0.3324
51,12,Y,0.1994
51,12,B,0.4682
51,13,O,0.3445
51,13,Y,0.2021
51,13,B,0.4534
51,14,O,0.3673
51,14,Y,0.2252
51,14,B,0.4075
51,15,O,0.3271
51,15,Y,0.2023
51,15,B,0.4706
51,16,O,0.3277
51,16,Y,0.2375
51,16,B,0.4348
51,17,O,0.3293
51,17,Y,0.2239
51,17,B,0.4468
51,18,O,0.3577
51,18,Y,0.2116
51,18,B,0.4307
51,19,O,0.3162
51,19,Y,0.1933
51,19,B,0.4905
51,20,O,0.3394
51,20,Y,0.2011
51,20,B,0.4595
51,21,O,0.3588
51,21,Y,0.2137
51,21,B,0.4275
51,22,O,0.3094
51,22,Y,0.242
51,22,B,0.4486
51,23,O,0.298
51,23,Y,0.2588
51,23,B,0.4432
51,24,O,0.3301
51,24,Y,0.2511
51,24,B,0.4188
51,25,O,0.3432
51,25,Y,0.251
51,25,B,0.4058
51,26,O,0.3256
51,26,Y,0.2062
51,26,B,0.4682
51,27,O,0.3603
51,27,Y,0.1851
51,27,B,0.4546
51,28,O,0.3365
51,28,Y,0.2067
51,28,B,0.4568
51,29,O,0.3208
51,29,Y,0.2007
51,29,B,0.4785
51,30,O,0.3436
51,30,Y,0.2156
51,30,B,0.4408
51,31,O,0.3797
51,31,Y,0.1699
51,31,B,0.4504
51,32,O,0.328
51,32,Y,0.2042
51,32,B,0.4678
51,33,O,0.3865
51,33,Y,0.214
51,33,B,0.3995
51,34,O,0.338
51,34,Y,0.1997
51,34,B,0.4623
51,35,O,0.3863
51,35,Y,0.2143
51,35,B,0.3994
51,36,O,0.3384
51,36,Y,0.188
51,36,B,0.4736
51,37,O,0.3766
51,37,Y,0.2066
51,37,B,0.4168
51,38,O,0.3523
51,38,Y,0.1997
51,38,B,0.448
51,39,O,0.3459
51,39,Y,0.1969
51,39,B,0.4572
51,40,O,0.3041
51,40,Y,0.2573
51,40,B,0.4386
51,41,O,0.3234
51,41,Y,0.2357
51,41,B,0.4409
51,42,O,0.3436
51,42,Y,0.2385
51,42,B,0.4179
51,43,O,0.3005
51,43,Y,0.1765
51,43,B,0.523
51,44,O,0.3205
51,44,Y,0.2984
51,44,B,0.3811
51,45,O,0.3479
51,45,Y,0.244
51,45,B,0.4081
51,46,O,0.3464
51,46,Y,0.1984
51,46,B,0.4552
51,47,O,0.3212
51,47,Y,0.212
51,47,B,0.4668
51,48,O,0.3512
51,48,Y,0.2291
51,48,B,0.4197
51,49,O,0.3797
51,49,Y,0.2147
51,49,B,0.4056
52,0,O,0.3461
52,0,Y,0.2158
52,0,B,0.4381
52,1,O,0.3907
52,1,Y,0.2025
52,1,B,0.4068
52,2,O,0.3233
52,2,Y,0.2163
52,2,B,0.4604
52,3,O,0.3345
52,3,Y,0.2371
52,3,B,0.4284
52,4,O,0.3576
52,4,Y,0.2013
52,4,B,0.4411
52,5,O,0.3725
52,5,Y,0.2253
52,5,B,0.4022
52,6,O,0.3288
52,6,Y,0.275
52,6,B,0.3962
52,7,O,0.3189
52,7,Y,0.1897
52,7,B,0.4914
52,8,O,0.3501
52,8,Y,0.2063
52,8,B,0.4436
52,9,O,0.2995
52,9,Y,0.2255
52,9,B,0.475
52,10,O,0.3604
52,10,Y,0.2505
52,10,B,0.3891
52,11,O,0.3926
52,11,Y,0.2233
52,11,B,0.3841
52,12,O,0.3484
52,12,Y,0.2068
52,12,B,0.4448
52,13,O,0.3384
52,13,Y,0.2174
52,13,B,0.4442
52,14,O,0.3509
52,14,Y,0.2295
52,14,B,0.4196
52,15,O,0.3369
52,15,Y,0.1931
52,15,B,0.47
52,16,O,0.3263
52,16,Y,0.2189
52,16,B,0.4548
52,17,O,0.3238
52,17,Y,0.2164
52,17,B,0.4598
52,18,O,0.3489
52,18,Y,0.2257
52,18,B,0.4254
52,19,O,0.3278
52,19,Y,0.1864
52,19,B,0.4858
52,20,O,0.3176
52,20,Y,0.2081
52,20,B,0.4743
52,21,O,0.3648
52,21,Y,0.2098
52,21,B,0.4254
52,22,O,0.324
52,22,Y,0.2084
52,22,B,0.4676
52,23,O,0.2949
52,23,Y,0.2558
52,23,B,0.4493
52,24,O,0.33
52,24,Y,0.2373
52,24,B,0.4327
52,25,O,0.3185
52,25,Y,0.2489
52,25,B,0.4326
52,26,O,0.3392
52,26,Y,0.2045
52,26,B,0.4563
52,27,O,0.3809
52,27,Y,0.217
52,27,B,0.4021
52,28,O,0.3321
52,28,Y,0.1951
52,28,B,0.4728
52,29,O,0.3477
52,29,Y,0.2185
52,29,B,0.4338
52,30,O,0.3407
52,30,Y,0.1971
52,30,B,0.4622
52,31,O,0.3965
52,31,Y,0.184
52,31,B,0.4195
52,32,O,0.3436
52,32,Y,0.2046
52,32,B,0.4518
52,33,O,0.3783
52,33,Y,0.2291
52,33,B,0.3926
52,34,O,0.3445
52,34,Y,0.1947
52,34,B,0.4608
52,35,O,0.3676
52,35,Y,0.2326
52,35,B,0.3998
52,36,O,0.3397
52,36,Y,0.2287
52,36,B,0.4316
52,37,O,0.3614
52,37,Y,0.2027
52,37,B,0.4359
52,38,O,0.3701
52,38,Y,0.1993
52,38,B,0.4306
52,39,O,0.3324
52,39,Y,0.2121
52,39,B,0.4555
52,40,O,0.3144
52,40,Y,0.2325
52,40,B,0.4531
52,41,O,0.3258
52,41,Y,0.2258
52,41,B,0.4484
52,42,O,0.3463
52,42,Y,0.2375
52,42,B,0.4162
52,43,O,0.2989
52,43,Y,0.1867
52,43,B,0.5144
52,44,O,0.3112
52,44,Y,0.2676
52,44,B,0.4212
52,45,O,0.33
52,45,Y,0.2478
52,45,B,0.4222
52,46,O,0.3518
52,46,Y,0.1927
52,46,B,0.4555
52,47,O,0.3106
52,47,Y,0.197
52,47,B,0.4924
52,48,O,0.3352
52,48,Y,0.204
52,48,B,0.4608
52,49,O,0.3756
52,49,Y,0.2338
52,49,B,0.3906
53,0,O,0.3644
53,0,Y,0.1996
53,0,B,0.436
53,1,O,0.3896
53,1,Y,0.2313
53,1,B,0.3791
53,2,O,0.3337
53,2,Y,0.234
53,2,B,0.4323
53,3,O,0.3291
53,3,Y,0.2538
53,3,B,0.4171
53,4,O,0.3746
53,4,Y,0.1959
53,4,B,0.4295
53,5,O,0.3462
53,5,Y,0.2438
53,5,B,0.41
53,6,O,0.3219
53,6,Y,0.2626
53,6,B,0.4155
53,7,O,0.3426
53,7,Y,0.1867
53,7,B,0.4707
53,8,O,0.3546
53,8,Y,0.2039
53,8,B,0.4415
53,9,O,0.3244
53,9,Y,0.2096
53,9,B,0.466
53,10,O,0.3236
53,10,Y,0.2341
53,10,B,0.4423
53,11,O,0.3622
53,11,Y,0.247
53,11,B,0.3908
53,12,O,0.3393
53,12,Y,0.2091
53,12,B,0.4516
53,13,O,0.3321
53,13,Y,0.2449
53,13,B,0.423
53,14,O,0.3079
53,14,Y,0.2413
53,14,B,0.4508
53,15,O,0.3498
53,15,Y,0.1933
53,15,B,0.4569
53,16,O,0.3293
53,16,Y,0.2102
53,16,B,0.4605
53,17,O,0.3198
53,17,Y,0.2178
53,17,B,0.4624
53,18,O,0.3513
53,18,Y,0.2153
53,18,B,0.4334
53,19,O,0.3327
53,19,Y,0.1864
53,19,B,0.4809
53,20,O,0.3259
53,20,Y,0.1865
53,20,B,0.4876
53,21,O,0.3437
53,21,Y,0.2319
53,21,B,0.4244
53,22,O,0.3385
53,22,Y,0.1908
53,22,B,0.4707
53,23,O,0.3055
53,23,Y,0.2579
53,23,B,0.4366
53,24,O,0.329
53,24,Y,0.2298
53,24,B,0.4412
53,25,O,0.3081
53,25,Y,0.2156
53,25,B,0.4763
53,26,O,0.3415
53,26,Y,0.1991
53,26,B,0.4594
53,27,O,0.3831
53,27,Y,0.241
53,27,B,0.3759
53,28,O,0.3343
53,28,Y,0.1913
53,28,B,0.4744
53,29,O,0.3636
53,29,Y,0.2414
53,29,B,0.395
53,30,O,0.352
53,30,Y,0.1964
53,30,B,0.4516
53,31,O,0.3996
53,31,Y,0.1977
53,31,B,0.4027
53,32,O,0.3598
53,32,Y,0.2027
53,32,B,0.4375
53,33,O,0.3523
53,33,Y,0.2338
53,33,B,0.4139
53,34,O,0.3628
53,34,Y,0.1972
53,34,B,0.44
53,35,O,0.3356
53,35,Y,0.2378
53,35,B,0.4266
53,36,O,0.3435
53,36,Y,0.2208
53,36,B,0.4357
53,37,O,0.3325
53,37,Y,0.209
53,37,B,0.4585
53,38,O,0.3859
53,38,Y,0.1938
53,38,B,0.4203
53,39,O,0.3062
53,39,Y,0.2374
53,39,B,0.4564
53,40,O,0.3447
53,40,Y,0.2315
53,40,B,0.4238
53,41,O,0.3261
53,41,Y,0.2615
53,41,B,0.4124
53,42,O,0.3521
53,42,Y,0.2354
53,42,B,0.4125
53,43,O,0.292
53,43,Y,0.1931
53,43,B,0.5149
53,44,O,0.2991
53,44,Y,0.2366
53,44,B,0.4643
53,45,O,0.2966
53,45,Y,0.2449
53,45,B,0.4585
53,46,O,0.3476
53,46,Y,0.2222
53,46,B,0.4302
53,47,O,0.3033
53,47,Y,0.1952
53,47,B,0.5015
53,48,O,0.3476
53,48,Y,0.1925
53,48,B,0.4599
53,49,O,0.3494
53,49,Y,0.244
53,49,B,0.4066
54,0,O,0.3792
54,0,Y,0.1961
54,0,B,0.4247
54,1,O,0.3603
54,1,Y,0.2334
54,1,B,0.4063
54,2,O,0.3447
54,2,Y,0.2344
54,2,B,0.4209
54,3,O,0.3259
54,3,Y,0.245
54,3,B,0.4291
54,4,O,0.3894
54,4,Y,0.1937
54,4,B,0.4169
54,5,O,0.3069
54,5,Y,0.2399
54,5,B,0.4532
54,6,O,0.3116
54,6,Y,0.2669
54,6,B,0.4215
54,7,O,0.3581
54,7,Y,0.1951
54,7,B,0.4468
54,8,O,0.3469
54,8,Y,0.2174
54,8,B,0.4357
54,9,O,0.3508
54,9,Y,0.1982
54,9,B,0.451
54,10,O,0.3056
54,10,Y,0.2209
54,10,B,0.4735
54,11,O,0.3354
54,11,Y,0.2451
54,11,B,0.4195
54,12,O,0.3307
54,12,Y,0.2063
54,12,B,0.463
54,13,O,0.3129
54,13,Y,0.2534
54,13,B,0.4337
54,14,O,0.2936
54,14,Y,0.2242
54,14,B,0.4822
54,15,O,0.3363
54,15,Y,0.2248
54,15,B,0.4389
54,16,O,0.3425
54,16,Y,0.222
54,16,B,0.4355
54,17,O,0.3293
54,17,Y,0.2088
54,17,B,0.4619
54,18,O,0.3336
54,18,Y,0.2126
54,18,B,0.4538
54,19,O,0.3203
54,19,Y,0.2067
54,19,B,0.473
54,20,O,0.339
54,20,Y,0.1872
54,20,B,0.4738
54,21,O,0.3194
54,21,Y,0.2412
54,21,B,0.4394
54,22,O,0.3472
54,22,Y,0.1902
54,22,B,0.4626
54,23,O,0.3268
54,23,Y,0.2432
54,23,B,0.43
54,24,O,0.3201
54,24,Y,0.2333
54,24,B,0.4466
54,25,O,0.3129
54,25,Y,0.1922
54,25,B,0.4949
54,26,O,0.3538
54,26,Y,0.2205
54,26,B,0.4257
54,27,O,0.3416
54,27,Y,0.2526
54,27,B,0.4058
54,28,O,0.3465
54,28,Y,0.1864
54,28,B,0.4671
54,29,O,0.3562
54,29,Y,0.2625
54,29,B,0.3813
54,30,O,0.3631
54,30,Y,0.2088
54,30,B,0.4281
54,31,O,0.3934
54,31,Y,0.2018
54,31,B,0.4048
54,32,O,0.3634
54,32,Y,0.2202
54,32,B,0.4164
54,33,O,0.3224
54,33,Y,0.2398
54,33,B,0.4378
54,34,O,0.3739
54,34,Y,0.2134
54,34,B,0.4127
54,35,O,0.3126
54,35,Y,0.2157
54,35,B,0.4717
54,36,O,0.3367
54,36,Y,0.2182
54,36,B,0.4451
54,37,O,0.3354
54,37,Y,0.1824
54,37,B,0.4822
54,38,O,0.3781
54,38,Y,0.2003
54,38,B,0.4216
54,39,O,0.2873
54,39,Y,0.2437
54,39,B,0.469
54,40,O,0.3703
54,40,Y,0.2306
54,40,B,0.3991
54,41,O,0.3318
54,41,Y,0.2936
54,41,B,0.3746
54,42,O,0.3504
54,42,Y,0.2188
54,42,B,0.4308
54,43,O,0.2987
54,43,Y,0.1904
54,43,B,0.5109
54,44,O,0.2964
54,44,Y,0.2208
54,44,B,0.4828
54,45,O,0.2787
54,45,Y,0.219
54,45,B,0.5023
54,46,O,0.3461
54,46,Y,0.2344
54,46,B,0.4195
54,47,O,0.3089
54,47,Y,0.1919
54,47,B,0.4992
54,48,O,0.3727
54,48,Y,0.1888
54,48,B,0.4385
54,49,O,0.3206
54,49,Y,0.2498
54,49,B,0.4296
55,0,O,0.3852
55,0,Y,0.2174
55,0,B,0.3974
55,1,O,0.3262
55,1,Y,0.2168
55,1,B,0.457
55,2,O,0.3598
55,2,Y,0.2497
55,2,B,0.3905
55,3,O,0.3213
55,3,Y,0.242
55,3,B,0.4367
55,4,O,0.3962
55,4,Y,0.2
55,4,B,0.4038
55,5,O,0.2851
55,5,Y,0.2203
55,5,B,0.4946
55,6,O,0.3007
55,6,Y,0.2739
55,6,B,0.4254
55,7,O,0.3412
55,7,Y,0.2235
55,7,B,0.4353
55,8,O,0.3423
55,8,Y,0.2315
55,8,B,0.4262
55,9,O,0.3501
55,9,Y,0.1989
55,9,B,0.451
55,10,O,0.3107
55,10,Y,0.1884
55,10,B,0.5009
55,11,O,0.32
55,11,Y,0.2273
55,11,B,0.4527
55,12,O,0.3261
55,12,Y,0.2165
55,12,B,0.4574
55,13,O,0.3006
55,13,Y,0.2776
55,13,B,0.4218
55,14,O,0.3021
55,14,Y,0.2002
55,14,B,0.4977
55,15,O,0.3271
55,15,Y,0.23
55,15,B,0.4429
55,16,O,0.3445
55,16,Y,0.219
55,16,B,0.4365
55,17,O,0.3365
55,17,Y,0.1926
55,17,B,0.4709
55,18,O,0.3256
55,18,Y,0.2122
55,18,B,0.4622
55,19,O,0.3287
55,19,Y,0.2004
55,19,B,0.4709
55,20,O,0.3618
55,20,Y,0.1959
55,20,B,0.4423
55,21,O,0.3213
55,21,Y,0.2125
55,21,B,0.4662
55,22,O,0.3512
55,22,Y,0.2024
55,22,B,0.4464
55,23,O,0.3211
55,23,Y,0.2407
55,23,B,0.4382
55,24,O,0.317
55,24,Y,0.2249
55,24,B,0.4581
55,25,O,0.3286
55,25,Y,0.201
55,25,B,0.4704
55,26,O,0.3497
55,26,Y,0.2245
55,26,B,0.4258
55,27,O,0.296
55,27,Y,0.2584
55,27,B,0.4456
55,28,O,0.3535
55,28,Y,0.2128
55,28,B,0.4337
55,29,O,0.3483
55,29,Y,0.2348
55,29,B,0.4169
55,30,O,0.3706
55,30,Y,0.2246
55,30,B,0.4048
55,31,O,0.3714
55,31,Y,0.2215
55,31,B,0.4071
55,32,O,0.357
55,32,Y,0.2281
55,32,B,0.4149
55,33,O,0.312
55,33,Y,0.2222
55,33,B,0.4658
55,34,O,0.3809
55,34,Y,0.2115
55,34,B,0.4076
55,35,O,0.3171
55,35,Y,0.2025
55,35,B,0.4804
55,36,O,0.3405
55,36,Y,0.2149
55,36,B,0.4446
55,37,O,0.3485
55,37,Y,0.1773
55,37,B,0.4742
55,38,O,0.3488
55,38,Y,0.2239
55,38,B,0.4273
55,39,O,0.3041
55,39,Y,0.2034
55,39,B,0.4925
55,40,O,0.3733
55,40,Y,0.2441
55,40,B,0.3826
55,41,O,0.3284
55,41,Y,0.3098
55,41,B,0.3618
55,42,O,0.3269
55,42,Y,0.2262
55,42,B,0.4469
55,43,O,0.3036
55,43,Y,0.1946
55,43,B,0.5018
55,44,O,0.3132
55,44,Y,0.2159
55,44,B,0.4709
55,45,O,0.2728
55,45,Y,0.2166
55,45,B,0.5106
55,46,O,0.3471
55,46,Y,0.2321
55,46,B,0.4208
55,47,O,0.332
55,47,Y,0.1883
55,47,B,0.4797
55,48,O,0.3886
55,48,Y,0.2127
55,48,B,0.3987
55,49,O,0.3032
55,49,Y,0.2489
55,49,B,0.4479
56,0,O,0.3962
56,0,Y,0.2145
56,0,B,0.3893
56,1,O,0.2959
56,1,Y,0.2053
56,1,B,0.4988
56,2,O,0.3535
56,2,Y,0.2661
56,2,B,0.3804
56,3,O,0.3382
56,3,Y,0.2127
56,3,B,0.4491
56,4,O,0.3898
56,4,Y,0.2129
56,4,B,0.3973
56,5,O,0.3001
56,5,Y,0.1779
56,5,B,0.522
56,6,O,0.3048
56,6,Y,0.2641
56,6,B,0.4311
56,7,O,0.337
56,7,Y,0.2213
56,7,B,0.4417
56,8,O,0.3519
56,8,Y,0.2223
56,8,B,0.4258
56,9,O,0.3395
56,9,Y,0.2024
56,9,B,0.4581
56,10,O,0.345
56,10,Y,0.1948
56,10,B,0.4602
56,11,O,0.3155
56,11,Y,0.2212
56,11,B,0.4633
56,12,O,0.3299
56,12,Y,0.2056
56,12,B,0.4645
56,13,O,0.3318
56,13,Y,0.2638
56,13,B,0.4044
56,14,O,0.309
56,14,Y,0.1895
56,14,B,0.5015
56,15,O,0.3371
56,15,Y,0.2245
56,15,B,0.4384
56,16,O,0.3524
56,16,Y,0.2138
56,16,B,0.4338
56,17,O,0.3341
56,17,Y,0.1968
56,17,B,0.4691
56,18,O,0.353
56,18,Y,0.1886
56,18,B,0.4584
56,19,O,0.3503
56,19,Y,0.1873
56,19,B,0.4624
56,20,O,0.374
56,20,Y,0.211
56,20,B,0.415
56,21,O,0.3261
56,21,Y,0.2095
56,21,B,0.4644
56,22,O,0.337
56,22,Y,0.2189
56,22,B,0.4441
56,23,O,0.3095
56,23,Y,0.2287
56,23,B,0.4618
56,24,O,0.3284
56,24,Y,0.2077
56,24,B,0.4639
56,25,O,0.3403
56,25,Y,0.2096
56,25,B,0.4501
56,26,O,0.3476
56,26,Y,0.2222
56,26,B,0.4302
56,27,O,0.3036
56,27,Y,0.2175
56,27,B,0.4789
56,28,O,0.3651
56,28,Y,0.205
56,28,B,0.4299
56,29,O,0.3274
56,29,Y,0.2343
56,29,B,0.4383
56,30,O,0.3704
56,30,Y,0.2375
56,30,B,0.3921
56,31,O,0.3435
56,31,Y,0.2178
56,31,B,0.4387
56,32,O,0.3386
56,32,Y,0.2275
56,32,B,0.4339
56,33,O,0.3206
56,33,Y,0.2083
56,33,B,0.4711
56,34,O,0.3579
56,34,Y,0.2235
56,34,B,0.4186
56,35,O,0.349
56,35,Y,0.1714
56,35,B,0.4796
56,36,O,0.3434
56,36,Y,0.2076
56,36,B,0.449
56,37,O,0.3678
56,37,Y,0.1924
56,37,B,0.4398
56,38,O,0.3355
56,38,Y,0.2076
56,38,B,0.4569
56,39,O,0.3167
56,39,Y,0.2186
56,39,B,0.4647
56,40,O,0.3425
56,40,Y,0.2698
56,40,B,0.3877
56,41,O,0.3042
56,41,Y,0.3371
56,41,B,0.3587
56,42,O,0.313
56,42,Y,0.2145
56,42,B,0.4725
56,43,O,0.3032
56,43,Y,0.1913
56,43,B,0.5055
56,44,O,0.339
56,44,Y,0.2145
56,44,B,0.4465
56,45,O,0.2898
56,45,Y,0.1932
56,45,B,0.517
56,46,O,0.3395
56,46,Y,0.2283
56,46,B,0.4322
56,47,O,0.344
56,47,Y,0.2005
56,47,B,0.4555
56,48,O,0.3815
56,48,Y,0.2282
56,48,B,0.3903
56,49,O,0.3115
56,49,Y,0.2046
56,49,B,0.4839
57,0,O,0.4099
57,0,Y,0.2057
57,0,B,0.3844
57,1,O,0.3013
57,1,Y,0.188
57,1,B,0.5107
57,2,O,0.3268
57,2,Y,0.2502
57,2,B,0.423
57,3,O,0.3437
57,3,Y,0.2166
57,3,B,0.4397
57,4,O,0.3756
57,4,Y,0.2074
57,4,B,0.417
57,5,O,0.3595
57,5,Y,0.1577
57,5,B,0.4828
57,6,O,0.2968
57,6,Y,0.257
57,6,B,0.4462
57,7,O,0.3338
57,7,Y,0.2099
57,7,B,0.4563
57,8,O,0.351
57,8,Y,0.2276
57,8,B,0.4214
57,9,O,0.3243
57,9,Y,0.2024
57,9,B,0.4733
57,10,O,0.3702
57,10,Y,0.2115
57,10,B,0.4183
57,11,O,0.3241
57,11,Y,0.2163
57,11,B,0.4596
57,12,O,0.3382
57,12,Y,0.21
57,12,B,0.4518
57,13,O,0.3395
57,13,Y,0.258
57,13,B,0.4025
57,14,O,0.3196
57,14,Y,0.1979
57,14,B,0.4825
57,15,O,0.3409
57,15,Y,0.229
57,15,B,0.4301
57,16,O,0.3524
57,16,Y,0.2132
57,16,B,0.4344
57,17,O,0.3231
57,17,Y,0.2034
57,17,B,0.4735
57,18,O,0.3749
57,18,Y,0.2001
57,18,B,0.425
57,19,O,0.3584
57,19,Y,0.1989
57,19,B,0.4427
57,20,O,0.3597
57,20,Y,0.2194
57,20,B,0.4209
57,21,O,0.34
57,21,Y,0.2019
57,21,B,0.4581
57,22,O,0.3323
57,22,Y,0.2101
57,22,B,0.4576
57,23,O,0.3039
57,23,Y,0.1987
57,23,B,0.4974
57,24,O,0.3482
57,24,Y,0.1918
57,24,B,0.46
57,25,O,0.3388
57,25,Y,0.2211
57,25,B,0.4401
57,26,O,0.3474
57,26,Y,0.2254
57,26,B,0.4272
57,27,O,0.342
57,27,Y,0.203
57,27,B,0.455
57,28,O,0.3478
57,28,Y,0.2209
57,28,B,0.4313
57,29,O,0.3384
57,29,Y,0.2075
57,29,B,0.4541
57,30,O,0.3521
57,30,Y,0.2479
57,30,B,0.4
57,31,O,0.3227
57,31,Y,0.2022
57,31,B,0.4751
57,32,O,0.3126
57,32,Y,0.2226
57,32,B,0.4648
57,33,O,0.3398
57,33,Y,0.1981
57,33,B,0.4621
57,34,O,0.3376
57,34,Y,0.2145
57,34,B,0.4479
57,35,O,0.3808
57,35,Y,0.1714
57,35,B,0.4478
57,36,O,0.3318
57,36,Y,0.2097
57,36,B,0.4585
57,37,O,0.3951
57,37,Y,0.2007
57,37,B,0.4042
57,38,O,0.3525
57,38,Y,0.1808
57,38,B,0.4667
57,39,O,0.3306
57,39,Y,0.2319
57,39,B,0.4375
57,40,O,0.3022
57,40,Y,0.2771
57,40,B,0.4207
57,41,O,0.2928
57,41,Y,0.3348
57,41,B,0.3724
57,42,O,0.3257
57,42,Y,0.1977
57,42,B,0.4766
57,43,O,0.3162
57,43,Y,0.2083
57,43,B,0.4755
57,44,O,0.3501
57,44,Y,0.223
57,44,B,0.4269
57,45,O,0.3224
57,45,Y,0.1959
57,45,B,0.4817
57,46,O,0.3337
57,46,Y,0.2331
57,46,B,0.4332
57,47,O,0.3375
57,47,Y,0.216
57,47,B,0.4465
57,48,O,0.3585
57,48,Y,0.2252
57,48,B,0.4163
57,49,O,0.3156
57,49,Y,0.1952
57,49,B,0.4892
58,0,O,0.4094
58,0,Y,0.1995
58,0,B,0.3911
58,1,O,0.3422
58,1,Y,0.1654
58,1,B,0.4924
58,2,O,0.2914
58,2,Y,0.2323
58,2,B,0.4763
58,3,O,0.3444
58,3,Y,0.2201
58,3,B,0.4355
58,4,O,0.3579
58,4,Y,0.1943
58,4,B,0.4478
58,5,O,0.3959
58,5,Y,0.1834
58,5,B,0.4207
58,6,O,0.3018
58,6,Y,0.2434
58,6,B,0.4548
58,7,O,0.3422
58,7,Y,0.1936
58,7,B,0.4642
58,8,O,0.3289
58,8,Y,0.2318
58,8,B,0.4393
58,9,O,0.314
58,9,Y,0.1989
58,9,B,0.4871
58,10,O,0.3793
58,10,Y,0.2427
58,10,B,0.378
58,11,O,0.3414
58,11,Y,0.2071
58,11,B,0.4515
58,12,O,0.3456
58,12,Y,0.2149
58,12,B,0.4395
58,13,O,0.3315
58,13,Y,0.2654
58,13,B,0.4031
58,14,O,0.3484
58,14,Y,0.1889
58,14,B,0.4627
58,15,O,0.3477
58,15,Y,0.2228
58,15,B,0.4295
58,16,O,0.3552
58,16,Y,0.2004
58,16,B,0.4444
58,17,O,0.3093
58,17,Y,0.2121
58,17,B,0.4786
58,18,O,0.3788
58,18,Y,0.2137
58,18,B,0.4075
58,19,O,0.3626
58,19,Y,0.2117
58,19,B,0.4257
58,20,O,0.3287
58,20,Y,0.2254
58,20,B,0.4459
58,21,O,0.3565
58,21,Y,0.2055
58,21,B,0.438
58,22,O,0.3402
58,22,Y,0.197
58,22,B,0.4628
58,23,O,0.2987
58,23,Y,0.1877
58,23,B,0.5136
58,24,O,0.3834
58,24,Y,0.188
58,24,B,0.4286
58,25,O,0.3254
58,25,Y,0.2226
58,25,B,0.452
58,26,O,0.3459
58,26,Y,0.2208
58,26,B,0.4333
58,27,O,0.3609
58,27,Y,0.2338
58,27,B,0.4053
58,28,O,0.3306
58,28,Y,0.2263
58,28,B,0.4431
58,29,O,0.364
58,29,Y,0.1864
58,29,B,0.4496
58,30,O,0.3184
58,30,Y,0.2612
58,30,B,0.4204
58,31,O,0.3219
58,31,Y,0.1788
58,31,B,0.4993
58,32,O,0.2971
58,32,Y,0.2269
58,32,B,0.476
58,33,O,0.3576
58,33,Y,0.2023
58,33,B,0.4401
58,34,O,0.3288
58,34,Y,0.2128
