t,pop,estrategia,frequencia
27,46,B,0.445
27,47,O,0.2977
27,47,Y,0.3848
27,47,B,0.3175
27,48,O,0.3156
27,48,Y,0.2817
27,48,B,0.4027
27,49,O,0.2416
27,49,Y,0.4798
27,49,B,0.2786
27,50,O,0.3208
27,50,Y,0.4051
27,50,B,0.2741
27,51,O,0.409
27,51,Y,0.3385
27,51,B,0.2525
27,52,O,0.4289
27,52,Y,0.2882
27,52,B,0.2829
27,53,O,0.3313
27,53,Y,0.4519
27,53,B,0.2168
27,54,O,0.3508
27,54,Y,0.2584
27,54,B,0.3908
27,55,O,0.2934
27,55,Y,0.3969
27,55,B,0.3097
27,56,O,0.2937
27,56,Y,0.3211
27,56,B,0.3852
27,57,O,0.3943
27,57,Y,0.2701
27,57,B,0.3356
27,58,O,0.325
27,58,Y,0.3684
27,58,B,0.3066
27,59,O,0.3681
27,59,Y,0.2774
27,59,B,0.3545
27,60,O,0.2583
27,60,Y,0.435
27,60,B,0.3067
27,61,O,0.2631
27,61,Y,0.2971
27,61,B,0.4398
27,62,O,0.3288
27,62,Y,0.409
27,62,B,0.2622
27,63,O,0.3647
27,63,Y,0.2995
27,63,B,0.3358
27,64,O,0.3383
27,64,Y,0.3792
27,64,B,0.2825
27,65,O,0.2856
27,65,Y,0.3073
27,65,B,0.4071
27,66,O,0.2794
27,66,Y,0.2911
27,66,B,0.4295
27,67,O,0.2915
27,67,Y,0.3246
27,67,B,0.3839
27,68,O,0.3825
27,68,Y,0.3359
27,68,B,0.2816
27,69,O,0.4037
27,69,Y,0.2927
27,69,B,0.3036
27,70,O,0.2721
27,70,Y,0.3222
27,70,B,0.4057
27,71,O,0.3372
27,71,Y,0.3899
27,71,B,0.2729
27,72,O,0.2934
27,72,Y,0.4476
27,72,B,0.259
27,73,O,0.3397
27,73,Y,0.3324
27,73,B,0.3279
27,74,O,0.4415
27,74,Y,0.2951
27,74,B,0.2634
27,75,O,0.3148
27,75,Y,0.3826
27,75,B,0.3026
27,76,O,0.4188
27,76,Y,0.3174
27,76,B,0.2638
27,77,O,0.2118
27,77,Y,0.3558
27,77,B,0.4324
27,78,O,0.3581
27,78,Y,0.2836
27,78,B,0.3583
27,79,O,0.2537
27,79,Y,0.5088
27,79,B,0.2375
27,80,O,0.3037
27,80,Y,0.4424
27,80,B,0.2539
27,81,O,0.3329
27,81,Y,0.2818
27,81,B,0.3853
27,82,O,0.3407
27,82,Y,0.2708
27,82,B,0.3885
27,83,O,0.2856
27,83,Y,0.1621
27,83,B,0.5523
27,84,O,0.2957
27,84,Y,0.3565
27,84,B,0.3478
27,85,O,0.3919
27,85,Y,0.2443
27,85,B,0.3638
27,86,O,0.3599
27,86,Y,0.2886
27,86,B,0.3515
27,87,O,0.263
27,87,Y,0.3079
27,87,B,0.4291
27,88,O,0.4419
27,88,Y,0.2941
27,88,B,0.264
27,89,O,0.2718
27,89,Y,0.3067
27,89,B,0.4215
27,90,O,0.2953
27,90,Y,0.3483
27,90,B,0.3564
27,91,O,0.3835
27,91,Y,0.3495
27,91,B,0.267
27,92,O,0.3072
27,92,Y,0.3439
27,92,B,0.3489
27,93,O,0.2981
27,93,Y,0.3917
27,93,B,0.3102
27,94,O,0.3859
27,94,Y,0.3692
27,94,B,0.2449
27,95,O,0.2349
27,95,Y,0.2941
27,95,B,0.471
27,96,O,0.3385
27,96,Y,0.3426
27,96,B,0.3189
27,97,O,0.2889
27,97,Y,0.3417
27,97,B,0.3694
27,98,O,0.2578
27,98,Y,0.3175
27,98,B,0.4247
27,99,O,0.3042
27,99,Y,0.3229
27,99,B,0.3729
28,0,O,0.3201
28,0,Y,0.3709
28,0,B,0.309
28,1,O,0.2704
28,1,Y,0.3847
28,1,B,0.3449
28,2,O,0.3823
28,2,Y,0.305
28,2,B,0.3127
28,3,O,0.3419
28,3,Y,0.2986
28,3,B,0.3595
28,4,O,0.3139
28,4,Y,0.3074
28,4,B,0.3787
28,5,O,0.341
28,5,Y,0.44
28,5,B,0.219
28,6,O,0.3273
28,6,Y,0.3251
28,6,B,0.3476
28,7,O,0.3066
28,7,Y,0.3537
28,7,B,0.3397
28,8,O,0.3546
28,8,Y,0.3361
28,8,B,0.3093
28,9,O,0.3453
28,9,Y,0.4204
28,9,B,0.2343
28,10,O,0.3536
28,10,Y,0.3886
28,10,B,0.2578
28,11,O,0.3179
28,11,Y,0.3628
28,11,B,0.3193
28,12,O,0.2516
28,12,Y,0.3621
28,12,B,0.3863
28,13,O,0.2687
28,13,Y,0.3071
28,13,B,0.4242
28,14,O,0.3095
28,14,Y,0.3016
28,14,B,0.3889
28,15,O,0.3213
28,15,Y,0.2571
28,15,B,0.4216
28,16,O,0.333
28,16,Y,0.3141
28,16,B,0.3529
28,17,O,0.2419
28,17,Y,0.4252
28,17,B,0.3329
28,18,O,0.3084
28,18,Y,0.2555
28,18,B,0.4361
28,19,O,0.2436
28,19,Y,0.3333
28,19,B,0.4231
28,20,O,0.3433
28,20,Y,0.3278
28,20,B,0.3289
28,21,O,0.3305
28,21,Y,0.3285
28,21,B,0.341
28,22,O,0.3389
28,22,Y,0.3038
28,22,B,0.3573
28,23,O,0.2767
28,23,Y,0.3301
28,23,B,0.3932
28,24,O,0.2928
28,24,Y,0.3151
28,24,B,0.3921
28,25,O,0.2801
28,25,Y,0.357
28,25,B,0.3629
28,26,O,0.3926
28,26,Y,0.2592
28,26,B,0.3482
28,27,O,0.2801
28,27,Y,0.3826
28,27,B,0.3373
28,28,O,0.2194
28,28,Y,0.5365
28,28,B,0.2441
28,29,O,0.2499
28,29,Y,0.4588
28,29,B,0.2913
28,30,O,0.2794
28,30,Y,0.4373
28,30,B,0.2833
28,31,O,0.3571
28,31,Y,0.282
28,31,B,0.3609
28,32,O,0.434
28,32,Y,0.3051
28,32,B,0.2609
28,33,O,0.4301
28,33,Y,0.2581
28,33,B,0.3118
28,34,O,0.3165
28,34,Y,0.2851
28,34,B,0.3984
28,35,O,0.3455
28,35,Y,0.289
28,35,B,0.3655
28,36,O,0.3658
28,36,Y,0.3601
28,36,B,0.2741
28,37,O,0.3566
28,37,Y,0.3525
28,37,B,0.2909
28,38,O,0.3467
28,38,Y,0.3983
28,38,B,0.255
28,39,O,0.4206
28,39,Y,0.2264
28,39,B,0.353
28,40,O,0.1888
28,40,Y,0.4551
28,40,B,0.3561
28,41,O,0.3839
28,41,Y,0.2747
28,41,B,0.3414
28,42,O,0.3146
28,42,Y,0.3672
28,42,B,0.3182
28,43,O,0.2667
28,43,Y,0.3559
28,43,B,0.3774
28,44,O,0.2809
28,44,Y,0.3588
28,44,B,0.3603
28,45,O,0.4689
28,45,Y,0.3124
28,45,B,0.2187
28,46,O,0.2642
28,46,Y,0.2865
28,46,B,0.4493
28,47,O,0.3197
28,47,Y,0.359
28,47,B,0.3213
28,48,O,0.3318
28,48,Y,0.2768
28,48,B,0.3914
28,49,O,0.2425
28,49,Y,0.4778
28,49,B,0.2797
28,50,O,0.3077
28,50,Y,0.4103
28,50,B,0.282
28,51,O,0.3943
28,51,Y,0.3383
28,51,B,0.2674
28,52,O,0.4548
28,52,Y,0.2624
28,52,B,0.2828
28,53,O,0.332
28,53,Y,0.4471
28,53,B,0.2209
28,54,O,0.3469
28,54,Y,0.2591
28,54,B,0.394
28,55,O,0.2927
28,55,Y,0.3968
28,55,B,0.3105
28,56,O,0.295
28,56,Y,0.3291
28,56,B,0.3759
28,57,O,0.3939
28,57,Y,0.2776
28,57,B,0.3285
28,58,O,0.3331
28,58,Y,0.3673
28,58,B,0.2996
28,59,O,0.3767
28,59,Y,0.2824
28,59,B,0.3409
28,60,O,0.2589
28,60,Y,0.4465
28,60,B,0.2946
28,61,O,0.2715
28,61,Y,0.2927
28,61,B,0.4358
28,62,O,0.324
28,62,Y,0.4076
28,62,B,0.2684
28,63,O,0.3602
28,63,Y,0.2928
28,63,B,0.347
28,64,O,0.3224
28,64,Y,0.3892
28,64,B,0.2884
28,65,O,0.2954
28,65,Y,0.2985
28,65,B,0.4061
28,66,O,0.292
28,66,Y,0.291
28,66,B,0.417
28,67,O,0.3013
28,67,Y,0.3041
28,67,B,0.3946
28,68,O,0.38
28,68,Y,0.3414
28,68,B,0.2786
28,69,O,0.3981
28,69,Y,0.2957
28,69,B,0.3062
28,70,O,0.2645
28,70,Y,0.3396
28,70,B,0.3959
28,71,O,0.3404
28,71,Y,0.3776
28,71,B,0.282
28,72,O,0.2914
28,72,Y,0.4347
28,72,B,0.2739
28,73,O,0.3416
28,73,Y,0.3377
28,73,B,0.3207
28,74,O,0.4405
28,74,Y,0.3133
28,74,B,0.2462
28,75,O,0.3266
28,75,Y,0.3782
28,75,B,0.2952
28,76,O,0.4202
28,76,Y,0.3175
28,76,B,0.2623
28,77,O,0.2203
28,77,Y,0.3515
28,77,B,0.4282
28,78,O,0.3706
28,78,Y,0.2591
28,78,B,0.3703
28,79,O,0.2558
28,79,Y,0.5049
28,79,B,0.2393
28,80,O,0.3124
28,80,Y,0.4267
28,80,B,0.2609
28,81,O,0.3486
28,81,Y,0.2637
28,81,B,0.3877
28,82,O,0.345
28,82,Y,0.2642
28,82,B,0.3908
28,83,O,0.3041
28,83,Y,0.1494
28,83,B,0.5465
28,84,O,0.3035
28,84,Y,0.3555
28,84,B,0.341
28,85,O,0.4083
28,85,Y,0.2506
28,85,B,0.3411
28,86,O,0.3599
28,86,Y,0.2914
28,86,B,0.3487
28,87,O,0.267
28,87,Y,0.3112
28,87,B,0.4218
28,88,O,0.4435
28,88,Y,0.3037
28,88,B,0.2528
28,89,O,0.2879
28,89,Y,0.2924
28,89,B,0.4197
28,90,O,0.292
28,90,Y,0.3365
28,90,B,0.3715
28,91,O,0.3668
28,91,Y,0.3603
28,91,B,0.2729
28,92,O,0.3264
28,92,Y,0.3306
28,92,B,0.343
28,93,O,0.279
28,93,Y,0.3936
28,93,B,0.3274
28,94,O,0.3844
28,94,Y,0.3746
28,94,B,0.241
28,95,O,0.2347
28,95,Y,0.2886
28,95,B,0.4767
28,96,O,0.3305
28,96,Y,0.3413
28,96,B,0.3282
28,97,O,0.2924
28,97,Y,0.3327
28,97,B,0.3749
28,98,O,0.2613
28,98,Y,0.317
28,98,B,0.4217
28,99,O,0.3114
28,99,Y,0.3089
28,99,B,0.3797
29,0,O,0.3158
29,0,Y,0.3781
29,0,B,0.3061
29,1,O,0.2802
29,1,Y,0.3653
29,1,B,0.3545
29,2,O,0.3942
29,2,Y,0.3105
29,2,B,0.2953
29,3,O,0.3359
29,3,Y,0.3002
29,3,B,0.3639
29,4,O,0.3054
29,4,Y,0.3054
29,4,B,0.3892
29,5,O,0.3213
29,5,Y,0.4504
29,5,B,0.2283
29,6,O,0.3222
29,6,Y,0.3092
29,6,B,0.3686
29,7,O,0.324
29,7,Y,0.3479
29,7,B,0.3281
29,8,O,0.3606
29,8,Y,0.3303
29,8,B,0.3091
29,9,O,0.3298
29,9,Y,0.4322
29,9,B,0.238
29,10,O,0.3277
29,10,Y,0.3907
29,10,B,0.2816
29,11,O,0.3052
29,11,Y,0.386
29,11,B,0.3088
29,12,O,0.2638
29,12,Y,0.3493
29,12,B,0.3869
29,13,O,0.2731
29,13,Y,0.3015
29,13,B,0.4254
29,14,O,0.3172
29,14,Y,0.2927
29,14,B,0.3901
29,15,O,0.3206
29,15,Y,0.2493
29,15,B,0.4301
29,16,O,0.3508
29,16,Y,0.296
29,16,B,0.3532
29,17,O,0.2472
29,17,Y,0.4179
29,17,B,0.3349
29,18,O,0.3142
29,18,Y,0.2502
29,18,B,0.4356
29,19,O,0.2384
29,19,Y,0.319
29,19,B,0.4426
29,20,O,0.3516
29,20,Y,0.3132
29,20,B,0.3352
29,21,O,0.3296
29,21,Y,0.3517
29,21,B,0.3187
29,22,O,0.3381
29,22,Y,0.309
29,22,B,0.3529
29,23,O,0.2723
29,23,Y,0.3232
29,23,B,0.4045
29,24,O,0.2968
29,24,Y,0.3157
29,24,B,0.3875
29,25,O,0.2845
29,25,Y,0.3619
29,25,B,0.3536
29,26,O,0.4056
29,26,Y,0.237
29,26,B,0.3574
29,27,O,0.2859
29,27,Y,0.3771
29,27,B,0.337
29,28,O,0.2281
29,28,Y,0.5235
29,28,B,0.2484
29,29,O,0.2472
29,29,Y,0.4451
29,29,B,0.3077
29,30,O,0.275
29,30,Y,0.4317
29,30,B,0.2933
29,31,O,0.3639
29,31,Y,0.2817
29,31,B,0.3544
29,32,O,0.4367
29,32,Y,0.3043
29,32,B,0.259
29,33,O,0.4231
29,33,Y,0.2729
29,33,B,0.304
29,34,O,0.3177
29,34,Y,0.292
29,34,B,0.3903
29,35,O,0.351
29,35,Y,0.291
29,35,B,0.358
29,36,O,0.3539
29,36,Y,0.3656
29,36,B,0.2805
29,37,O,0.3622
29,37,Y,0.36
29,37,B,0.2778
29,38,O,0.3354
29,38,Y,0.4077
29,38,B,0.2569
29,39,O,0.4309
29,39,Y,0.2217
29,39,B,0.3474
29,40,O,0.1934
29,40,Y,0.4376
29,40,B,0.369
29,41,O,0.387
29,41,Y,0.2739
29,41,B,0.3391
29,42,O,0.3141
29,42,Y,0.3717
29,42,B,0.3142
29,43,O,0.275
29,43,Y,0.3757
29,43,B,0.3493
29,44,O,0.2788
29,44,Y,0.3564
29,44,B,0.3648
29,45,O,0.4581
29,45,Y,0.3277
29,45,B,0.2142
29,46,O,0.2424
29,46,Y,0.3001
29,46,B,0.4575
29,47,O,0.344
29,47,Y,0.3384
29,47,B,0.3176
29,48,O,0.3364
29,48,Y,0.2776
29,48,B,0.386
29,49,O,0.2441
29,49,Y,0.4728
29,49,B,0.2831
29,50,O,0.2965
29,50,Y,0.4098
29,50,B,0.2937
29,51,O,0.3833
29,51,Y,0.3406
29,51,B,0.2761
29,52,O,0.4811
29,52,Y,0.2411
29,52,B,0.2778
29,53,O,0.3331
29,53,Y,0.4371
29,53,B,0.2298
29,54,O,0.3449
29,54,Y,0.2514
29,54,B,0.4037
29,55,O,0.2879
29,55,Y,0.3989
29,55,B,0.3132
29,56,O,0.2886
29,56,Y,0.3491
29,56,B,0.3623
29,57,O,0.3927
29,57,Y,0.2853
29,57,B,0.322
29,58,O,0.3442
29,58,Y,0.3628
29,58,B,0.293
29,59,O,0.3818
29,59,Y,0.2896
29,59,B,0.3286
29,60,O,0.2591
29,60,Y,0.4573
29,60,B,0.2836
29,61,O,0.2805
29,61,Y,0.2948
29,61,B,0.4247
29,62,O,0.3153
29,62,Y,0.413
29,62,B,0.2717
29,63,O,0.353
29,63,Y,0.2901
29,63,B,0.3569
29,64,O,0.3083
29,64,Y,0.3942
29,64,B,0.2975
29,65,O,0.3014
29,65,Y,0.2945
29,65,B,0.4041
29,66,O,0.2912
29,66,Y,0.3
29,66,B,0.4088
29,67,O,0.3064
29,67,Y,0.2912
29,67,B,0.4024
29,68,O,0.3755
29,68,Y,0.3431
29,68,B,0.2814
29,69,O,0.3967
29,69,Y,0.2932
29,69,B,0.3101
29,70,O,0.2724
29,70,Y,0.3406
29,70,B,0.387
29,71,O,0.3429
29,71,Y,0.3658
29,71,B,0.2913
29,72,O,0.2905
29,72,Y,0.4177
29,72,B,0.2918
29,73,O,0.3394
29,73,Y,0.3478
29,73,B,0.3128
29,74,O,0.4269
29,74,Y,0.334
29,74,B,0.2391
29,75,O,0.3348
29,75,Y,0.3779
29,75,B,0.2873
29,76,O,0.409
29,76,Y,0.3213
29,76,B,0.2697
29,77,O,0.227
29,77,Y,0.341
29,77,B,0.432
29,78,O,0.3804
29,78,Y,0.2458
29,78,B,0.3738
29,79,O,0.2594
29,79,Y,0.5009
29,79,B,0.2397
29,80,O,0.3214
29,80,Y,0.4099
29,80,B,0.2687
29,81,O,0.3639
29,81,Y,0.2457
29,81,B,0.3904
29,82,O,0.3464
29,82,Y,0.2592
29,82,B,0.3944
29,83,O,0.3291
29,83,Y,0.1438
29,83,B,0.5271
29,84,O,0.3041
29,84,Y,0.3562
29,84,B,0.3397
29,85,O,0.4235
29,85,Y,0.2571
29,85,B,0.3194
29,86,O,0.3572
29,86,Y,0.3006
29,86,B,0.3422
29,87,O,0.2594
29,87,Y,0.3154
29,87,B,0.4252
29,88,O,0.4461
29,88,Y,0.31
29,88,B,0.2439
29,89,O,0.3043
29,89,Y,0.2847
29,89,B,0.411
29,90,O,0.2912
29,90,Y,0.32
29,90,B,0.3888
29,91,O,0.3544
29,91,Y,0.368
29,91,B,0.2776
29,92,O,0.3441
29,92,Y,0.3247
29,92,B,0.3312
29,93,O,0.2612
29,93,Y,0.3976
29,93,B,0.3412
29,94,O,0.3866
29,94,Y,0.3793
29,94,B,0.2341
29,95,O,0.2377
29,95,Y,0.2864
29,95,B,0.4759
29,96,O,0.3315
29,96,Y,0.3327
29,96,B,0.3358
29,97,O,0.3017
29,97,Y,0.3204
29,97,B,0.3779
29,98,O,0.2676
29,98,Y,0.31
29,98,B,0.4224
29,99,O,0.3125
29,99,Y,0.3024
29,99,B,0.3851
30,0,O,0.3157
30,0,Y,0.3811
30,0,B,0.3032
30,1,O,0.2921
30,1,Y,0.3436
30,1,B,0.3643
30,2,O,0.3947
30,2,Y,0.3222
30,2,B,0.2831
30,3,O,0.3326
30,3,Y,0.2953
30,3,B,0.3721
30,4,O,0.3078
30,4,Y,0.2946
30,4,B,0.3976
30,5,O,0.3073
30,5,Y,0.4625
30,5,B,0.2302
30,6,O,0.3218
30,6,Y,0.2891
30,6,B,0.3891
30,7,O,0.341
30,7,Y,0.3488
30,7,B,0.3102
30,8,O,0.3683
30,8,Y,0.3304
30,8,B,0.3013
30,9,O,0.3115
30,9,Y,0.4399
30,9,B,0.2486
30,10,O,0.3085
30,10,Y,0.3849
30,10,B,0.3066
30,11,O,0.2881
30,11,Y,0.3972
30,11,B,0.3147
30,12,O,0.2785
30,12,Y,0.3414
30,12,B,0.3801
30,13,O,0.2785
30,13,Y,0.3062
30,13,B,0.4153
30,14,O,0.3233
30,14,Y,0.2853
30,14,B,0.3914
30,15,O,0.3229
30,15,Y,0.2383
30,15,B,0.4388
30,16,O,0.3526
30,16,Y,0.2781
30,16,B,0.3693
30,17,O,0.2522
30,17,Y,0.4116
30,17,B,0.3362
30,18,O,0.3252
30,18,Y,0.248
30,18,B,0.4268
30,19,O,0.2407
30,19,Y,0.2998
30,19,B,0.4595
30,20,O,0.3623
30,20,Y,0.3006
30,20,B,0.3371
30,21,O,0.3216
30,21,Y,0.3685
30,21,B,0.3099
30,22,O,0.337
30,22,Y,0.3147
30,22,B,0.3483
30,23,O,0.2674
30,23,Y,0.3164
30,23,B,0.4162
30,24,O,0.301
30,24,Y,0.3167
30,24,B,0.3823
30,25,O,0.2839
30,25,Y,0.3663
30,25,B,0.3498
30,26,O,0.4167
30,26,Y,0.2269
30,26,B,0.3564
30,27,O,0.2911
30,27,Y,0.3739
30,27,B,0.335
30,28,O,0.2355
30,28,Y,0.5202
30,28,B,0.2443
30,29,O,0.2503
30,29,Y,0.4248
30,29,B,0.3249
30,30,O,0.277
30,30,Y,0.4187
30,30,B,0.3043
30,31,O,0.3677
30,31,Y,0.2904
30,31,B,0.3419
30,32,O,0.4355
30,32,Y,0.3057
30,32,B,0.2588
30,33,O,0.4163
30,33,Y,0.2879
30,33,B,0.2958
30,34,O,0.3124
30,34,Y,0.299
30,34,B,0.3886
30,35,O,0.345
30,35,Y,0.302
30,35,B,0.353
30,36,O,0.3382
30,36,Y,0.3727
30,36,B,0.2891
30,37,O,0.3579
30,37,Y,0.3627
30,37,B,0.2794
30,38,O,0.322
30,38,Y,0.4182
30,38,B,0.2598
30,39,O,0.4401
30,39,Y,0.2163
30,39,B,0.3436
30,40,O,0.1993
30,40,Y,0.4218
30,40,B,0.3789
30,41,O,0.3893
30,41,Y,0.2754
30,41,B,0.3353
30,42,O,0.2999
30,42,Y,0.3797
30,42,B,0.3204
30,43,O,0.2784
30,43,Y,0.3946
30,43,B,0.327
30,44,O,0.2804
30,44,Y,0.3453
30,44,B,0.3743
30,45,O,0.4396
30,45,Y,0.3472
30,45,B,0.2132
30,46,O,0.2263
30,46,Y,0.3066
30,46,B,0.4671
30,47,O,0.3662
30,47,Y,0.3208
30,47,B,0.313
30,48,O,0.339
30,48,Y,0.2798
30,48,B,0.3812
30,49,O,0.2484
30,49,Y,0.4656
30,49,B,0.286
30,50,O,0.2932
30,50,Y,0.3988
30,50,B,0.308
30,51,O,0.3734
30,51,Y,0.3402
30,51,B,0.2864
30,52,O,0.5115
30,52,Y,0.2265
30,52,B,0.262
30,53,O,0.3405
30,53,Y,0.4223
30,53,B,0.2372
30,54,O,0.3426
30,54,Y,0.2467
30,54,B,0.4107
30,55,O,0.2854
30,55,Y,0.3974
30,55,B,0.3172
30,56,O,0.2834
30,56,Y,0.373
30,56,B,0.3436
30,57,O,0.3906
30,57,Y,0.2897
30,57,B,0.3197
30,58,O,0.3544
30,58,Y,0.3588
30,58,B,0.2868
30,59,O,0.3896
30,59,Y,0.2926
30,59,B,0.3178
30,60,O,0.2609
30,60,Y,0.4642
30,60,B,0.2749
30,61,O,0.2958
30,61,Y,0.2969
30,61,B,0.4073
30,62,O,0.3081
30,62,Y,0.4269
30,62,B,0.265
30,63,O,0.3507
30,63,Y,0.2856
30,63,B,0.3637
30,64,O,0.3034
30,64,Y,0.3853
30,64,B,0.3113
30,65,O,0.306
30,65,Y,0.2976
30,65,B,0.3964
30,66,O,0.286
30,66,Y,0.3087
30,66,B,0.4053
30,67,O,0.3113
30,67,Y,0.2843
30,67,B,0.4044
30,68,O,0.3681
30,68,Y,0.3475
30,68,B,0.2844
30,69,O,0.3974
30,69,Y,0.2863
30,69,B,0.3163
30,70,O,0.2777
30,70,Y,0.3405
30,70,B,0.3818
30,71,O,0.3453
30,71,Y,0.3665
30,71,B,0.2882
30,72,O,0.2907
30,72,Y,0.4009
30,72,B,0.3084
30,73,O,0.3274
30,73,Y,0.3567
30,73,B,0.3159
30,74,O,0.4067
30,74,Y,0.3494
30,74,B,0.2439
30,75,O,0.337
30,75,Y,0.3839
30,75,B,0.2791
30,76,O,0.3957
30,76,Y,0.3286
30,76,B,0.2757
30,77,O,0.2365
30,77,Y,0.3282
30,77,B,0.4353
30,78,O,0.389
30,78,Y,0.2408
30,78,B,0.3702
30,79,O,0.2635
30,79,Y,0.4974
30,79,B,0.2391
30,80,O,0.3258
30,80,Y,0.3947
30,80,B,0.2795
30,81,O,0.3794
30,81,Y,0.2362
30,81,B,0.3844
30,82,O,0.3456
30,82,Y,0.2512
30,82,B,0.4032
30,83,O,0.3553
30,83,Y,0.14
30,83,B,0.5047
30,84,O,0.3002
30,84,Y,0.3596
30,84,B,0.3402
30,85,O,0.4311
30,85,Y,0.2613
30,85,B,0.3076
30,86,O,0.3543
30,86,Y,0.3139
30,86,B,0.3318
30,87,O,0.258
30,87,Y,0.3149
30,87,B,0.4271
30,88,O,0.4417
30,88,Y,0.3155
30,88,B,0.2428
30,89,O,0.3192
30,89,Y,0.2839
30,89,B,0.3969
30,90,O,0.2947
30,90,Y,0.3007
30,90,B,0.4046
30,91,O,0.3484
30,91,Y,0.3738
30,91,B,0.2778
30,92,O,0.3513
30,92,Y,0.3213
30,92,B,0.3274
30,93,O,0.2445
30,93,Y,0.3986
30,93,B,0.3569
30,94,O,0.3776
30,94,Y,0.3859
30,94,B,0.2365
30,95,O,0.2381
30,95,Y,0.2905
30,95,B,0.4714
30,96,O,0.3288
30,96,Y,0.3233
30,96,B,0.3479
30,97,O,0.3064
30,97,Y,0.3124
30,97,B,0.3812
30,98,O,0.2687
30,98,Y,0.3098
30,98,B,0.4215
30,99,O,0.318
30,99,Y,0.2977
30,99,B,0.3843
31,0,O,0.3206
31,0,Y,0.3798
31,0,B,0.2996
31,1,O,0.3059
31,1,Y,0.3234
31,1,B,0.3707
31,2,O,0.3852
31,2,Y,0.3373
31,2,B,0.2775
31,3,O,0.3296
31,3,Y,0.2936
31,3,B,0.3768
31,4,O,0.3078
31,4,Y,0.2873
31,4,B,0.4049
31,5,O,0.3043
31,5,Y,0.4616
31,5,B,0.2341
31,6,O,0.3255
31,6,Y,0.2701
31,6,B,0.4044
31,7,O,0.3495
31,7,Y,0.3559
31,7,B,0.2946
31,8,O,0.3739
31,8,Y,0.3259
31,8,B,0.3002
31,9,O,0.302
31,9,Y,0.44
31,9,B,0.258
31,10,O,0.3044
31,10,Y,0.3716
31,10,B,0.324
31,11,O,0.2732
31,11,Y,0.3967
31,11,B,0.3301
31,12,O,0.2875
31,12,Y,0.336
31,12,B,0.3765
31,13,O,0.2863
31,13,Y,0.3091
31,13,B,0.4046
31,14,O,0.3278
31,14,Y,0.2871
31,14,B,0.3851
31,15,O,0.3236
31,15,Y,0.2318
31,15,B,0.4446
31,16,O,0.3535
31,16,Y,0.2649
31,16,B,0.3816
31,17,O,0.2594
31,17,Y,0.4036
31,17,B,0.337
31,18,O,0.3371
31,18,Y,0.2499
31,18,B,0.413
31,19,O,0.2465
31,19,Y,0.2789
31,19,B,0.4746
31,20,O,0.3716
31,20,Y,0.2859
31,20,B,0.3425
31,21,O,0.3103
31,21,Y,0.3808
31,21,B,0.3089
31,22,O,0.3436
31,22,Y,0.3241
31,22,B,0.3323
31,23,O,0.2575
31,23,Y,0.3123
31,23,B,0.4302
31,24,O,0.3085
31,24,Y,0.317
31,24,B,0.3745
31,25,O,0.2907
31,25,Y,0.3705
31,25,B,0.3388
31,26,O,0.4356
31,26,Y,0.2145
31,26,B,0.3499
31,27,O,0.2978
31,27,Y,0.3757
31,27,B,0.3265
31,28,O,0.242
31,28,Y,0.52
31,28,B,0.238
31,29,O,0.2607
31,29,Y,0.4012
31,29,B,0.3381
31,30,O,0.2788
31,30,Y,0.405
31,30,B,0.3162
31,31,O,0.3648
31,31,Y,0.3092
31,31,B,0.326
31,32,O,0.4265
31,32,Y,0.3116
31,32,B,0.2619
31,33,O,0.4049
31,33,Y,0.3005
31,33,B,0.2946
31,34,O,0.2953
31,34,Y,0.3049
31,34,B,0.3998
31,35,O,0.3305
31,35,Y,0.3168
31,35,B,0.3527
31,36,O,0.3212
31,36,Y,0.3767
31,36,B,0.3021
31,37,O,0.3475
31,37,Y,0.3667
31,37,B,0.2858
31,38,O,0.315
31,38,Y,0.4262
31,38,B,0.2588
31,39,O,0.448
31,39,Y,0.2186
31,39,B,0.3334
31,40,O,0.2085
31,40,Y,0.4095
31,40,B,0.382
31,41,O,0.397
31,41,Y,0.2797
31,41,B,0.3233
31,42,O,0.2942
31,42,Y,0.3701
31,42,B,0.3357
31,43,O,0.2772
31,43,Y,0.4126
31,43,B,0.3102
31,44,O,0.2809
31,44,Y,0.3395
31,44,B,0.3796
31,45,O,0.4175
31,45,Y,0.3656
31,45,B,0.2169
31,46,O,0.2219
31,46,Y,0.2962
31,46,B,0.4819
31,47,O,0.3934
31,47,Y,0.3001
31,47,B,0.3065
31,48,O,0.3391
31,48,Y,0.2793
31,48,B,0.3816
31,49,O,0.2518
31,49,Y,0.4591
31,49,B,0.2891
31,50,O,0.293
31,50,Y,0.3857
31,50,B,0.3213
31,51,O,0.3656
31,51,Y,0.3359
31,51,B,0.2985
31,52,O,0.5393
31,52,Y,0.2201
31,52,B,0.2406
31,53,O,0.3447
31,53,Y,0.4132
31,53,B,0.2421
31,54,O,0.3393
31,54,Y,0.2449
31,54,B,0.4158
31,55,O,0.2877
31,55,Y,0.3923
31,55,B,0.32
31,56,O,0.2838
31,56,Y,0.3861
31,56,B,0.3301
31,57,O,0.3871
31,57,Y,0.2959
31,57,B,0.317
31,58,O,0.3573
31,58,Y,0.3633
31,58,B,0.2794
31,59,O,0.396
31,59,Y,0.2955
31,59,B,0.3085
31,60,O,0.2587
31,60,Y,0.47
31,60,B,0.2713
31,61,O,0.308
31,61,Y,0.3071
