t,pop,estrategia,frequencia
39,19,B,0.2733
39,20,O,0.2791
39,20,Y,0.4566
39,20,B,0.2643
39,21,O,0.2301
39,21,Y,0.5262
39,21,B,0.2437
39,22,O,0.2907
39,22,Y,0.4434
39,22,B,0.2659
39,23,O,0.3152
39,23,Y,0.4074
39,23,B,0.2774
39,24,O,0.275
39,24,Y,0.4744
39,24,B,0.2506
39,25,O,0.251
39,25,Y,0.4723
39,25,B,0.2767
39,26,O,0.3022
39,26,Y,0.4521
39,26,B,0.2457
39,27,O,0.2225
39,27,Y,0.483
39,27,B,0.2945
39,28,O,0.2325
39,28,Y,0.5182
39,28,B,0.2493
39,29,O,0.2731
39,29,Y,0.4591
39,29,B,0.2678
39,30,O,0.3018
39,30,Y,0.4779
39,30,B,0.2203
39,31,O,0.2219
39,31,Y,0.4699
39,31,B,0.3082
39,32,O,0.2937
39,32,Y,0.4984
39,32,B,0.2079
39,33,O,0.3207
39,33,Y,0.4392
39,33,B,0.2401
39,34,O,0.2762
39,34,Y,0.4649
39,34,B,0.2589
39,35,O,0.2956
39,35,Y,0.4322
39,35,B,0.2722
39,36,O,0.2399
39,36,Y,0.499
39,36,B,0.2611
39,37,O,0.2471
39,37,Y,0.4864
39,37,B,0.2665
39,38,O,0.2959
39,38,Y,0.3826
39,38,B,0.3215
39,39,O,0.2375
39,39,Y,0.4427
39,39,B,0.3198
39,40,O,0.2419
39,40,Y,0.4445
39,40,B,0.3136
39,41,O,0.3057
39,41,Y,0.4357
39,41,B,0.2586
39,42,O,0.2903
39,42,Y,0.4655
39,42,B,0.2442
39,43,O,0.3477
39,43,Y,0.3924
39,43,B,0.2599
39,44,O,0.2419
39,44,Y,0.5112
39,44,B,0.2469
39,45,O,0.2671
39,45,Y,0.4501
39,45,B,0.2828
39,46,O,0.241
39,46,Y,0.4654
39,46,B,0.2936
39,47,O,0.3437
39,47,Y,0.4074
39,47,B,0.2489
39,48,O,0.253
39,48,Y,0.5083
39,48,B,0.2387
39,49,O,0.2899
39,49,Y,0.4562
39,49,B,0.2539
40,0,O,0.265
40,0,Y,0.469
40,0,B,0.266
40,1,O,0.2156
40,1,Y,0.4981
40,1,B,0.2863
40,2,O,0.25
40,2,Y,0.5301
40,2,B,0.2199
40,3,O,0.2228
40,3,Y,0.5743
40,3,B,0.2029
40,4,O,0.3009
40,4,Y,0.45
40,4,B,0.2491
40,5,O,0.2355
40,5,Y,0.4999
40,5,B,0.2646
40,6,O,0.3101
40,6,Y,0.44
40,6,B,0.2499
40,7,O,0.2591
40,7,Y,0.4878
40,7,B,0.2531
40,8,O,0.2882
40,8,Y,0.4272
40,8,B,0.2846
40,9,O,0.2944
40,9,Y,0.4723
40,9,B,0.2333
40,10,O,0.2616
40,10,Y,0.4497
40,10,B,0.2887
40,11,O,0.3184
40,11,Y,0.4556
40,11,B,0.226
40,12,O,0.285
40,12,Y,0.4534
40,12,B,0.2616
40,13,O,0.3194
40,13,Y,0.4247
40,13,B,0.2559
40,14,O,0.3138
40,14,Y,0.4392
40,14,B,0.247
40,15,O,0.2683
40,15,Y,0.4347
40,15,B,0.297
40,16,O,0.2993
40,16,Y,0.4608
40,16,B,0.2399
40,17,O,0.3132
40,17,Y,0.4099
40,17,B,0.2769
40,18,O,0.2849
40,18,Y,0.4339
40,18,B,0.2812
40,19,O,0.2797
40,19,Y,0.4683
40,19,B,0.252
40,20,O,0.272
40,20,Y,0.469
40,20,B,0.259
40,21,O,0.2216
40,21,Y,0.5131
40,21,B,0.2653
40,22,O,0.2876
40,22,Y,0.452
40,22,B,0.2604
40,23,O,0.3413
40,23,Y,0.3994
40,23,B,0.2593
40,24,O,0.2694
40,24,Y,0.4928
40,24,B,0.2378
40,25,O,0.2602
40,25,Y,0.448
40,25,B,0.2918
40,26,O,0.2784
40,26,Y,0.4896
40,26,B,0.232
40,27,O,0.2495
40,27,Y,0.4446
40,27,B,0.3059
40,28,O,0.241
40,28,Y,0.5013
40,28,B,0.2577
40,29,O,0.286
40,29,Y,0.4588
40,29,B,0.2552
40,30,O,0.2633
40,30,Y,0.5134
40,30,B,0.2233
40,31,O,0.2372
40,31,Y,0.4354
40,31,B,0.3274
40,32,O,0.2541
40,32,Y,0.5262
40,32,B,0.2197
40,33,O,0.3156
40,33,Y,0.4597
40,33,B,0.2247
40,34,O,0.2493
40,34,Y,0.4825
40,34,B,0.2682
40,35,O,0.3127
40,35,Y,0.417
40,35,B,0.2703
40,36,O,0.2564
40,36,Y,0.4796
40,36,B,0.264
40,37,O,0.2461
40,37,Y,0.4905
40,37,B,0.2634
40,38,O,0.3131
40,38,Y,0.3849
40,38,B,0.302
40,39,O,0.2613
40,39,Y,0.4124
40,39,B,0.3263
40,40,O,0.2477
40,40,Y,0.4187
40,40,B,0.3336
40,41,O,0.2926
40,41,Y,0.4438
40,41,B,0.2636
40,42,O,0.2668
40,42,Y,0.4933
40,42,B,0.2399
40,43,O,0.3286
40,43,Y,0.417
40,43,B,0.2544
40,44,O,0.234
40,44,Y,0.4927
40,44,B,0.2733
40,45,O,0.2644
40,45,Y,0.4431
40,45,B,0.2925
40,46,O,0.2811
40,46,Y,0.4679
40,46,B,0.251
40,47,O,0.3141
40,47,Y,0.4457
40,47,B,0.2402
40,48,O,0.2138
40,48,Y,0.5171
40,48,B,0.2691
40,49,O,0.2993
40,49,Y,0.4781
40,49,B,0.2226
41,0,O,0.2904
41,0,Y,0.459
41,0,B,0.2506
41,1,O,0.2497
41,1,Y,0.4605
41,1,B,0.2898
41,2,O,0.238
41,2,Y,0.5334
41,2,B,0.2286
41,3,O,0.1938
41,3,Y,0.5749
41,3,B,0.2313
41,4,O,0.2979
41,4,Y,0.4725
41,4,B,0.2296
41,5,O,0.2194
41,5,Y,0.4858
41,5,B,0.2948
41,6,O,0.307
41,6,Y,0.457
41,6,B,0.236
41,7,O,0.2343
41,7,Y,0.503
41,7,B,0.2627
41,8,O,0.2867
41,8,Y,0.4284
41,8,B,0.2849
41,9,O,0.2605
41,9,Y,0.4895
41,9,B,0.25
41,10,O,0.3209
41,10,Y,0.4041
41,10,B,0.275
41,11,O,0.3016
41,11,Y,0.4876
41,11,B,0.2108
41,12,O,0.2622
41,12,Y,0.4609
41,12,B,0.2769
41,13,O,0.3164
41,13,Y,0.4212
41,13,B,0.2624
41,14,O,0.293
41,14,Y,0.4561
41,14,B,0.2509
41,15,O,0.273
41,15,Y,0.4389
41,15,B,0.2881
41,16,O,0.2727
41,16,Y,0.4858
41,16,B,0.2415
41,17,O,0.3241
41,17,Y,0.444
41,17,B,0.2319
41,18,O,0.2963
41,18,Y,0.4422
41,18,B,0.2615
41,19,O,0.2696
41,19,Y,0.4762
41,19,B,0.2542
41,20,O,0.2415
41,20,Y,0.5032
41,20,B,0.2553
41,21,O,0.2515
41,21,Y,0.4757
41,21,B,0.2728
41,22,O,0.2869
41,22,Y,0.4708
41,22,B,0.2423
41,23,O,0.3318
41,23,Y,0.4428
41,23,B,0.2254
41,24,O,0.2587
41,24,Y,0.5074
41,24,B,0.2339
41,25,O,0.279
41,25,Y,0.4408
41,25,B,0.2802
41,26,O,0.2453
41,26,Y,0.5159
41,26,B,0.2388
41,27,O,0.2852
41,27,Y,0.4143
41,27,B,0.3005
41,28,O,0.2745
41,28,Y,0.4687
41,28,B,0.2568
41,29,O,0.2646
41,29,Y,0.464
41,29,B,0.2714
41,30,O,0.2305
41,30,Y,0.5317
41,30,B,0.2378
41,31,O,0.2738
41,31,Y,0.4061
41,31,B,0.3201
41,32,O,0.2152
41,32,Y,0.5416
41,32,B,0.2432
41,33,O,0.2792
41,33,Y,0.4875
41,33,B,0.2333
41,34,O,0.2314
41,34,Y,0.4913
41,34,B,0.2773
41,35,O,0.3108
41,35,Y,0.4307
41,35,B,0.2585
41,36,O,0.2586
41,36,Y,0.4723
41,36,B,0.2691
41,37,O,0.2411
41,37,Y,0.4804
41,37,B,0.2785
41,38,O,0.3176
41,38,Y,0.4024
41,38,B,0.28
41,39,O,0.3002
41,39,Y,0.3821
41,39,B,0.3177
41,40,O,0.2867
41,40,Y,0.393
41,40,B,0.3203
41,41,O,0.293
41,41,Y,0.4414
41,41,B,0.2656
41,42,O,0.2676
41,42,Y,0.4954
41,42,B,0.237
41,43,O,0.3076
41,43,Y,0.4365
41,43,B,0.2559
41,44,O,0.2627
41,44,Y,0.4608
41,44,B,0.2765
41,45,O,0.2904
41,45,Y,0.4343
41,45,B,0.2753
41,46,O,0.2967
41,46,Y,0.4799
41,46,B,0.2234
41,47,O,0.2791
41,47,Y,0.4862
41,47,B,0.2347
41,48,O,0.205
41,48,Y,0.5041
41,48,B,0.2909
41,49,O,0.2922
41,49,Y,0.4905
41,49,B,0.2173
42,0,O,0.2762
42,0,Y,0.4709
42,0,B,0.2529
42,1,O,0.2796
42,1,Y,0.445
42,1,B,0.2754
42,2,O,0.2472
42,2,Y,0.5212
42,2,B,0.2316
42,3,O,0.1984
42,3,Y,0.5287
42,3,B,0.2729
42,4,O,0.2824
42,4,Y,0.5033
42,4,B,0.2143
42,5,O,0.2411
42,5,Y,0.4478
42,5,B,0.3111
42,6,O,0.2768
42,6,Y,0.4868
42,6,B,0.2364
42,7,O,0.2496
42,7,Y,0.4928
42,7,B,0.2576
42,8,O,0.292
42,8,Y,0.4234
42,8,B,0.2846
42,9,O,0.2362
42,9,Y,0.5051
42,9,B,0.2587
42,10,O,0.353
42,10,Y,0.3919
42,10,B,0.2551
42,11,O,0.276
42,11,Y,0.5162
42,11,B,0.2078
42,12,O,0.2517
42,12,Y,0.4643
42,12,B,0.284
42,13,O,0.2799
42,13,Y,0.4519
42,13,B,0.2682
42,14,O,0.2755
42,14,Y,0.4684
42,14,B,0.2561
42,15,O,0.2793
42,15,Y,0.4427
42,15,B,0.278
42,16,O,0.2629
42,16,Y,0.4984
42,16,B,0.2387
42,17,O,0.2745
42,17,Y,0.496
42,17,B,0.2295
42,18,O,0.2906
42,18,Y,0.4599
42,18,B,0.2495
42,19,O,0.2623
42,19,Y,0.4714
42,19,B,0.2663
42,20,O,0.2167
42,20,Y,0.5334
42,20,B,0.2499
42,21,O,0.2936
42,21,Y,0.4451
42,21,B,0.2613
42,22,O,0.2763
42,22,Y,0.4968
42,22,B,0.2269
42,23,O,0.299
42,23,Y,0.5032
42,23,B,0.1978
42,24,O,0.236
42,24,Y,0.5157
42,24,B,0.2483
42,25,O,0.2726
42,25,Y,0.4443
42,25,B,0.2831
42,26,O,0.2237
42,26,Y,0.5091
42,26,B,0.2672
42,27,O,0.2909
42,27,Y,0.4089
42,27,B,0.3002
42,28,O,0.2867
42,28,Y,0.4512
42,28,B,0.2621
42,29,O,0.2519
42,29,Y,0.4607
42,29,B,0.2874
42,30,O,0.2078
42,30,Y,0.5142
42,30,B,0.278
42,31,O,0.3044
42,31,Y,0.4016
42,31,B,0.294
42,32,O,0.2105
42,32,Y,0.5253
42,32,B,0.2642
42,33,O,0.2556
42,33,Y,0.5015
42,33,B,0.2429
42,34,O,0.2316
42,34,Y,0.481
42,34,B,0.2874
42,35,O,0.2955
42,35,Y,0.4716
42,35,B,0.2329
42,36,O,0.2672
42,36,Y,0.4599
42,36,B,0.2729
42,37,O,0.2552
42,37,Y,0.4611
42,37,B,0.2837
42,38,O,0.3048
42,38,Y,0.4296
42,38,B,0.2656
42,39,O,0.3291
42,39,Y,0.3713
42,39,B,0.2996
42,40,O,0.3134
42,40,Y,0.3973
42,40,B,0.2893
42,41,O,0.3009
42,41,Y,0.4564
42,41,B,0.2427
42,42,O,0.2563
42,42,Y,0.4911
42,42,B,0.2526
42,43,O,0.3115
42,43,Y,0.4528
42,43,B,0.2357
42,44,O,0.2911
42,44,Y,0.4252
42,44,B,0.2837
42,45,O,0.3112
42,45,Y,0.4297
42,45,B,0.2591
42,46,O,0.2533
42,46,Y,0.5096
42,46,B,0.2371
42,47,O,0.2469
42,47,Y,0.5173
42,47,B,0.2358
42,48,O,0.2419
42,48,Y,0.4531
42,48,B,0.305
42,49,O,0.2593
42,49,Y,0.4945
42,49,B,0.2462
43,0,O,0.2562
43,0,Y,0.4735
43,0,B,0.2703
43,1,O,0.2958
43,1,Y,0.4388
43,1,B,0.2654
43,2,O,0.2468
43,2,Y,0.5099
43,2,B,0.2433
43,3,O,0.2224
43,3,Y,0.4688
43,3,B,0.3088
43,4,O,0.2337
43,4,Y,0.5244
43,4,B,0.2419
43,5,O,0.3105
43,5,Y,0.4106
43,5,B,0.2789
43,6,O,0.2557
43,6,Y,0.4928
43,6,B,0.2515
43,7,O,0.2848
43,7,Y,0.4862
43,7,B,0.229
43,8,O,0.3107
43,8,Y,0.4429
43,8,B,0.2464
43,9,O,0.2332
43,9,Y,0.501
43,9,B,0.2658
43,10,O,0.3412
43,10,Y,0.4121
43,10,B,0.2467
43,11,O,0.2438
43,11,Y,0.5318
43,11,B,0.2244
43,12,O,0.2475
43,12,Y,0.4663
43,12,B,0.2862
43,13,O,0.2586
43,13,Y,0.474
43,13,B,0.2674
43,14,O,0.2716
43,14,Y,0.4691
43,14,B,0.2593
43,15,O,0.2837
43,15,Y,0.4404
43,15,B,0.2759
43,16,O,0.2391
43,16,Y,0.5003
43,16,B,0.2606
43,17,O,0.2468
43,17,Y,0.5277
43,17,B,0.2255
43,18,O,0.2643
43,18,Y,0.4827
43,18,B,0.253
43,19,O,0.255
43,19,Y,0.4634
43,19,B,0.2816
43,20,O,0.2289
43,20,Y,0.5256
43,20,B,0.2455
43,21,O,0.301
43,21,Y,0.4363
43,21,B,0.2627
43,22,O,0.2563
43,22,Y,0.4879
43,22,B,0.2558
43,23,O,0.2586
43,23,Y,0.5382
43,23,B,0.2032
43,24,O,0.2453
43,24,Y,0.5127
43,24,B,0.242
43,25,O,0.2555
43,25,Y,0.4555
43,25,B,0.289
43,26,O,0.2167
43,26,Y,0.4704
43,26,B,0.3129
43,27,O,0.3094
43,27,Y,0.4103
43,27,B,0.2803
43,28,O,0.2799
43,28,Y,0.4652
43,28,B,0.2549
43,29,O,0.2596
43,29,Y,0.4456
43,29,B,0.2948
43,30,O,0.2195
43,30,Y,0.4806
43,30,B,0.2999
43,31,O,0.3128
43,31,Y,0.4253
43,31,B,0.2619
43,32,O,0.2034
43,32,Y,0.496
43,32,B,0.3006
43,33,O,0.2328
43,33,Y,0.5131
43,33,B,0.2541
43,34,O,0.2445
43,34,Y,0.4648
43,34,B,0.2907
43,35,O,0.2635
43,35,Y,0.5163
43,35,B,0.2202
43,36,O,0.2728
43,36,Y,0.4305
43,36,B,0.2967
43,37,O,0.2757
43,37,Y,0.4456
43,37,B,0.2787
43,38,O,0.267
43,38,Y,0.457
43,38,B,0.276
43,39,O,0.3485
43,39,Y,0.4013
43,39,B,0.2502
43,40,O,0.3153
43,40,Y,0.435
43,40,B,0.2497
43,41,O,0.2925
43,41,Y,0.4834
43,41,B,0.2241
43,42,O,0.2585
43,42,Y,0.4725
43,42,B,0.269
43,43,O,0.2897
43,43,Y,0.4812
43,43,B,0.2291
43,44,O,0.3131
43,44,Y,0.4003
43,44,B,0.2866
43,45,O,0.3246
43,45,Y,0.4368
43,45,B,0.2386
43,46,O,0.2067
43,46,Y,0.5369
43,46,B,0.2564
43,47,O,0.24
43,47,Y,0.5293
43,47,B,0.2307
43,48,O,0.2843
43,48,Y,0.3938
43,48,B,0.3219
43,49,O,0.2557
43,49,Y,0.4718
43,49,B,0.2725
44,0,O,0.2503
44,0,Y,0.4612
44,0,B,0.2885
44,1,O,0.2885
44,1,Y,0.4526
44,1,B,0.2589
44,2,O,0.2515
44,2,Y,0.4943
44,2,B,0.2542
44,3,O,0.2671
44,3,Y,0.4215
44,3,B,0.3114
44,4,O,0.2387
44,4,Y,0.5098
44,4,B,0.2515
44,5,O,0.3526
44,5,Y,0.3994
44,5,B,0.248
44,6,O,0.2651
44,6,Y,0.4747
44,6,B,0.2602
44,7,O,0.283
44,7,Y,0.4883
44,7,B,0.2287
44,8,O,0.2884
44,8,Y,0.4685
44,8,B,0.2431
44,9,O,0.2323
44,9,Y,0.4958
44,9,B,0.2719
44,10,O,0.324
44,10,Y,0.4526
44,10,B,0.2234
44,11,O,0.2169
44,11,Y,0.5308
44,11,B,0.2523
44,12,O,0.2453
44,12,Y,0.4673
44,12,B,0.2874
44,13,O,0.2422
44,13,Y,0.489
44,13,B,0.2688
44,14,O,0.2709
44,14,Y,0.4715
44,14,B,0.2576
44,15,O,0.2817
44,15,Y,0.45
44,15,B,0.2683
44,16,O,0.2252
44,16,Y,0.4763
44,16,B,0.2985
44,17,O,0.2219
44,17,Y,0.5438
44,17,B,0.2343
44,18,O,0.2614
44,18,Y,0.4861
44,18,B,0.2525
44,19,O,0.257
44,19,Y,0.4585
44,19,B,0.2845
44,20,O,0.2274
44,20,Y,0.5236
44,20,B,0.249
44,21,O,0.3168
44,21,Y,0.4334
44,21,B,0.2498
44,22,O,0.2497
44,22,Y,0.467
44,22,B,0.2833
44,23,O,0.2265
44,23,Y,0.5501
44,23,B,0.2234
44,24,O,0.268
44,24,Y,0.4845
44,24,B,0.2475
44,25,O,0.2587
44,25,Y,0.4587
44,25,B,0.2826
44,26,O,0.2475
44,26,Y,0.4267
44,26,B,0.3258
44,27,O,0.3146
44,27,Y,0.4335
44,27,B,0.2519
44,28,O,0.2704
44,28,Y,0.4686
44,28,B,0.261
44,29,O,0.2851
44,29,Y,0.4411
44,29,B,0.2738
44,30,O,0.2566
44,30,Y,0.4414
44,30,B,0.302
44,31,O,0.3001
44,31,Y,0.4504
44,31,B,0.2495
44,32,O,0.2283
44,32,Y,0.4486
44,32,B,0.3231
44,33,O,0.2239
44,33,Y,0.5109
44,33,B,0.2652
44,34,O,0.2646
44,34,Y,0.4428
44,34,B,0.2926
44,35,O,0.228
44,35,Y,0.5421
44,35,B,0.2299
44,36,O,0.3115
44,36,Y,0.4064
44,36,B,0.2821
44,37,O,0.279
44,37,Y,0.443
44,37,B,0.278
44,38,O,0.2505
44,38,Y,0.4487
44,38,B,0.3008
44,39,O,0.31
44,39,Y,0.4641
44,39,B,0.2259
44,40,O,0.2825
44,40,Y,0.4841
44,40,B,0.2334
44,41,O,0.2743
44,41,Y,0.507
44,41,B,0.2187
44,42,O,0.265
44,42,Y,0.4569
44,42,B,0.2781
44,43,O,0.2582
44,43,Y,0.4998
44,43,B,0.242
44,44,O,0.3223
44,44,Y,0.4022
44,44,B,0.2755
44,45,O,0.2985
44,45,Y,0.4597
44,45,B,0.2418
44,46,O,0.2173
44,46,Y,0.5102
44,46,B,0.2725
44,47,O,0.23
44,47,Y,0.5373
44,47,B,0.2327
44,48,O,0.3277
44,48,Y,0.3697
44,48,B,0.3026
44,49,O,0.2897
44,49,Y,0.448
44,49,B,0.2623
45,0,O,0.2745
45,0,Y,0.4507
45,0,B,0.2748
45,1,O,0.2733
45,1,Y,0.4701
45,1,B,0.2566
45,2,O,0.2803
45,2,Y,0.4715
45,2,B,0.2482
45,3,O,0.3029
45,3,Y,0.386
45,3,B,0.3111
45,4,O,0.2265
45,4,Y,0.4982
45,4,B,0.2753
45,5,O,0.3281
45,5,Y,0.4268
45,5,B,0.2451
45,6,O,0.2575
45,6,Y,0.455
45,6,B,0.2875
45,7,O,0.2589
45,7,Y,0.5002
45,7,B,0.2409
45,8,O,0.2656
45,8,Y,0.4907
45,8,B,0.2437
45,9,O,0.2485
45,9,Y,0.4818
45,9,B,0.2697
45,10,O,0.2713
45,10,Y,0.5035
45,10,B,0.2252
45,11,O,0.2458
45,11,Y,0.4951
45,11,B,0.2591
45,12,O,0.2614
45,12,Y,0.4595
45,12,B,0.2791
45,13,O,0.2408
45,13,Y,0.4837
45,13,B,0.2755
45,14,O,0.2673
45,14,Y,0.4744
45,14,B,0.2583
45,15,O,0.2616
45,15,Y,0.4611
45,15,B,0.2773
45,16,O,0.2521
45,16,Y,0.4279
45,16,B,0.32
45,17,O,0.2129
45,17,Y,0.5391
45,17,B,0.248
45,18,O,0.2432
45,18,Y,0.4929
45,18,B,0.2639
45,19,O,0.263
45,19,Y,0.4511
45,19,B,0.2859
45,20,O,0.2484
45,20,Y,0.5003
45,20,B,0.2513
45,21,O,0.2962
45,21,Y,0.4467
45,21,B,0.2571
45,22,O,0.2544
45,22,Y,0.4474
45,22,B,0.2982
45,23,O,0.2222
45,23,Y,0.5173
45,23,B,0.2605
45,24,O,0.2958
45,24,Y,0.463
45,24,B,0.2412
45,25,O,0.2805
45,25,Y,0.4464
45,25,B,0.2731
45,26,O,0.2873
45,26,Y,0.4087
45,26,B,0.304
45,27,O,0.3002
45,27,Y,0.4625
45,27,B,0.2373
45,28,O,0.2696
45,28,Y,0.47
45,28,B,0.2604
45,29,O,0.2836
45,29,Y,0.4585
45,29,B,0.2579
45,30,O,0.2898
45,30,Y,0.4075
45,30,B,0.3027
45,31,O,0.2597
45,31,Y,0.4887
45,31,B,0.2516
45,32,O,0.2743
45,32,Y,0.409
45,32,B,0.3167
45,33,O,0.2487
45,33,Y,0.486
45,33,B,0.2653
45,34,O,0.2762
45,34,Y,0.444
45,34,B,0.2798
45,35,O,0.2262
45,35,Y,0.5361
45,35,B,0.2377
45,36,O,0.3257
45,36,Y,0.4136
45,36,B,0.2607
45,37,O,0.2763
45,37,Y,0.4604
45,37,B,0.2633
45,38,O,0.2562
45,38,Y,0.4329
45,38,B,0.3109
45,39,O,0.2653
45,39,Y,0.5243
45,39,B,0.2104
45,40,O,0.2466
45,40,Y,0.5296
45,40,B,0.2238
45,41,O,0.2489
45,41,Y,0.5282
45,41,B,0.2229
45,42,O,0.2847
45,42,Y,0.4369
45,42,B,0.2784
45,43,O,0.2514
45,43,Y,0.496
45,43,B,0.2526
45,44,O,0.3178
45,44,Y,0.4328
45,44,B,0.2494
45,45,O,0.2751
45,45,Y,0.4885
45,45,B,0.2364
45,46,O,0.2602
45,46,Y,0.4563
45,46,B,0.2835
45,47,O,0.2301
45,47,Y,0.5244
45,47,B,0.2455
45,48,O,0.3361
45,48,Y,0.375
45,48,B,0.2889
45,49,O,0.3167
45,49,Y,0.4416
45,49,B,0.2417
46,0,O,0.2935
46,0,Y,0.438
46,0,B,0.2685
46,1,O,0.2856
46,1,Y,0.4759
46,1,B,0.2385
46,2,O,0.298
46,2,Y,0.4603
46,2,B,0.2417
46,3,O,0.331
46,3,Y,0.3832
46,3,B,0.2858
46,4,O,0.2357
46,4,Y,0.4703
46,4,B,0.294
46,5,O,0.2937
46,5,Y,0.4794
46,5,B,0.2269
46,6,O,0.277
46,6,Y,0.431
46,6,B,0.292
46,7,O,0.2399
46,7,Y,0.4947
46,7,B,0.2654
46,8,O,0.2518
46,8,Y,0.4965
46,8,B,0.2517
46,9,O,0.2599
46,9,Y,0.4677
46,9,B,0.2724
46,10,O,0.2287
46,10,Y,0.5244
46,10,B,0.2469
46,11,O,0.2898
46,11,Y,0.4592
46,11,B,0.251
46,12,O,0.2715
46,12,Y,0.4619
46,12,B,0.2666
46,13,O,0.2465
46,13,Y,0.458
46,13,B,0.2955
46,14,O,0.2612
46,14,Y,0.4711
46,14,B,0.2677
46,15,O,0.268
46,15,Y,0.4619
46,15,B,0.2701
46,16,O,0.2984
46,16,Y,0.3896
46,16,B,0.312
46,17,O,0.2143
46,17,Y,0.5315
46,17,B,0.2542
46,18,O,0.2483
46,18,Y,0.4882
46,18,B,0.2635
46,19,O,0.2719
46,19,Y,0.4495
46,19,B,0.2786
46,20,O,0.2547
46,20,Y,0.4643
46,20,B,0.281
46,21,O,0.3048
46,21,Y,0.4535
46,21,B,0.2417
46,22,O,0.2501
46,22,Y,0.4309
46,22,B,0.319
46,23,O,0.2476
46,23,Y,0.4698
46,23,B,0.2826
46,24,O,0.2924
46,24,Y,0.4551
46,24,B,0.2525
46,25,O,0.2795
46,25,Y,0.4484
46,25,B,0.2721
46,26,O,0.3112
46,26,Y,0.4083
46,26,B,0.2805
46,27,O,0.2617
46,27,Y,0.4849
46,27,B,0.2534
46,28,O,0.252
46,28,Y,0.4815
46,28,B,0.2665
46,29,O,0.2701
46,29,Y,0.4733
46,29,B,0.2566
46,30,O,0.3051
46,30,Y,0.4013
46,30,B,0.2936
46,31,O,0.2467
46,31,Y,0.5054
46,31,B,0.2479
46,32,O,0.3034
46,32,Y,0.4105
46,32,B,0.2861
46,33,O,0.2771
46,33,Y,0.4593
46,33,B,0.2636
46,34,O,0.2808
46,34,Y,0.4601
46,34,B,0.2591
46,35,O,0.2299
46,35,Y,0.5129
46,35,B,0.2572
46,36,O,0.3233
46,36,Y,0.4302
46,36,B,0.2465
46,37,O,0.2725
46,37,Y,0.4787
46,37,B,0.2488
46,38,O,0.295
46,38,Y,0.4068
46,38,B,0.2982
46,39,O,0.2253
46,39,Y,0.5479
46,39,B,0.2268
46,40,O,0.2281
46,40,Y,0.5387
46,40,B,0.2332
46,41,O,0.2261
46,41,Y,0.5248
46,41,B,0.2491
46,42,O,0.2869
46,42,Y,0.4241
46,42,B,0.289
46,43,O,0.2605
46,43,Y,0.481
46,43,B,0.2585
46,44,O,0.2971
46,44,Y,0.4801
46,44,B,0.2228
46,45,O,0.2684
46,45,Y,0.4982
46,45,B,0.2334
46,46,O,0.3114
46,46,Y,0.4154
46,46,B,0.2732
46,47,O,0.2422
46,47,Y,0.5129
46,47,B,0.2449
46,48,O,0.3494
46,48,Y,0.3986
46,48,B,0.252
46,49,O,0.3028
46,49,Y,0.4631
46,49,B,0.2341
47,0,O,0.3022
47,0,Y,0.4367
47,0,B,0.2611
47,1,O,0.2863
47,1,Y,0.4825
47,1,B,0.2312
47,2,O,0.3007
47,2,Y,0.4667
47,2,B,0.2326
47,3,O,0.3439
47,3,Y,0.4043
47,3,B,0.2518
47,4,O,0.2654
47,4,Y,0.4436
47,4,B,0.291
47,5,O,0.2532
47,5,Y,0.5301
47,5,B,0.2167
47,6,O,0.2974
47,6,Y,0.415
47,6,B,0.2876
47,7,O,0.2396
47,7,Y,0.4708
47,7,B,0.2896
47,8,O,0.2484
47,8,Y,0.4867
47,8,B,0.2649
47,9,O,0.2606
47,9,Y,0.4693
47,9,B,0.2701
47,10,O,0.2056
47,10,Y,0.5163
47,10,B,0.2781
47,11,O,0.3194
47,11,Y,0.4344
47,11,B,0.2462
47,12,O,0.259
47,12,Y,0.4709
47,12,B,0.2701
47,13,O,0.2664
47,13,Y,0.4303
47,13,B,0.3033
47,14,O,0.2618
47,14,Y,0.4648
47,14,B,0.2734
47,15,O,0.2729
47,15,Y,0.4547
47,15,B,0.2724
47,16,O,0.3293
47,16,Y,0.3852
47,16,B,0.2855
47,17,O,0.2175
47,17,Y,0.5092
47,17,B,0.2733
47,18,O,0.2547
47,18,Y,0.4764
47,18,B,0.2689
47,19,O,0.2614
47,19,Y,0.4684
47,19,B,0.2702
47,20,O,0.2794
47,20,Y,0.4383
47,20,B,0.2823
47,21,O,0.2813
47,21,Y,0.4821
47,21,B,0.2366
47,22,O,0.2652
47,22,Y,0.4135
47,22,B,0.3213
47,23,O,0.2732
47,23,Y,0.4325
47,23,B,0.2943
47,24,O,0.2755
47,24,Y,0.4573
47,24,B,0.2672
47,25,O,0.2789
47,25,Y,0.4571
47,25,B,0.264
47,26,O,0.3234
47,26,Y,0.4246
47,26,B,0.252
47,27,O,0.207
47,27,Y,0.5056
47,27,B,0.2874
47,28,O,0.2225
47,28,Y,0.4959
47,28,B,0.2816
47,29,O,0.2506
47,29,Y,0.4814
47,29,B,0.268
47,30,O,0.3123
47,30,Y,0.4144
47,30,B,0.2733
47,31,O,0.2303
47,31,Y,0.5037
47,31,B,0.266
47,32,O,0.3081
47,32,Y,0.4306
47,32,B,0.2613
47,33,O,0.2897
47,33,Y,0.4413
47,33,B,0.269
47,34,O,0.2772
47,34,Y,0.4672
47,34,B,0.2556
