t,pop,estrategia,frequencia
22,80,B,0.279
22,81,O,0.3233
22,81,Y,0.3137
22,81,B,0.363
22,82,O,0.3085
22,82,Y,0.331
22,82,B,0.3605
22,83,O,0.3101
22,83,Y,0.3156
22,83,B,0.3743
22,84,O,0.3061
22,84,Y,0.3562
22,84,B,0.3377
22,85,O,0.3024
22,85,Y,0.3641
22,85,B,0.3335
22,86,O,0.3248
22,86,Y,0.367
22,86,B,0.3082
22,87,O,0.3752
22,87,Y,0.3224
22,87,B,0.3024
22,88,O,0.3002
22,88,Y,0.334
22,88,B,0.3658
22,89,O,0.2728
22,89,Y,0.367
22,89,B,0.3602
22,90,O,0.3122
22,90,Y,0.3343
22,90,B,0.3535
22,91,O,0.3301
22,91,Y,0.3063
22,91,B,0.3636
22,92,O,0.3524
22,92,Y,0.3564
22,92,B,0.2912
22,93,O,0.3383
22,93,Y,0.3319
22,93,B,0.3298
22,94,O,0.3165
22,94,Y,0.3636
22,94,B,0.3199
22,95,O,0.3011
22,95,Y,0.411
22,95,B,0.2879
22,96,O,0.2937
22,96,Y,0.3321
22,96,B,0.3742
22,97,O,0.2905
22,97,Y,0.3652
22,97,B,0.3443
22,98,O,0.2984
22,98,Y,0.3743
22,98,B,0.3273
22,99,O,0.2977
22,99,Y,0.3735
22,99,B,0.3288
23,0,O,0.284
23,0,Y,0.3158
23,0,B,0.4002
23,1,O,0.2719
23,1,Y,0.3479
23,1,B,0.3802
23,2,O,0.3286
23,2,Y,0.308
23,2,B,0.3634
23,3,O,0.27
23,3,Y,0.3289
23,3,B,0.4011
23,4,O,0.2671
23,4,Y,0.3293
23,4,B,0.4036
23,5,O,0.2706
23,5,Y,0.3649
23,5,B,0.3645
23,6,O,0.3058
23,6,Y,0.3462
23,6,B,0.348
23,7,O,0.3296
23,7,Y,0.3152
23,7,B,0.3552
23,8,O,0.2796
23,8,Y,0.3313
23,8,B,0.3891
23,9,O,0.3119
23,9,Y,0.3371
23,9,B,0.351
23,10,O,0.3091
23,10,Y,0.3558
23,10,B,0.3351
23,11,O,0.2922
23,11,Y,0.3483
23,11,B,0.3595
23,12,O,0.3378
23,12,Y,0.3345
23,12,B,0.3277
23,13,O,0.3011
23,13,Y,0.3369
23,13,B,0.362
23,14,O,0.3154
23,14,Y,0.3391
23,14,B,0.3455
23,15,O,0.2868
23,15,Y,0.3262
23,15,B,0.387
23,16,O,0.3004
23,16,Y,0.3585
23,16,B,0.3411
23,17,O,0.3062
23,17,Y,0.3743
23,17,B,0.3195
23,18,O,0.3057
23,18,Y,0.331
23,18,B,0.3633
23,19,O,0.2781
23,19,Y,0.3755
23,19,B,0.3464
23,20,O,0.3128
23,20,Y,0.3389
23,20,B,0.3483
23,21,O,0.3146
23,21,Y,0.3205
23,21,B,0.3649
23,22,O,0.3016
23,22,Y,0.3167
23,22,B,0.3817
23,23,O,0.3166
23,23,Y,0.3458
23,23,B,0.3376
23,24,O,0.296
23,24,Y,0.3335
23,24,B,0.3705
23,25,O,0.3472
23,25,Y,0.3312
23,25,B,0.3216
23,26,O,0.3319
23,26,Y,0.3514
23,26,B,0.3167
23,27,O,0.3344
23,27,Y,0.3326
23,27,B,0.333
23,28,O,0.3167
23,28,Y,0.3258
23,28,B,0.3575
23,29,O,0.2761
23,29,Y,0.3419
23,29,B,0.382
23,30,O,0.2986
23,30,Y,0.3654
23,30,B,0.336
23,31,O,0.2744
23,31,Y,0.3679
23,31,B,0.3577
23,32,O,0.3212
23,32,Y,0.3258
23,32,B,0.353
23,33,O,0.2764
23,33,Y,0.3562
23,33,B,0.3674
23,34,O,0.3107
23,34,Y,0.3514
23,34,B,0.3379
23,35,O,0.3015
23,35,Y,0.3174
23,35,B,0.3811
23,36,O,0.3113
23,36,Y,0.3302
23,36,B,0.3585
23,37,O,0.3461
23,37,Y,0.336
23,37,B,0.3179
23,38,O,0.2919
23,38,Y,0.3624
23,38,B,0.3457
23,39,O,0.3006
23,39,Y,0.3383
23,39,B,0.3611
23,40,O,0.3196
23,40,Y,0.31
23,40,B,0.3704
23,41,O,0.27
23,41,Y,0.3674
23,41,B,0.3626
23,42,O,0.2748
23,42,Y,0.3958
23,42,B,0.3294
23,43,O,0.3102
23,43,Y,0.355
23,43,B,0.3348
23,44,O,0.3382
23,44,Y,0.3496
23,44,B,0.3122
23,45,O,0.3079
23,45,Y,0.3298
23,45,B,0.3623
23,46,O,0.3323
23,46,Y,0.3086
23,46,B,0.3591
23,47,O,0.2751
23,47,Y,0.3583
23,47,B,0.3666
23,48,O,0.309
23,48,Y,0.3483
23,48,B,0.3427
23,49,O,0.3334
23,49,Y,0.3538
23,49,B,0.3128
23,50,O,0.2845
23,50,Y,0.3388
23,50,B,0.3767
23,51,O,0.3102
23,51,Y,0.3446
23,51,B,0.3452
23,52,O,0.3097
23,52,Y,0.3625
23,52,B,0.3278
23,53,O,0.3051
23,53,Y,0.312
23,53,B,0.3829
23,54,O,0.2504
23,54,Y,0.3632
23,54,B,0.3864
23,55,O,0.316
23,55,Y,0.3465
23,55,B,0.3375
23,56,O,0.3175
23,56,Y,0.3151
23,56,B,0.3674
23,57,O,0.3041
23,57,Y,0.3212
23,57,B,0.3747
23,58,O,0.2993
23,58,Y,0.3469
23,58,B,0.3538
23,59,O,0.3152
23,59,Y,0.3133
23,59,B,0.3715
23,60,O,0.2775
23,60,Y,0.3381
23,60,B,0.3844
23,61,O,0.3079
23,61,Y,0.3593
23,61,B,0.3328
23,62,O,0.313
23,62,Y,0.3125
23,62,B,0.3745
23,63,O,0.2932
23,63,Y,0.3567
23,63,B,0.3501
23,64,O,0.3467
23,64,Y,0.3494
23,64,B,0.3039
23,65,O,0.2992
23,65,Y,0.333
23,65,B,0.3678
23,66,O,0.3299
23,66,Y,0.3262
23,66,B,0.3439
23,67,O,0.2966
23,67,Y,0.3646
23,67,B,0.3388
23,68,O,0.2574
23,68,Y,0.398
23,68,B,0.3446
23,69,O,0.2991
23,69,Y,0.3248
23,69,B,0.3761
23,70,O,0.2937
23,70,Y,0.3433
23,70,B,0.363
23,71,O,0.2951
23,71,Y,0.3576
23,71,B,0.3473
23,72,O,0.3136
23,72,Y,0.3175
23,72,B,0.3689
23,73,O,0.3372
23,73,Y,0.3499
23,73,B,0.3129
23,74,O,0.2824
23,74,Y,0.3252
23,74,B,0.3924
23,75,O,0.3164
23,75,Y,0.3674
23,75,B,0.3162
23,76,O,0.2837
23,76,Y,0.3506
23,76,B,0.3657
23,77,O,0.3054
23,77,Y,0.33
23,77,B,0.3646
23,78,O,0.2863
23,78,Y,0.3541
23,78,B,0.3596
23,79,O,0.292
23,79,Y,0.3683
23,79,B,0.3397
23,80,O,0.3024
23,80,Y,0.4018
23,80,B,0.2958
23,81,O,0.3262
23,81,Y,0.31
23,81,B,0.3638
23,82,O,0.3156
23,82,Y,0.317
23,82,B,0.3674
23,83,O,0.319
23,83,Y,0.3039
23,83,B,0.3771
23,84,O,0.3128
23,84,Y,0.3357
23,84,B,0.3515
23,85,O,0.3104
23,85,Y,0.3386
23,85,B,0.351
23,86,O,0.324
23,86,Y,0.3645
23,86,B,0.3115
23,87,O,0.3641
23,87,Y,0.3293
23,87,B,0.3066
23,88,O,0.316
23,88,Y,0.3199
23,88,B,0.3641
23,89,O,0.2826
23,89,Y,0.3274
23,89,B,0.39
23,90,O,0.3136
23,90,Y,0.3239
23,90,B,0.3625
23,91,O,0.3299
23,91,Y,0.3113
23,91,B,0.3588
23,92,O,0.3436
23,92,Y,0.3454
23,92,B,0.311
23,93,O,0.345
23,93,Y,0.3141
23,93,B,0.3409
23,94,O,0.3063
23,94,Y,0.3548
23,94,B,0.3389
23,95,O,0.2833
23,95,Y,0.4007
23,95,B,0.316
23,96,O,0.3059
23,96,Y,0.3125
23,96,B,0.3816
23,97,O,0.2978
23,97,Y,0.337
23,97,B,0.3652
23,98,O,0.2923
23,98,Y,0.3496
23,98,B,0.3581
23,99,O,0.3008
23,99,Y,0.3556
23,99,B,0.3436
24,0,O,0.3052
24,0,Y,0.2862
24,0,B,0.4086
24,1,O,0.2741
24,1,Y,0.3156
24,1,B,0.4103
24,2,O,0.346
24,2,Y,0.2936
24,2,B,0.3604
24,3,O,0.294
24,3,Y,0.2997
24,3,B,0.4063
24,4,O,0.2809
24,4,Y,0.3046
24,4,B,0.4145
24,5,O,0.2936
24,5,Y,0.3355
24,5,B,0.3709
24,6,O,0.3077
24,6,Y,0.3368
24,6,B,0.3555
24,7,O,0.343
24,7,Y,0.3039
24,7,B,0.3531
24,8,O,0.2967
24,8,Y,0.317
24,8,B,0.3863
24,9,O,0.3378
24,9,Y,0.3222
24,9,B,0.34
24,10,O,0.3116
24,10,Y,0.3468
24,10,B,0.3416
24,11,O,0.3079
24,11,Y,0.3276
24,11,B,0.3645
24,12,O,0.3394
24,12,Y,0.3289
24,12,B,0.3317
24,13,O,0.3175
24,13,Y,0.3144
24,13,B,0.3681
24,14,O,0.317
24,14,Y,0.3414
24,14,B,0.3416
24,15,O,0.3076
24,15,Y,0.3044
24,15,B,0.388
24,16,O,0.3119
24,16,Y,0.3291
24,16,B,0.359
24,17,O,0.3007
24,17,Y,0.3639
24,17,B,0.3354
24,18,O,0.3172
24,18,Y,0.3075
24,18,B,0.3753
24,19,O,0.2962
24,19,Y,0.3397
24,19,B,0.3641
24,20,O,0.3086
24,20,Y,0.3412
24,20,B,0.3502
24,21,O,0.3251
24,21,Y,0.3063
24,21,B,0.3686
24,22,O,0.3348
24,22,Y,0.3021
24,22,B,0.3631
24,23,O,0.3356
24,23,Y,0.3178
24,23,B,0.3466
24,24,O,0.3088
24,24,Y,0.3218
24,24,B,0.3694
24,25,O,0.3511
24,25,Y,0.3226
24,25,B,0.3263
24,26,O,0.3424
24,26,Y,0.3338
24,26,B,0.3238
24,27,O,0.3416
24,27,Y,0.323
24,27,B,0.3354
24,28,O,0.3221
24,28,Y,0.31
24,28,B,0.3679
24,29,O,0.2898
24,29,Y,0.3194
24,29,B,0.3908
24,30,O,0.3002
24,30,Y,0.3497
24,30,B,0.3501
24,31,O,0.301
24,31,Y,0.3335
24,31,B,0.3655
24,32,O,0.3395
24,32,Y,0.3085
24,32,B,0.352
24,33,O,0.2987
24,33,Y,0.3247
24,33,B,0.3766
24,34,O,0.3221
24,34,Y,0.3443
24,34,B,0.3336
24,35,O,0.3216
24,35,Y,0.2986
24,35,B,0.3798
24,36,O,0.3233
24,36,Y,0.3121
24,36,B,0.3646
24,37,O,0.3471
24,37,Y,0.3523
24,37,B,0.3006
24,38,O,0.3016
24,38,Y,0.3523
24,38,B,0.3461
24,39,O,0.3219
24,39,Y,0.305
24,39,B,0.3731
24,40,O,0.3393
24,40,Y,0.2861
24,40,B,0.3746
24,41,O,0.2874
24,41,Y,0.3529
24,41,B,0.3597
24,42,O,0.2901
24,42,Y,0.3826
24,42,B,0.3273
24,43,O,0.3231
24,43,Y,0.3337
24,43,B,0.3432
24,44,O,0.3415
24,44,Y,0.3354
24,44,B,0.3231
24,45,O,0.3403
24,45,Y,0.2913
24,45,B,0.3684
24,46,O,0.346
24,46,Y,0.2906
24,46,B,0.3634
24,47,O,0.2899
24,47,Y,0.3285
24,47,B,0.3816
24,48,O,0.3193
24,48,Y,0.3394
24,48,B,0.3413
24,49,O,0.3351
24,49,Y,0.3542
24,49,B,0.3107
24,50,O,0.3088
24,50,Y,0.3132
24,50,B,0.378
24,51,O,0.3319
24,51,Y,0.3258
24,51,B,0.3423
24,52,O,0.3228
24,52,Y,0.3498
24,52,B,0.3274
24,53,O,0.3048
24,53,Y,0.3032
24,53,B,0.392
24,54,O,0.2545
24,54,Y,0.3416
24,54,B,0.4039
24,55,O,0.3198
24,55,Y,0.3304
24,55,B,0.3498
24,56,O,0.3399
24,56,Y,0.3102
24,56,B,0.3499
24,57,O,0.3272
24,57,Y,0.3036
24,57,B,0.3692
24,58,O,0.3128
24,58,Y,0.34
24,58,B,0.3472
24,59,O,0.3408
24,59,Y,0.3043
24,59,B,0.3549
24,60,O,0.3021
24,60,Y,0.3123
24,60,B,0.3856
24,61,O,0.3277
24,61,Y,0.338
24,61,B,0.3343
24,62,O,0.3224
24,62,Y,0.2939
24,62,B,0.3837
24,63,O,0.3002
24,63,Y,0.3347
24,63,B,0.3651
24,64,O,0.3508
24,64,Y,0.3494
24,64,B,0.2998
24,65,O,0.3132
24,65,Y,0.3101
24,65,B,0.3767
24,66,O,0.3434
24,66,Y,0.3073
24,66,B,0.3493
24,67,O,0.3189
24,67,Y,0.3411
24,67,B,0.34
24,68,O,0.2701
24,68,Y,0.3582
24,68,B,0.3717
24,69,O,0.3173
24,69,Y,0.3082
24,69,B,0.3745
24,70,O,0.3123
24,70,Y,0.315
24,70,B,0.3727
24,71,O,0.3108
24,71,Y,0.3487
24,71,B,0.3405
24,72,O,0.3332
24,72,Y,0.2931
24,72,B,0.3737
24,73,O,0.3338
24,73,Y,0.3513
24,73,B,0.3149
24,74,O,0.2973
24,74,Y,0.3093
24,74,B,0.3934
24,75,O,0.3025
24,75,Y,0.3741
24,75,B,0.3234
24,76,O,0.2978
24,76,Y,0.3235
24,76,B,0.3787
24,77,O,0.3349
24,77,Y,0.3189
24,77,B,0.3462
24,78,O,0.301
24,78,Y,0.3329
24,78,B,0.3661
24,79,O,0.296
24,79,Y,0.3542
24,79,B,0.3498
24,80,O,0.2964
24,80,Y,0.3796
24,80,B,0.324
24,81,O,0.3331
24,81,Y,0.3144
24,81,B,0.3525
24,82,O,0.3289
24,82,Y,0.3084
24,82,B,0.3627
24,83,O,0.3278
24,83,Y,0.3088
24,83,B,0.3634
24,84,O,0.32
24,84,Y,0.3304
24,84,B,0.3496
24,85,O,0.3313
24,85,Y,0.3235
24,85,B,0.3452
24,86,O,0.324
24,86,Y,0.3532
24,86,B,0.3228
24,87,O,0.3482
24,87,Y,0.3326
24,87,B,0.3192
24,88,O,0.3331
24,88,Y,0.3165
24,88,B,0.3504
24,89,O,0.3062
24,89,Y,0.2971
24,89,B,0.3967
24,90,O,0.3153
24,90,Y,0.3246
24,90,B,0.3601
24,91,O,0.3312
24,91,Y,0.3159
24,91,B,0.3529
24,92,O,0.339
24,92,Y,0.328
24,92,B,0.333
24,93,O,0.3472
24,93,Y,0.3061
24,93,B,0.3467
24,94,O,0.3092
24,94,Y,0.3376
24,94,B,0.3532
24,95,O,0.2865
24,95,Y,0.375
24,95,B,0.3385
24,96,O,0.3352
24,96,Y,0.2956
24,96,B,0.3692
24,97,O,0.3146
24,97,Y,0.3135
24,97,B,0.3719
24,98,O,0.3123
24,98,Y,0.3252
24,98,B,0.3625
24,99,O,0.3091
24,99,Y,0.3455
24,99,B,0.3454
25,0,O,0.3334
25,0,Y,0.2684
25,0,B,0.3982
25,1,O,0.2923
25,1,Y,0.2944
25,1,B,0.4133
25,2,O,0.3669
25,2,Y,0.2888
25,2,B,0.3443
25,3,O,0.3204
25,3,Y,0.2858
25,3,B,0.3938
25,4,O,0.3117
25,4,Y,0.2832
25,4,B,0.4051
25,5,O,0.327
25,5,Y,0.3158
25,5,B,0.3572
25,6,O,0.3206
25,6,Y,0.3343
25,6,B,0.3451
25,7,O,0.3499
25,7,Y,0.3114
25,7,B,0.3387
25,8,O,0.3197
25,8,Y,0.315
25,8,B,0.3653
25,9,O,0.3539
25,9,Y,0.3286
25,9,B,0.3175
25,10,O,0.3164
25,10,Y,0.3376
25,10,B,0.346
25,11,O,0.3206
25,11,Y,0.3232
25,11,B,0.3562
25,12,O,0.343
25,12,Y,0.325
25,12,B,0.332
25,13,O,0.3381
25,13,Y,0.3054
25,13,B,0.3565
25,14,O,0.3235
25,14,Y,0.3349
25,14,B,0.3416
25,15,O,0.34
25,15,Y,0.2909
25,15,B,0.3691
25,16,O,0.3298
25,16,Y,0.32
25,16,B,0.3502
25,17,O,0.3099
25,17,Y,0.3425
25,17,B,0.3476
25,18,O,0.3298
25,18,Y,0.3005
25,18,B,0.3697
25,19,O,0.3205
25,19,Y,0.3169
25,19,B,0.3626
25,20,O,0.3106
25,20,Y,0.3353
25,20,B,0.3541
25,21,O,0.3363
25,21,Y,0.3111
25,21,B,0.3526
25,22,O,0.3604
25,22,Y,0.3033
25,22,B,0.3363
25,23,O,0.3458
25,23,Y,0.3073
25,23,B,0.3469
25,24,O,0.3356
25,24,Y,0.3038
25,24,B,0.3606
25,25,O,0.3518
25,25,Y,0.3138
25,25,B,0.3344
25,26,O,0.3613
25,26,Y,0.3207
25,26,B,0.318
25,27,O,0.3476
25,27,Y,0.317
25,27,B,0.3354
25,28,O,0.3376
25,28,Y,0.2965
25,28,B,0.3659
25,29,O,0.3181
25,29,Y,0.2955
25,29,B,0.3864
25,30,O,0.3123
25,30,Y,0.3368
25,30,B,0.3509
25,31,O,0.3338
25,31,Y,0.3125
25,31,B,0.3537
25,32,O,0.3526
25,32,Y,0.3052
25,32,B,0.3422
25,33,O,0.322
25,33,Y,0.3119
25,33,B,0.3661
25,34,O,0.3319
25,34,Y,0.3408
25,34,B,0.3273
25,35,O,0.3369
25,35,Y,0.2895
25,35,B,0.3736
25,36,O,0.3345
25,36,Y,0.2968
25,36,B,0.3687
25,37,O,0.3412
25,37,Y,0.3703
25,37,B,0.2885
25,38,O,0.3139
25,38,Y,0.3475
25,38,B,0.3386
25,39,O,0.3518
25,39,Y,0.2851
25,39,B,0.3631
25,40,O,0.359
25,40,Y,0.2732
25,40,B,0.3678
25,41,O,0.3005
25,41,Y,0.3541
25,41,B,0.3454
25,42,O,0.3111
25,42,Y,0.3684
25,42,B,0.3205
25,43,O,0.3366
25,43,Y,0.3254
25,43,B,0.338
25,44,O,0.3573
25,44,Y,0.3142
25,44,B,0.3285
25,45,O,0.367
25,45,Y,0.2713
25,45,B,0.3617
25,46,O,0.3658
25,46,Y,0.2836
25,46,B,0.3506
25,47,O,0.3163
25,47,Y,0.3005
25,47,B,0.3832
25,48,O,0.3174
25,48,Y,0.3519
25,48,B,0.3307
25,49,O,0.3405
25,49,Y,0.3596
25,49,B,0.2999
25,50,O,0.3379
25,50,Y,0.2977
25,50,B,0.3644
25,51,O,0.3437
25,51,Y,0.3305
25,51,B,0.3258
25,52,O,0.3316
25,52,Y,0.3415
25,52,B,0.3269
25,53,O,0.3099
25,53,Y,0.2872
25,53,B,0.4029
25,54,O,0.2696
25,54,Y,0.3126
25,54,B,0.4178
25,55,O,0.3327
25,55,Y,0.3225
25,55,B,0.3448
25,56,O,0.3579
25,56,Y,0.3117
25,56,B,0.3304
25,57,O,0.3528
25,57,Y,0.3034
25,57,B,0.3438
25,58,O,0.3334
25,58,Y,0.3335
25,58,B,0.3331
25,59,O,0.3557
25,59,Y,0.309
25,59,B,0.3353
25,60,O,0.3351
25,60,Y,0.2965
25,60,B,0.3684
25,61,O,0.3461
25,61,Y,0.324
25,61,B,0.3299
25,62,O,0.3358
25,62,Y,0.2905
25,62,B,0.3737
25,63,O,0.3187
25,63,Y,0.311
25,63,B,0.3703
25,64,O,0.3545
25,64,Y,0.3478
25,64,B,0.2977
25,65,O,0.3282
25,65,Y,0.3014
25,65,B,0.3704
25,66,O,0.3607
25,66,Y,0.3083
25,66,B,0.331
25,67,O,0.3428
25,67,Y,0.3218
25,67,B,0.3354
25,68,O,0.2974
25,68,Y,0.3243
25,68,B,0.3783
25,69,O,0.3306
25,69,Y,0.3043
25,69,B,0.3651
25,70,O,0.3467
25,70,Y,0.2934
25,70,B,0.3599
25,71,O,0.329
25,71,Y,0.3422
25,71,B,0.3288
25,72,O,0.3594
25,72,Y,0.2838
25,72,B,0.3568
25,73,O,0.3303
25,73,Y,0.357
25,73,B,0.3127
25,74,O,0.3122
25,74,Y,0.3009
25,74,B,0.3869
25,75,O,0.3011
25,75,Y,0.3684
25,75,B,0.3305
25,76,O,0.3274
25,76,Y,0.2989
25,76,B,0.3737
25,77,O,0.3566
25,77,Y,0.315
25,77,B,0.3284
25,78,O,0.3242
25,78,Y,0.3154
25,78,B,0.3604
25,79,O,0.3086
25,79,Y,0.3456
25,79,B,0.3458
25,80,O,0.3043
25,80,Y,0.3511
25,80,B,0.3446
25,81,O,0.3447
25,81,Y,0.3161
25,81,B,0.3392
25,82,O,0.3422
25,82,Y,0.3097
25,82,B,0.3481
25,83,O,0.3362
25,83,Y,0.3151
25,83,B,0.3487
25,84,O,0.3395
25,84,Y,0.3261
25,84,B,0.3344
25,85,O,0.3606
25,85,Y,0.3203
25,85,B,0.3191
25,86,O,0.3227
25,86,Y,0.3451
25,86,B,0.3322
25,87,O,0.3342
25,87,Y,0.3403
25,87,B,0.3255
25,88,O,0.3459
25,88,Y,0.3192
25,88,B,0.3349
25,89,O,0.3309
25,89,Y,0.2833
25,89,B,0.3858
25,90,O,0.326
25,90,Y,0.3256
25,90,B,0.3484
25,91,O,0.3459
25,91,Y,0.314
25,91,B,0.3401
25,92,O,0.3476
25,92,Y,0.3137
25,92,B,0.3387
25,93,O,0.3466
25,93,Y,0.3125
25,93,B,0.3409
25,94,O,0.3169
25,94,Y,0.32
25,94,B,0.3631
25,95,O,0.3106
25,95,Y,0.3401
25,95,B,0.3493
25,96,O,0.3561
25,96,Y,0.2903
25,96,B,0.3536
25,97,O,0.3347
25,97,Y,0.3028
25,97,B,0.3625
25,98,O,0.3423
25,98,Y,0.3077
25,98,B,0.35
25,99,O,0.3176
25,99,Y,0.3438
25,99,B,0.3386
26,0,O,0.3486
26,0,Y,0.2749
26,0,B,0.3765
26,1,O,0.3151
26,1,Y,0.2879
26,1,B,0.397
26,2,O,0.38
26,2,Y,0.2977
26,2,B,0.3223
26,3,O,0.3337
26,3,Y,0.2951
26,3,B,0.3712
26,4,O,0.3461
26,4,Y,0.2715
26,4,B,0.3824
26,5,O,0.3483
26,5,Y,0.3089
26,5,B,0.3428
26,6,O,0.3345
26,6,Y,0.3332
26,6,B,0.3323
26,7,O,0.353
26,7,Y,0.3239
26,7,B,0.3231
26,8,O,0.336
26,8,Y,0.3191
26,8,B,0.3449
26,9,O,0.3507
26,9,Y,0.3457
26,9,B,0.3036
26,10,O,0.3234
26,10,Y,0.3389
26,10,B,0.3377
26,11,O,0.3344
26,11,Y,0.3305
26,11,B,0.3351
26,12,O,0.3481
26,12,Y,0.3265
26,12,B,0.3254
26,13,O,0.3503
26,13,Y,0.3104
26,13,B,0.3393
26,14,O,0.3277
26,14,Y,0.3251
26,14,B,0.3472
26,15,O,0.3648
26,15,Y,0.2856
26,15,B,0.3496
26,16,O,0.3517
26,16,Y,0.3294
26,16,B,0.3189
26,17,O,0.3195
26,17,Y,0.3276
26,17,B,0.3529
26,18,O,0.3359
26,18,Y,0.3103
26,18,B,0.3538
26,19,O,0.3463
26,19,Y,0.3062
26,19,B,0.3475
26,20,O,0.3148
26,20,Y,0.3307
26,20,B,0.3545
26,21,O,0.3378
26,21,Y,0.3236
26,21,B,0.3386
26,22,O,0.3638
26,22,Y,0.3261
26,22,B,0.3101
26,23,O,0.3579
26,23,Y,0.3117
26,23,B,0.3304
26,24,O,0.3621
26,24,Y,0.2972
26,24,B,0.3407
26,25,O,0.3498
26,25,Y,0.3081
26,25,B,0.3421
26,26,O,0.3695
26,26,Y,0.3284
26,26,B,0.3021
26,27,O,0.3617
26,27,Y,0.306
26,27,B,0.3323
26,28,O,0.3448
26,28,Y,0.2989
26,28,B,0.3563
26,29,O,0.3409
26,29,Y,0.29
26,29,B,0.3691
26,30,O,0.335
26,30,Y,0.326
26,30,B,0.339
26,31,O,0.3553
26,31,Y,0.3053
26,31,B,0.3394
26,32,O,0.3663
26,32,Y,0.3078
26,32,B,0.3259
26,33,O,0.3403
26,33,Y,0.3081
26,33,B,0.3516
26,34,O,0.3357
26,34,Y,0.3435
26,34,B,0.3208
26,35,O,0.3487
26,35,Y,0.3003
26,35,B,0.351
26,36,O,0.3452
26,36,Y,0.2931
26,36,B,0.3617
26,37,O,0.3297
26,37,Y,0.3774
26,37,B,0.2929
26,38,O,0.3203
26,38,Y,0.3514
26,38,B,0.3283
26,39,O,0.375
26,39,Y,0.2816
26,39,B,0.3434
26,40,O,0.3728
26,40,Y,0.2818
26,40,B,0.3454
26,41,O,0.3053
26,41,Y,0.3562
26,41,B,0.3385
26,42,O,0.3199
26,42,Y,0.3654
26,42,B,0.3147
26,43,O,0.3512
26,43,Y,0.3283
26,43,B,0.3205
26,44,O,0.3732
26,44,Y,0.3008
26,44,B,0.326
26,45,O,0.3844
26,45,Y,0.2811
26,45,B,0.3345
26,46,O,0.3825
26,46,Y,0.2868
26,46,B,0.3307
26,47,O,0.3338
26,47,Y,0.2989
26,47,B,0.3673
26,48,O,0.3078
26,48,Y,0.3686
26,48,B,0.3236
26,49,O,0.3462
26,49,Y,0.3666
26,49,B,0.2872
26,50,O,0.3546
26,50,Y,0.3042
26,50,B,0.3412
26,51,O,0.3479
26,51,Y,0.3518
26,51,B,0.3003
26,52,O,0.3322
26,52,Y,0.3484
26,52,B,0.3194
26,53,O,0.3226
26,53,Y,0.2738
26,53,B,0.4036
26,54,O,0.2893
26,54,Y,0.2858
26,54,B,0.4249
26,55,O,0.3462
26,55,Y,0.3228
26,55,B,0.331
26,56,O,0.3621
26,56,Y,0.3234
26,56,B,0.3145
26,57,O,0.3721
26,57,Y,0.3185
26,57,B,0.3094
26,58,O,0.3432
26,58,Y,0.3378
26,58,B,0.319
26,59,O,0.3541
26,59,Y,0.3294
26,59,B,0.3165
26,60,O,0.3596
26,60,Y,0.297
26,60,B,0.3434
26,61,O,0.3638
26,61,Y,0.3266
26,61,B,0.3096
26,62,O,0.346
26,62,Y,0.3051
26,62,B,0.3489
26,63,O,0.3412
26,63,Y,0.3003
26,63,B,0.3585
26,64,O,0.358
26,64,Y,0.3462
26,64,B,0.2958
26,65,O,0.3389
26,65,Y,0.3099
26,65,B,0.3512
26,66,O,0.365
26,66,Y,0.3224
26,66,B,0.3126
26,67,O,0.3581
26,67,Y,0.3166
26,67,B,0.3253
26,68,O,0.3246
26,68,Y,0.3106
26,68,B,0.3648
26,69,O,0.3339
26,69,Y,0.3063
26,69,B,0.3598
26,70,O,0.3792
26,70,Y,0.2836
26,70,B,0.3372
26,71,O,0.3435
26,71,Y,0.3406
26,71,B,0.3159
26,72,O,0.3791
26,72,Y,0.2889
26,72,B,0.332
26,73,O,0.3199
26,73,Y,0.3687
26,73,B,0.3114
26,74,O,0.3186
26,74,Y,0.2987
26,74,B,0.3827
26,75,O,0.3008
26,75,Y,0.3533
26,75,B,0.3459
26,76,O,0.3558
26,76,Y,0.2937
26,76,B,0.3505
26,77,O,0.3577
26,77,Y,0.3311
26,77,B,0.3112
26,78,O,0.3386
26,78,Y,0.3122
26,78,B,0.3492
26,79,O,0.3254
26,79,Y,0.3379
26,79,B,0.3367
26,80,O,0.3181
26,80,Y,0.3392
26,80,B,0.3427
26,81,O,0.3527
26,81,Y,0.3215
26,81,B,0.3258
26,82,O,0.347
26,82,Y,0.32
26,82,B,0.333
26,83,O,0.3373
26,83,Y,0.322
26,83,B,0.3407
26,84,O,0.3539
26,84,Y,0.323
26,84,B,0.3231
26,85,O,0.3832
26,85,Y,0.3241
26,85,B,0.2927
26,86,O,0.3256
26,86,Y,0.3431
26,86,B,0.3313
26,87,O,0.3333
26,87,Y,0.3402
26,87,B,0.3265
26,88,O,0.3443
26,88,Y,0.3304
26,88,B,0.3253
26,89,O,0.3493
26,89,Y,0.2872
26,89,B,0.3635
26,90,O,0.3366
26,90,Y,0.3249
26,90,B,0.3385
26,91,O,0.3606
26,91,Y,0.306
26,91,B,0.3334
26,92,O,0.3599
26,92,Y,0.3048
26,92,B,0.3353
26,93,O,0.3513
26,93,Y,0.3237
26,93,B,0.325
26,94,O,0.3232
26,94,Y,0.3048
26,94,B,0.372
26,95,O,0.3357
26,95,Y,0.3156
