t,pop,estrategia,n_vizinhos
160,6,O,24.0
160,6,Y,4.0
160,6,B,24.0
160,7,O,24.0
160,7,Y,4.0
160,7,B,24.0
160,8,O,24.0
160,8,Y,4.0
160,8,B,24.0
160,9,O,24.0
160,9,Y,4.0
160,9,B,24.0
160,10,O,24.0
160,10,Y,4.0
160,10,B,24.0
160,11,O,24.0
160,11,Y,4.0
160,11,B,24.0
160,12,O,24.0
160,12,Y,4.0
160,12,B,24.0
160,13,O,24.0
160,13,Y,4.0
160,13,B,24.0
160,14,O,24.0
160,14,Y,4.0
160,14,B,24.0
160,15,O,24.0
160,15,Y,4.0
160,15,B,24.0
160,16,O,24.0
160,16,Y,4.0
160,16,B,24.0
160,17,O,24.0
160,17,Y,4.0
160,17,B,24.0
160,18,O,24.0
160,18,Y,4.0
160,18,B,24.0
160,19,O,24.0
160,19,Y,4.0
160,19,B,24.0
160,20,O,24.0
160,20,Y,4.0
160,20,B,24.0
160,21,O,24.0
160,21,Y,4.0
160,21,B,24.0
160,22,O,24.0
160,22,Y,4.0
160,22,B,24.0
160,23,O,24.0
160,23,Y,4.0
160,23,B,24.0
160,24,O,24.0
160,24,Y,4.0
160,24,B,24.0
160,25,O,24.0
160,25,Y,4.0
160,25,B,24.0
160,26,O,24.0
160,26,Y,4.0
160,26,B,24.0
160,27,O,24.0
160,27,Y,4.0
160,27,B,24.0
160,28,O,24.0
160,28,Y,4.0
160,28,B,24.0
160,29,O,24.0
160,29,Y,4.0
160,29,B,24.0
160,30,O,24.0
160,30,Y,4.0
160,30,B,24.0
160,31,O,24.0
160,31,Y,4.0
160,31,B,24.0
160,32,O,24.0
160,32,Y,4.0
160,32,B,24.0
160,33,O,24.0
160,33,Y,4.0
160,33,B,24.0
160,34,O,24.0
160,34,Y,4.0
160,34,B,24.0
160,35,O,24.0
160,35,Y,4.0
160,35,B,24.0
160,36,O,24.0
160,36,Y,4.0
160,36,B,24.0
160,37,O,24.0
160,37,Y,4.0
160,37,B,24.0
160,38,O,24.0
160,38,Y,4.0
160,38,B,24.0
160,39,O,24.0
160,39,Y,4.0
160,39,B,24.0
160,40,O,24.0
160,40,Y,4.0
160,40,B,24.0
160,41,O,24.0
160,41,Y,4.0
160,41,B,24.0
160,42,O,24.0
160,42,Y,4.0
160,42,B,24.0
160,43,O,24.0
160,43,Y,4.0
160,43,B,24.0
160,44,O,24.0
160,44,Y,4.0
160,44,B,24.0
160,45,O,24.0
160,45,Y,4.0
160,45,B,24.0
160,46,O,24.0
160,46,Y,4.0
160,46,B,24.0
160,47,O,24.0
160,47,Y,4.0
160,47,B,24.0
160,48,O,24.0
160,48,Y,4.0
160,48,B,24.0
160,49,O,24.0
160,49,Y,4.0
160,49,B,24.0
161,0,O,24.0
161,0,Y,4.0
161,0,B,24.0
161,1,O,24.0
161,1,Y,4.0
161,1,B,24.0
161,2,O,24.0
161,2,Y,4.0
161,2,B,24.0
161,3,O,24.0
161,3,Y,4.0
161,3,B,24.0
161,4,O,24.0
161,4,Y,4.0
161,4,B,24.0
161,5,O,24.0
161,5,Y,4.0
161,5,B,24.0
161,6,O,24.0
161,6,Y,4.0
161,6,B,24.0
161,7,O,24.0
161,7,Y,4.0
161,7,B,24.0
161,8,O,24.0
161,8,Y,4.0
161,8,B,24.0
161,9,O,24.0
161,9,Y,4.0
161,9,B,24.0
161,10,O,24.0
161,10,Y,4.0
161,10,B,24.0
161,11,O,24.0
161,11,Y,4.0
161,11,B,24.0
161,12,O,24.0
161,12,Y,4.0
161,12,B,24.0
161,13,O,24.0
161,13,Y,4.0
161,13,B,24.0
161,14,O,24.0
161,14,Y,4.0
161,14,B,24.0
161,15,O,24.0
161,15,Y,4.0
161,15,B,24.0
161,16,O,24.0
161,16,Y,4.0
161,16,B,24.0
161,17,O,24.0
161,17,Y,4.0
161,17,B,24.0
161,18,O,24.0
161,18,Y,4.0
161,18,B,24.0
161,19,O,24.0
161,19,Y,4.0
161,19,B,24.0
161,20,O,24.0
161,20,Y,4.0
161,20,B,24.0
161,21,O,24.0
161,21,Y,4.0
161,21,B,24.0
161,22,O,24.0
161,22,Y,4.0
161,22,B,24.0
161,23,O,24.0
161,23,Y,4.0
161,23,B,24.0
161,24,O,24.0
161,24,Y,4.0
161,24,B,24.0
161,25,O,24.0
161,25,Y,4.0
161,25,B,24.0
161,26,O,24.0
161,26,Y,4.0
161,26,B,24.0
161,27,O,24.0
161,27,Y,4.0
161,27,B,24.0
161,28,O,24.0
161,28,Y,4.0
161,28,B,24.0
161,29,O,24.0
161,29,Y,4.0
161,29,B,24.0
161,30,O,24.0
161,30,Y,4.0
161,30,B,24.0
161,31,O,24.0
161,31,Y,4.0
161,31,B,24.0
161,32,O,24.0
161,32,Y,4.0
161,32,B,24.0
161,33,O,24.0
161,33,Y,4.0
161,33,B,24.0
161,34,O,24.0
161,34,Y,4.0
161,34,B,24.0
161,35,O,24.0
161,35,Y,4.0
161,35,B,24.0
161,36,O,24.0
161,36,Y,4.0
161,36,B,24.0
161,37,O,24.0
161,37,Y,4.0
161,37,B,24.0
161,38,O,24.0
161,38,Y,4.0
161,38,B,24.0
161,39,O,24.0
161,39,Y,4.0
161,39,B,24.0
161,40,O,24.0
161,40,Y,4.0
161,40,B,24.0
161,41,O,24.0
161,41,Y,4.0
161,41,B,24.0
161,42,O,24.0
161,42,Y,4.0
161,42,B,24.0
161,43,O,24.0
161,43,Y,4.0
161,43,B,24.0
161,44,O,24.0
161,44,Y,4.0
161,44,B,24.0
161,45,O,24.0
161,45,Y,4.0
161,45,B,24.0
161,46,O,24.0
161,46,Y,4.0
161,46,B,24.0
161,47,O,24.0
161,47,Y,4.0
161,47,B,24.0
161,48,O,24.0
161,48,Y,4.0
161,48,B,24.0
161,49,O,24.0
161,49,Y,4.0
161,49,B,24.0
162,0,O,24.0
162,0,Y,4.0
162,0,B,24.0
162,1,O,24.0
162,1,Y,4.0
162,1,B,24.0
162,2,O,24.0
162,2,Y,4.0
162,2,B,24.0
162,3,O,24.0
162,3,Y,4.0
162,3,B,24.0
162,4,O,24.0
162,4,Y,4.0
162,4,B,24.0
162,5,O,24.0
162,5,Y,4.0
162,5,B,24.0
162,6,O,24.0
162,6,Y,4.0
162,6,B,24.0
162,7,O,24.0
162,7,Y,4.0
162,7,B,24.0
162,8,O,24.0
162,8,Y,4.0
162,8,B,24.0
162,9,O,24.0
162,9,Y,4.0
162,9,B,24.0
162,10,O,24.0
162,10,Y,4.0
162,10,B,24.0
162,11,O,24.0
162,11,Y,4.0
162,11,B,24.0
162,12,O,24.0
162,12,Y,4.0
162,12,B,24.0
162,13,O,24.0
162,13,Y,4.0
162,13,B,24.0
162,14,O,24.0
162,14,Y,4.0
162,14,B,24.0
162,15,O,24.0
162,15,Y,4.0
162,15,B,24.0
162,16,O,24.0
162,16,Y,4.0
162,16,B,24.0
162,17,O,24.0
162,17,Y,4.0
162,17,B,24.0
162,18,O,24.0
162,18,Y,4.0
162,18,B,24.0
162,19,O,24.0
162,19,Y,4.0
162,19,B,24.0
162,20,O,24.0
162,20,Y,4.0
162,20,B,24.0
162,21,O,24.0
162,21,Y,4.0
162,21,B,24.0
162,22,O,24.0
162,22,Y,4.0
162,22,B,24.0
162,23,O,24.0
162,23,Y,4.0
162,23,B,24.0
162,24,O,24.0
162,24,Y,4.0
162,24,B,24.0
162,25,O,24.0
162,25,Y,4.0
162,25,B,24.0
162,26,O,24.0
162,26,Y,4.0
162,26,B,24.0
162,27,O,24.0
162,27,Y,4.0
162,27,B,24.0
162,28,O,24.0
162,28,Y,4.0
162,28,B,24.0
162,29,O,24.0
162,29,Y,4.0
162,29,B,24.0
162,30,O,24.0
162,30,Y,4.0
162,30,B,24.0
162,31,O,24.0
162,31,Y,4.0
162,31,B,24.0
162,32,O,24.0
162,32,Y,4.0
162,32,B,24.0
162,33,O,24.0
162,33,Y,4.0
162,33,B,24.0
162,34,O,24.0
162,34,Y,4.0
162,34,B,24.0
162,35,O,24.0
162,35,Y,4.0
162,35,B,24.0
162,36,O,24.0
162,36,Y,4.0
162,36,B,24.0
162,37,O,24.0
162,37,Y,4.0
162,37,B,24.0
162,38,O,24.0
162,38,Y,4.0
162,38,B,24.0
162,39,O,24.0
162,39,Y,4.0
162,39,B,24.0
162,40,O,24.0
162,40,Y,4.0
162,40,B,24.0
162,41,O,24.0
162,41,Y,4.0
162,41,B,24.0
162,42,O,24.0
162,42,Y,4.0
162,42,B,24.0
162,43,O,24.0
162,43,Y,4.0
162,43,B,24.0
162,44,O,24.0
162,44,Y,4.0
162,44,B,24.0
162,45,O,24.0
162,45,Y,4.0
162,45,B,24.0
162,46,O,24.0
162,46,Y,4.0
162,46,B,24.0
162,47,O,24.0
162,47,Y,4.0
162,47,B,24.0
162,48,O,24.0
162,48,Y,4.0
162,48,B,24.0
162,49,O,24.0
162,49,Y,4.0
162,49,B,24.0
163,0,O,24.0
163,0,Y,4.0
163,0,B,24.0
163,1,O,24.0
163,1,Y,4.0
163,1,B,24.0
163,2,O,24.0
163,2,Y,4.0
163,2,B,24.0
163,3,O,24.0
163,3,Y,4.0
163,3,B,24.0
163,4,O,24.0
163,4,Y,4.0
163,4,B,24.0
163,5,O,24.0
163,5,Y,4.0
163,5,B,24.0
163,6,O,24.0
163,6,Y,4.0
163,6,B,24.0
163,7,O,24.0
163,7,Y,4.0
163,7,B,24.0
163,8,O,24.0
163,8,Y,4.0
163,8,B,24.0
163,9,O,24.0
163,9,Y,4.0
163,9,B,24.0
163,10,O,24.0
163,10,Y,4.0
163,10,B,24.0
163,11,O,24.0
163,11,Y,4.0
163,11,B,24.0
163,12,O,24.0
163,12,Y,4.0
163,12,B,24.0
163,13,O,24.0
163,13,Y,4.0
163,13,B,24.0
163,14,O,24.0
163,14,Y,4.0
163,14,B,24.0
163,15,O,24.0
163,15,Y,4.0
163,15,B,24.0
163,16,O,24.0
163,16,Y,4.0
163,16,B,24.0
163,17,O,24.0
163,17,Y,4.0
163,17,B,24.0
163,18,O,24.0
163,18,Y,4.0
163,18,B,24.0
163,19,O,24.0
163,19,Y,4.0
163,19,B,24.0
163,20,O,24.0
163,20,Y,4.0
163,20,B,24.0
163,21,O,24.0
163,21,Y,4.0
163,21,B,24.0
163,22,O,24.0
163,22,Y,4.0
163,22,B,24.0
163,23,O,24.0
163,23,Y,4.0
163,23,B,24.0
163,24,O,24.0
163,24,Y,4.0
163,24,B,24.0
163,25,O,24.0
163,25,Y,4.0
163,25,B,24.0
163,26,O,24.0
163,26,Y,4.0
163,26,B,24.0
163,27,O,24.0
163,27,Y,4.0
163,27,B,24.0
163,28,O,24.0
163,28,Y,4.0
163,28,B,24.0
163,29,O,24.0
163,29,Y,4.0
163,29,B,24.0
163,30,O,24.0
163,30,Y,4.0
163,30,B,24.0
163,31,O,24.0
163,31,Y,4.0
163,31,B,24.0
163,32,O,24.0
163,32,Y,4.0
163,32,B,24.0
163,33,O,24.0
163,33,Y,4.0
163,33,B,24.0
163,34,O,24.0
163,34,Y,4.0
163,34,B,24.0
163,35,O,24.0
163,35,Y,4.0
163,35,B,24.0
163,36,O,24.0
163,36,Y,4.0
163,36,B,24.0
163,37,O,24.0
163,37,Y,4.0
163,37,B,24.0
163,38,O,24.0
163,38,Y,4.0
163,38,B,24.0
163,39,O,24.0
163,39,Y,4.0
163,39,B,24.0
163,40,O,24.0
163,40,Y,4.0
163,40,B,24.0
163,41,O,24.0
163,41,Y,4.0
163,41,B,24.0
163,42,O,24.0
163,42,Y,4.0
163,42,B,24.0
163,43,O,24.0
163,43,Y,4.0
163,43,B,24.0
163,44,O,24.0
163,44,Y,4.0
163,44,B,24.0
163,45,O,24.0
163,45,Y,4.0
163,45,B,24.0
163,46,O,24.0
163,46,Y,4.0
163,46,B,24.0
163,47,O,24.0
163,47,Y,4.0
163,47,B,24.0
163,48,O,24.0
163,48,Y,4.0
163,48,B,24.0
163,49,O,24.0
163,49,Y,4.0
163,49,B,24.0
164,0,O,24.0
164,0,Y,4.0
164,0,B,24.0
164,1,O,24.0
164,1,Y,4.0
164,1,B,24.0
164,2,O,24.0
164,2,Y,4.0
164,2,B,24.0
164,3,O,24.0
164,3,Y,4.0
164,3,B,24.0
164,4,O,24.0
164,4,Y,4.0
164,4,B,24.0
164,5,O,24.0
164,5,Y,4.0
164,5,B,24.0
164,6,O,24.0
164,6,Y,4.0
164,6,B,24.0
164,7,O,24.0
164,7,Y,4.0
164,7,B,24.0
164,8,O,24.0
164,8,Y,4.0
164,8,B,24.0
164,9,O,24.0
164,9,Y,4.0
164,9,B,24.0
164,10,O,24.0
164,10,Y,4.0
164,10,B,24.0
164,11,O,24.0
164,11,Y,4.0
164,11,B,24.0
164,12,O,24.0
164,12,Y,4.0
164,12,B,24.0
164,13,O,24.0
164,13,Y,4.0
164,13,B,24.0
164,14,O,24.0
164,14,Y,4.0
164,14,B,24.0
164,15,O,24.0
164,15,Y,4.0
164,15,B,24.0
164,16,O,24.0
164,16,Y,4.0
164,16,B,24.0
164,17,O,24.0
164,17,Y,4.0
164,17,B,24.0
164,18,O,24.0
164,18,Y,4.0
164,18,B,24.0
164,19,O,24.0
164,19,Y,4.0
164,19,B,24.0
164,20,O,24.0
164,20,Y,4.0
164,20,B,24.0
164,21,O,24.0
164,21,Y,4.0
164,21,B,24.0
164,22,O,24.0
164,22,Y,4.0
164,22,B,24.0
164,23,O,24.0
164,23,Y,4.0
164,23,B,24.0
164,24,O,24.0
164,24,Y,4.0
164,24,B,24.0
164,25,O,24.0
164,25,Y,4.0
164,25,B,24.0
164,26,O,24.0
164,26,Y,4.0
164,26,B,24.0
164,27,O,24.0
164,27,Y,4.0
164,27,B,24.0
164,28,O,24.0
164,28,Y,4.0
164,28,B,24.0
164,29,O,24.0
164,29,Y,4.0
164,29,B,24.0
164,30,O,24.0
164,30,Y,4.0
164,30,B,24.0
164,31,O,24.0
164,31,Y,4.0
164,31,B,24.0
164,32,O,24.0
164,32,Y,4.0
164,32,B,24.0
164,33,O,24.0
164,33,Y,4.0
164,33,B,24.0
164,34,O,24.0
164,34,Y,4.0
164,34,B,24.0
164,35,O,24.0
164,35,Y,4.0
164,35,B,24.0
164,36,O,24.0
164,36,Y,4.0
164,36,B,24.0
164,37,O,24.0
164,37,Y,4.0
164,37,B,24.0
164,38,O,24.0
164,38,Y,4.0
164,38,B,24.0
164,39,O,24.0
164,39,Y,4.0
164,39,B,24.0
164,40,O,24.0
164,40,Y,4.0
164,40,B,24.0
164,41,O,24.0
164,41,Y,4.0
164,41,B,24.0
164,42,O,24.0
164,42,Y,4.0
164,42,B,24.0
164,43,O,24.0
164,43,Y,4.0
164,43,B,24.0
164,44,O,24.0
164,44,Y,4.0
164,44,B,24.0
164,45,O,24.0
164,45,Y,4.0
164,45,B,24.0
164,46,O,24.0
164,46,Y,4.0
164,46,B,24.0
164,47,O,24.0
164,47,Y,4.0
164,47,B,24.0
164,48,O,24.0
164,48,Y,4.0
164,48,B,24.0
164,49,O,24.0
164,49,Y,4.0
164,49,B,24.0
165,0,O,24.0
165,0,Y,4.0
165,0,B,24.0
165,1,O,24.0
165,1,Y,4.0
165,1,B,24.0
165,2,O,24.0
165,2,Y,4.0
165,2,B,24.0
165,3,O,24.0
165,3,Y,4.0
165,3,B,24.0
165,4,O,24.0
165,4,Y,4.0
165,4,B,24.0
165,5,O,24.0
165,5,Y,4.0
165,5,B,24.0
165,6,O,24.0
165,6,Y,4.0
165,6,B,24.0
165,7,O,24.0
165,7,Y,4.0
165,7,B,24.0
165,8,O,24.0
165,8,Y,4.0
165,8,B,24.0
165,9,O,24.0
165,9,Y,4.0
165,9,B,24.0
165,10,O,24.0
165,10,Y,4.0
165,10,B,24.0
165,11,O,24.0
165,11,Y,4.0
165,11,B,24.0
165,12,O,24.0
165,12,Y,4.0
165,12,B,24.0
165,13,O,24.0
165,13,Y,4.0
165,13,B,24.0
165,14,O,24.0
165,14,Y,4.0
165,14,B,24.0
165,15,O,24.0
165,15,Y,4.0
165,15,B,24.0
165,16,O,24.0
165,16,Y,4.0
165,16,B,24.0
165,17,O,24.0
165,17,Y,4.0
165,17,B,24.0
165,18,O,24.0
165,18,Y,4.0
165,18,B,24.0
165,19,O,24.0
165,19,Y,4.0
165,19,B,24.0
165,20,O,24.0
165,20,Y,4.0
165,20,B,24.0
165,21,O,24.0
165,21,Y,4.0
165,21,B,24.0
165,22,O,24.0
165,22,Y,4.0
165,22,B,24.0
165,23,O,24.0
165,23,Y,4.0
165,23,B,24.0
165,24,O,24.0
165,24,Y,4.0
165,24,B,24.0
165,25,O,24.0
165,25,Y,4.0
165,25,B,24.0
165,26,O,24.0
165,26,Y,4.0
165,26,B,24.0
165,27,O,24.0
165,27,Y,4.0
165,27,B,24.0
165,28,O,24.0
165,28,Y,4.0
165,28,B,24.0
165,29,O,24.0
165,29,Y,4.0
165,29,B,24.0
165,30,O,24.0
165,30,Y,4.0
165,30,B,24.0
165,31,O,24.0
165,31,Y,4.0
165,31,B,24.0
165,32,O,24.0
165,32,Y,4.0
165,32,B,24.0
165,33,O,24.0
165,33,Y,4.0
165,33,B,24.0
165,34,O,24.0
165,34,Y,4.0
165,34,B,24.0
165,35,O,24.0
165,35,Y,4.0
165,35,B,24.0
165,36,O,24.0
165,36,Y,4.0
165,36,B,24.0
165,37,O,24.0
165,37,Y,4.0
165,37,B,24.0
165,38,O,24.0
165,38,Y,4.0
165,38,B,24.0
165,39,O,24.0
165,39,Y,4.0
165,39,B,24.0
165,40,O,24.0
165,40,Y,4.0
165,40,B,24.0
165,41,O,24.0
165,41,Y,4.0
165,41,B,24.0
165,42,O,24.0
165,42,Y,4.0
165,42,B,24.0
165,43,O,24.0
165,43,Y,4.0
165,43,B,24.0
165,44,O,24.0
165,44,Y,4.0
165,44,B,24.0
165,45,O,24.0
165,45,Y,4.0
165,45,B,24.0
165,46,O,24.0
165,46,Y,4.0
165,46,B,24.0
165,47,O,24.0
165,47,Y,4.0
165,47,B,24.0
165,48,O,24.0
165,48,Y,4.0
165,48,B,24.0
165,49,O,24.0
165,49,Y,4.0
165,49,B,24.0
166,0,O,24.0
166,0,Y,4.0
166,0,B,24.0
166,1,O,24.0
166,1,Y,4.0
166,1,B,24.0
166,2,O,24.0
166,2,Y,4.0
166,2,B,24.0
166,3,O,24.0
166,3,Y,4.0
166,3,B,24.0
166,4,O,24.0
166,4,Y,4.0
166,4,B,24.0
166,5,O,24.0
166,5,Y,4.0
166,5,B,24.0
166,6,O,24.0
166,6,Y,4.0
166,6,B,24.0
166,7,O,24.0
166,7,Y,4.0
166,7,B,24.0
166,8,O,24.0
166,8,Y,4.0
166,8,B,24.0
166,9,O,24.0
166,9,Y,4.0
166,9,B,24.0
166,10,O,24.0
166,10,Y,4.0
166,10,B,24.0
166,11,O,24.0
166,11,Y,4.0
166,11,B,24.0
166,12,O,24.0
166,12,Y,4.0
166,12,B,24.0
166,13,O,24.0
166,13,Y,4.0
166,13,B,24.0
166,14,O,24.0
166,14,Y,4.0
166,14,B,24.0
166,15,O,24.0
166,15,Y,4.0
166,15,B,24.0
166,16,O,24.0
166,16,Y,4.0
166,16,B,24.0
166,17,O,24.0
166,17,Y,4.0
166,17,B,24.0
166,18,O,24.0
166,18,Y,4.0
166,18,B,24.0
166,19,O,24.0
166,19,Y,4.0
166,19,B,24.0
166,20,O,24.0
166,20,Y,4.0
166,20,B,24.0
166,21,O,24.0
166,21,Y,4.0
166,21,B,24.0
166,22,O,24.0
166,22,Y,4.0
166,22,B,24.0
166,23,O,24.0
166,23,Y,4.0
166,23,B,24.0
166,24,O,24.0
166,24,Y,4.0
166,24,B,24.0
166,25,O,24.0
166,25,Y,4.0
166,25,B,24.0
166,26,O,24.0
166,26,Y,4.0
166,26,B,24.0
166,27,O,24.0
166,27,Y,4.0
166,27,B,24.0
166,28,O,24.0
166,28,Y,4.0
166,28,B,24.0
166,29,O,24.0
166,29,Y,4.0
166,29,B,24.0
166,30,O,24.0
166,30,Y,4.0
166,30,B,24.0
166,31,O,24.0
166,31,Y,4.0
166,31,B,24.0
166,32,O,24.0
166,32,Y,4.0
166,32,B,24.0
166,33,O,24.0
166,33,Y,4.0
166,33,B,24.0
166,34,O,24.0
166,34,Y,4.0
166,34,B,24.0
166,35,O,24.0
166,35,Y,4.0
166,35,B,24.0
166,36,O,24.0
166,36,Y,4.0
166,36,B,24.0
166,37,O,24.0
166,37,Y,4.0
166,37,B,24.0
166,38,O,24.0
166,38,Y,4.0
166,38,B,24.0
166,39,O,24.0
166,39,Y,4.0
166,39,B,24.0
166,40,O,24.0
166,40,Y,4.0
166,40,B,24.0
166,41,O,24.0
166,41,Y,4.0
166,41,B,24.0
166,42,O,24.0
166,42,Y,4.0
166,42,B,24.0
166,43,O,24.0
166,43,Y,4.0
166,43,B,24.0
166,44,O,24.0
166,44,Y,4.0
166,44,B,24.0
166,45,O,24.0
166,45,Y,4.0
166,45,B,24.0
166,46,O,24.0
166,46,Y,4.0
166,46,B,24.0
166,47,O,24.0
166,47,Y,4.0
166,47,B,24.0
166,48,O,24.0
166,48,Y,4.0
166,48,B,24.0
166,49,O,24.0
166,49,Y,4.0
166,49,B,24.0
167,0,O,24.0
167,0,Y,4.0
167,0,B,24.0
167,1,O,24.0
167,1,Y,4.0
167,1,B,24.0
167,2,O,24.0
167,2,Y,4.0
167,2,B,24.0
167,3,O,24.0
167,3,Y,4.0
167,3,B,24.0
167,4,O,24.0
167,4,Y,4.0
167,4,B,24.0
167,5,O,24.0
167,5,Y,4.0
167,5,B,24.0
167,6,O,24.0
167,6,Y,4.0
167,6,B,24.0
167,7,O,24.0
167,7,Y,4.0
167,7,B,24.0
167,8,O,24.0
167,8,Y,4.0
167,8,B,24.0
167,9,O,24.0
167,9,Y,4.0
167,9,B,24.0
167,10,O,24.0
167,10,Y,4.0
167,10,B,24.0
167,11,O,24.0
167,11,Y,4.0
167,11,B,24.0
167,12,O,24.0
167,12,Y,4.0
167,12,B,24.0
167,13,O,24.0
167,13,Y,4.0
167,13,B,24.0
167,14,O,24.0
167,14,Y,4.0
167,14,B,24.0
167,15,O,24.0
167,15,Y,4.0
167,15,B,24.0
167,16,O,24.0
167,16,Y,4.0
167,16,B,24.0
167,17,O,24.0
167,17,Y,4.0
167,17,B,24.0
167,18,O,24.0
167,18,Y,4.0
167,18,B,24.0
167,19,O,24.0
167,19,Y,4.0
167,19,B,24.0
167,20,O,24.0
167,20,Y,4.0
167,20,B,24.0
167,21,O,24.0
167,21,Y,4.0
167,21,B,24.0
167,22,O,24.0
167,22,Y,4.0
167,22,B,24.0
167,23,O,24.0
167,23,Y,4.0
167,23,B,24.0
167,24,O,24.0
167,24,Y,4.0
167,24,B,24.0
167,25,O,24.0
167,25,Y,4.0
167,25,B,24.0
167,26,O,24.0
167,26,Y,4.0
167,26,B,24.0
167,27,O,24.0
167,27,Y,4.0
167,27,B,24.0
167,28,O,24.0
167,28,Y,4.0
167,28,B,24.0
167,29,O,24.0
167,29,Y,4.0
167,29,B,24.0
167,30,O,24.0
167,30,Y,4.0
167,30,B,24.0
167,31,O,24.0
167,31,Y,4.0
167,31,B,24.0
167,32,O,24.0
167,32,Y,4.0
167,32,B,24.0
167,33,O,24.0
167,33,Y,4.0
167,33,B,24.0
167,34,O,24.0
167,34,Y,4.0
167,34,B,24.0
167,35,O,24.0
167,35,Y,4.0
167,35,B,24.0
167,36,O,24.0
167,36,Y,4.0
167,36,B,24.0
167,37,O,24.0
167,37,Y,4.0
167,37,B,24.0
167,38,O,24.0
167,38,Y,4.0
167,38,B,24.0
167,39,O,24.0
167,39,Y,4.0
167,39,B,24.0
167,40,O,24.0
167,40,Y,4.0
167,40,B,24.0
167,41,O,24.0
167,41,Y,4.0
167,41,B,24.0
167,42,O,24.0
167,42,Y,4.0
167,42,B,24.0
167,43,O,24.0
167,43,Y,4.0
167,43,B,24.0
167,44,O,24.0
167,44,Y,4.0
167,44,B,24.0
167,45,O,24.0
167,45,Y,4.0
167,45,B,24.0
167,46,O,24.0
167,46,Y,4.0
167,46,B,24.0
167,47,O,24.0
167,47,Y,4.0
167,47,B,24.0
167,48,O,24.0
167,48,Y,4.0
167,48,B,24.0
167,49,O,24.0
167,49,Y,4.0
167,49,B,24.0
168,0,O,24.0
168,0,Y,4.0
168,0,B,24.0
168,1,O,24.0
168,1,Y,4.0
168,1,B,24.0
168,2,O,24.0
168,2,Y,4.0
168,2,B,24.0
168,3,O,24.0
168,3,Y,4.0
168,3,B,24.0
168,4,O,24.0
168,4,Y,4.0
168,4,B,24.0
168,5,O,24.0
168,5,Y,4.0
168,5,B,24.0
168,6,O,24.0
168,6,Y,4.0
168,6,B,24.0
168,7,O,24.0
168,7,Y,4.0
168,7,B,24.0
168,8,O,24.0
168,8,Y,4.0
168,8,B,24.0
168,9,O,24.0
168,9,Y,4.0
168,9,B,24.0
168,10,O,24.0
168,10,Y,4.0
168,10,B,24.0
168,11,O,24.0
168,11,Y,4.0
168,11,B,24.0
168,12,O,24.0
168,12,Y,4.0
168,12,B,24.0
168,13,O,24.0
168,13,Y,4.0
168,13,B,24.0
168,14,O,24.0
168,14,Y,4.0
168,14,B,24.0
168,15,O,24.0
168,15,Y,4.0
168,15,B,24.0
168,16,O,24.0
168,16,Y,4.0
168,16,B,24.0
168,17,O,24.0
168,17,Y,4.0
168,17,B,24.0
168,18,O,24.0
168,18,Y,4.0
168,18,B,24.0
168,19,O,24.0
168,19,Y,4.0
168,19,B,24.0
168,20,O,24.0
168,20,Y,4.0
168,20,B,24.0
168,21,O,24.0
168,21,Y,4.0
168,21,B,24.0
168,22,O,24.0
168,22,Y,4.0
168,22,B,24.0
168,23,O,24.0
168,23,Y,4.0
168,23,B,24.0
168,24,O,24.0
168,24,Y,4.0
168,24,B,24.0
168,25,O,24.0
168,25,Y,4.0
168,25,B,24.0
168,26,O,24.0
168,26,Y,4.0
168,26,B,24.0
168,27,O,24.0
168,27,Y,4.0
168,27,B,24.0
168,28,O,24.0
168,28,Y,4.0
168,28,B,24.0
168,29,O,24.0
168,29,Y,4.0
168,29,B,24.0
168,30,O,24.0
168,30,Y,4.0
168,30,B,24.0
168,31,O,24.0
168,31,Y,4.0
168,31,B,24.0
168,32,O,24.0
168,32,Y,4.0
168,32,B,24.0
168,33,O,24.0
168,33,Y,4.0
168,33,B,24.0
168,34,O,24.0
168,34,Y,4.0
168,34,B,24.0
168,35,O,24.0
168,35,Y,4.0
168,35,B,24.0
168,36,O,24.0
168,36,Y,4.0
168,36,B,24.0
168,37,O,24.0
168,37,Y,4.0
168,37,B,24.0
168,38,O,24.0
168,38,Y,4.0
168,38,B,24.0
168,39,O,24.0
168,39,Y,4.0
168,39,B,24.0
168,40,O,24.0
168,40,Y,4.0
168,40,B,24.0
168,41,O,24.0
168,41,Y,4.0
168,41,B,24.0
168,42,O,24.0
168,42,Y,4.0
168,42,B,24.0
168,43,O,24.0
168,43,Y,4.0
168,43,B,24.0
168,44,O,24.0
168,44,Y,4.0
168,44,B,24.0
168,45,O,24.0
168,45,Y,4.0
168,45,B,24.0
168,46,O,24.0
168,46,Y,4.0
168,46,B,24.0
168,47,O,24.0
168,47,Y,4.0
168,47,B,24.0
168,48,O,24.0
168,48,Y,4.0
168,48,B,24.0
168,49,O,24.0
168,49,Y,4.0
168,49,B,24.0
169,0,O,24.0
169,0,Y,4.0
169,0,B,24.0
169,1,O,24.0
169,1,Y,4.0
169,1,B,24.0
169,2,O,24.0
169,2,Y,4.0
169,2,B,24.0
169,3,O,24.0
169,3,Y,4.0
169,3,B,24.0
169,4,O,24.0
169,4,Y,4.0
169,4,B,24.0
169,5,O,24.0
169,5,Y,4.0
169,5,B,24.0
169,6,O,24.0
169,6,Y,4.0
169,6,B,24.0
